key,source_text,target_text
item.itemfilters.always_false,Always False Filter,常に偽フィルター
item.itemfilters.always_false.description,Matches no items,アイテムにマッチしません
item.itemfilters.always_true,Always True Filter,常に真フィルター
item.itemfilters.always_true.description,Matches all items,すべてのアイテムにマッチします
item.itemfilters.and,AND Filter,ANDフィルター
item.itemfilters.and.description,All filters must match,すべてのフィルターが一致する必要があります
item.itemfilters.block,Block Filter,ブロックフィルター
item.itemfilters.block.description,Checks of item is a block,アイテムがブロックかどうかをチェック
item.itemfilters.custom,Custom Filter,カスタムフィルター
item.itemfilters.custom.description,"Requires a mod or a script, usually KubeJS, to make it work",KubeJSなどのModまたはスクリプトが必要です
item.itemfilters.damage,Damage Filter,ダメージフィルター
item.itemfilters.damage.description,Checks item damage,アイテムのダメージをチェック
item.itemfilters.filter,Item Filter,アイテムフィルター
item.itemfilters.id_regex,ID RegEx Filter,ID正規表現フィルター
item.itemfilters.id_regex.description,Checks item ID with regular expressions,正規表現を使用してアイテムIDをチェック
item.itemfilters.item_group,Item Group Filter,アイテムグループフィルター
item.itemfilters.item_group.description,Use Item Group / Creative Tab ID,アイテムグループ/クリエイティブタブIDを使用
item.itemfilters.max_count,Max Count Filter,最大数フィルター
item.itemfilters.max_count.description,Checks item max count,アイテムの最大スタックサイズをチェック
item.itemfilters.mod,Mod Filter,Modフィルター
item.itemfilters.mod.description,Use Mod ID,Mod IDを使用
item.itemfilters.not,NOT Filter,NOTフィルター
item.itemfilters.not.description,Invert filter,フィルターを反転
item.itemfilters.or,OR Filter,ORフィルター
item.itemfilters.or.description,One of filters must match,いずれかのフィルターが一致する必要があります
item.itemfilters.strong_nbt,NBT Filter (Strong),NBTフィルター(厳密)
item.itemfilters.strong_nbt.description,Matches if entire NBT is equal,NBT全体が等しい場合にマッチ
item.itemfilters.tag,Tag Filter,タグフィルター
item.itemfilters.tag.description,"Tags names, such as 'minecraft:wool' or 'forge:cobblestone'",「minecraft:wool」や「forge:cobblestone」などのタグ名
item.itemfilters.weak_nbt,NBT Filter (Weak),NBTフィルター(緩い)
item.itemfilters.weak_nbt.description,Matches if only specified part of NBT is present,NBTの指定部分のみが存在する場合にマッチ
item.itemfilters.xor,XOR Filter,XORフィルター
item.itemfilters.xor.description,"One of two filters must match, but not both",2つのフィルターのいずれかが一致する必要があります(両方ではない)
itemGroup.itemfilters.itemfilters,Item Filters,アイテムフィルター
itemGroup.itemfilters.main,Item Filters,アイテムフィルター
itemfilters.help_text.damage,"Item Damage
▶ May also include relational operators, e.g. ""<10"" or "">=5""
 and optionally by percentage, e.g. "">50%""","アイテムダメージ
▶ 「<10」や「>=5」などの関係演算子も含めることができます
 また、オプションで「>50%」など百分率を含めることができます"
itemfilters.help_text.filter,Filter (Right-Click to clear),フィルター(右クリックでクリア)
itemfilters.help_text.max_count,"Maximum Stack Size
▶ May also include relational operators, e.g. ""<64"" or "">=16""","最大スタックサイズ
▶ 「<64」や「>=16」などの関係演算子も含めることができます"
itemfilters.help_text.nbt,"NBT String
▶ e.g. { text:""hello"", value: 1, active: true }","NBT文字列
▶ 例えば { text:""hello"", value: 1, active: 有効 }"
itemfilters.help_text.regex,"Regular Expression
 Matched against the item ID
▶ e.g. ""^minecraft:"" matches all vanilla items","正規表現
 アイテムIDに対して照合されます
▶ 例えば ""^minecraft:"" はすべてのバニラアイテムにマッチします"
itemfilters.help_text.variants,"Tab, Scroll Wheel, Cursor Up/Down: adjust highlight
Enter: select highlighted","タブ、スクロールホイール、カーソル上下: ハイライトを調整
入力: ハイライトされた項目を選択"
itemfilters.help_text.weak_nbt,"Weak NBT String
▶ e.g. { text:""hello"", value: 1, active: true }
▶ Only the NBT fields supplied will be checked (any other fields in the item are ignored)","弱いNBT文字列
▶ 例えば { text:""hello"", value: 1, active: 有効 }
▶ 指定されたNBTフィールドのみがチェックされます(アイテム内の他のフィールドは無視されます)"
itemfilters.variants,Variants [%d],バリアント [%d]
