key,source_text,target_text
iris.keybind.reload,Reload Shaders,シェーダーをリロード
iris.keybind.shaderPackSelection,Shaderpack Selection Screen,シェーダーパック選択画面
iris.keybind.toggleShaders,Toggle Shaders,シェーダーをオン/オフ
iris.keybind.wireframe,Wireframe (SP only),ワイヤーフレーム(シングルプレイのみ)
iris.keybinds,Oculus,
iris.load.failure.generic,Oculus encountered an issue trying to load the shader; please report this to Oculus developers. ,Oculusがシェーダーの読み込み中に問題が発生しました。Oculusの開発者にこのエラーを報告してください。
iris.load.failure.shader,The shaderpack failed to load! Please report the error to the shader developer. ,シェーダーパックの読み込みに失敗しました！このエラーをシェーダー開発者に報告してください。
iris.nec.failure.description,"Not Enough Crashes can severely break the game while handling crashes, and does not provide accurate results.
A good alternative is MixinTrace, which can identify the cause of a crash more reliably and does not put the game in an invalid state.","Not Enough Crashesはクラッシュ処理中にゲームを大きく破損する可能性があり、正確な結果を提供しません。
良い代替手段はMixinTraceです。これはクラッシュの原因をより確実に特定でき、ゲームを無効な状態にしません。"
iris.nec.failure.title,[%s] Not Enough Crashes detected!,[%s] Not Enough Crashesが検出されました！
iris.shaders.debug.disabled,Debugging has been disabled.,デバッグが無効になりました。
iris.shaders.debug.enabled,"Debugging has been enabled, debug logging will be more verbose!",デバッグが有効になりました。デバッグログはより詳細になります！
iris.shaders.debug.failure,"Cannot enable debugging, your computer does not support debug features.",デバッグを有効にできません。お使いのコンピューターはデバッグ機能に対応していません。
iris.shaders.debug.restart,"You do not have a debug context, please restart to enable OpenGL client debugging.",デバッグコンテキストがありません。再起動してオープンGLクライアントデバッグを有効にしてください。
iris.shaders.disabled,Shaders disabled!,シェーダーを無効にしました！
iris.shaders.reloaded,Shaders Reloaded!,シェーダーがリロードされました！
iris.shaders.reloaded.failure,Failed to reload shaders! Reason: %s,シェーダーのリロードに失敗しました！理由: %s
