key,source_text,target_text
block.endermail.locker,Locker,ロッカー
block.endermail.package,Package,パッケージ
item.endermail.package_controller,Package Controller,パッケージコントローラー
item.endermail.packing_tape,Packing Tape,梱包テープ
item.endermail.stamp,Stamp,スタンプ
string.endermail.cancel,Cancel,キャンセル
string.endermail.close,Close,閉じる
string.endermail.confirm,Confirm,確認
string.endermail.coordinates,Coordinates,座標
string.endermail.deliver,Deliver,配送
string.endermail.delivered,Delivered,配送完了
string.endermail.deliveredToLocker,Delivered to Locker,ロッカーに配送完了
string.endermail.delivering,Delivering,配送中
string.endermail.deliveryDistance,Delivery Distance,配送距離
string.endermail.deliveryLocation,Delivery Location,配送先
string.endermail.error,An error has occurred,エラーが発生しました
string.endermail.holdShift,Hold Shift for contents,シフトキーを押すと中身が表示
string.endermail.invalidLockerID,Invalid Locker ID,無効なロッカーID
string.endermail.lockerID,Locker ID,ロッカーID
string.endermail.maxDistance,Max Distance,最大距離
string.endermail.setID,Set ID,IDを設定
string.endermail.status,Status,ステータス
string.endermail.tooFar,Too far to deliver,配送するには遠すぎます
string.endermail.undeliverable,Undeliverable,配送不可
_comment,STRINGS,
string.endermail.id,ID,
