key,source_text,target_text
yacl.control.action.execute,EXECUTE,実行
yacl.control.boolean.false,False,オフ
yacl.control.boolean.true,True,オン
yacl.control.color.color_picker_title,Color Picker,カラーピッカー
yacl.control.dropdown.dropdown_widget_title,Dropdown Chooser,ドロップダウンリスト
yacl.control.text.blank,<blank>,<なし>
yacl.gui.cancel.tooltip,Forgets pending changes and closes the GUI.,変更を破棄して画面を閉じます。
yacl.gui.fail_apply,Failed to apply,適用に失敗
yacl.gui.fail_apply.tooltip,There was an error and the changes couldn't be applied.,エラーが発生したため変更を適用できませんでした。
yacl.gui.finished.tooltip,Closes the GUI.,この画面を閉じます。
yacl.gui.reset.tooltip,Resets all options to default. (This is reversible!),すべての項目をデフォルトにリセットします。（元に戻せます）
yacl.gui.save,Save Changes,変更を保存
yacl.gui.save.tooltip,Makes the changes made permanent.,変更した項目を保存します。
yacl.gui.save_before_exit,Save before exiting!,保存しますか？
yacl.gui.save_before_exit.tooltip,Save or cancel to exit the GUI.,画面を閉じるには、保存するかキャンセルしてください。
yacl.gui.undo,Undo,元に戻す
yacl.gui.undo.tooltip,Reverts all options back to what they were before editing.,すべての項目を変更前に戻します。
yacl.list.add_top,New entry,新規追加
yacl.list.empty,List is empty,リストは空です
yacl.list.move_down,Move down,下に移動
yacl.list.move_up,Move up,上に移動
yacl.list.remove,Remove,削除
yacl.restart.message,One or more options needs you to restart the game to apply the changes.,設定を適用するためにはゲームを再起動する必要があります。
yacl.restart.no,Ignore,無視
yacl.restart.title,Config requires restart!,再起動が必要
yacl.restart.yes,Close Minecraft,Minecraftを終了
