key,source_text,target_text
block.tombstone.blue_marble_slab,Blue Marble Slab,青い大理石スラブ
block.tombstone.blue_marble_stairs,Blue Marble Stairs,青い大理石階段
block.tombstone.blue_marble_wall,Blue Marble Wall,青い大理石の壁
block.tombstone.carmin_marble_slab,Carmin Marble Slab,カーマイン大理石スラブ
block.tombstone.carmin_marble_stairs,Carmin Marble Stairs,カーマイン大理石階段
block.tombstone.carmin_marble_wall,Carmin Marble Wall,カーマイン大理石の壁
block.tombstone.dark_marble_slab,Dark Marble Slab,暗い大理石スラブ
block.tombstone.dark_marble_stairs,Dark Marble Stairs,暗い大理石階段
block.tombstone.dark_marble_wall,Dark Marble Wall,暗い大理石の壁
block.tombstone.green_marble_slab,Green Marble Slab,緑の大理石スラブ
block.tombstone.green_marble_stairs,Green Marble Stairs,緑の大理石階段
block.tombstone.green_marble_wall,Green Marble Wall,緑の大理石の壁
block.tombstone.thornveil,Thorn Veil,トーンヴェイル
block.tombstone.thornveil.desc,"Blooming from gravebound silence, it awakens the edges of memory",墓に縛られた沈黙から開花し、記憶の縁を目覚めさせる
block.tombstone.white_marble_slab,White Marble Slab,白い大理石スラブ
block.tombstone.white_marble_stairs,White Marble Stairs,白い大理石階段
block.tombstone.white_marble_wall,White Marble Wall,白い大理石の壁
bonus.tombstone.enhanced_grave_prayer,Improves your prayers on graves by providing a beneficial effect to all nearby allies,墓での祈りを改善し、近くのすべての味方に有益な効果を与えます
bonus.tombstone.enhanced_grave_prayer.title,Enhanced Grave Prayer,強化された墓の祈り
bonus.tombstone.exorcism,Can convert zombie-villagers to villagers by using the Ankh,アンク使用時にゾンビ村人を村人に変換できます
bonus.tombstone.exorcism.title,Exorcism,退魔術
bonus.tombstone.pray_of_dissonance,Strengthens and controls an humanoid undead to become one of your familiars,人型アンデッドを強化・支配してファミリアーの一員にします
bonus.tombstone.pray_of_dissonance.title,Prayer of Dissonance,不協和音の祈り
bonus.tombstone.pray_of_empathy,Can encourage a creature to become one of your familiars,クリーチャーを励まし、ファミリアーの一員にできます
bonus.tombstone.pray_of_empathy.title,Pray of Empathy,共感の祈り
bonus.tombstone.pray_of_harmonization,Strengthens and encourages a creature to become one of your familiars,クリーチャーを強化・励まし、ファミリアーの一員にします
bonus.tombstone.pray_of_harmonization.title,Prayer of Harmonization,調和の祈り
bonus.tombstone.pray_of_protection,Can protect villagers and golems from a future death,村人とゴーレムを将来の死から保護できます
bonus.tombstone.pray_of_undead,Can control humanoid undead by using the Ankh,アンクを使用して人型アンデッドを支配できます
bonus.tombstone.pray_of_undead.title,Pray of Undead,アンデッドの祈り
bonus.tombstone.rite_of_coral_chant,Access to a rite that lets you feel just as at ease beneath the waves as on land,陸上と同じくらい波下での生活に適応できる儀式にアクセス
bonus.tombstone.rite_of_coral_chant.title,Rite of Coral Chant,珊瑚の詩の儀式
bonus.tombstone.rite_of_remanence,Access to a rite that increases your experience gains,経験値獲得を増加させる儀式にアクセス
bonus.tombstone.rite_of_remanence.title,Rite of Remanence,残像の儀式
bonus.tombstone.rite_of_silent_bond,Access to a rite that makes the undeads consider you one of their own unless you attack them,アンデッド達があなたを仲間と見なす儀式にアクセス(攻撃しない限り)
bonus.tombstone.rite_of_silent_bond.title,Rite of Silent Bond,静寂の絆の儀式
bonus.tombstone.zombify,Can convert villagers to zombie-villagers by using the Ankh,アンクを使用して村人をゾンビ村人に変換できます
config.jade.plugin_tombstone.decorative_graves,Decorative graves,装飾用墓
config.jade.plugin_tombstone.player_graves,Player's graves,プレイヤーの墓
death.attack.holy,1$s has perished from holy damage,1$sは聖なるダメージで亡くなってしまいました
death.attack.holy.item,1$s has perished from holy damage by %2$s using %3$s,1$sは%2$sに%3$sでダメージを受けて亡くなりました
death.attack.holy.player,1$s has perished from holy damage by %2$s,1$sは%2$sの聖なるダメージで亡くなってしまいました
death.attack.unholy,1$s has perished from unholy damage,1$sは不聖なるダメージで亡くなってしまいました
death.attack.unholy.item,1$s has perished from unholy damage by %2$s using %3$s,1$sは%2$sに%3$sで不聖なるダメージを受けて亡くなりました
death.attack.unholy.player,1$s has perished from unholy damage by %2$s,1$sは%2$sの不聖なるダメージで亡くなってしまいました
description.effect.minecraft.absorption,Damage absorption (extra hearts cannot be regenerated),ダメージ吸収(追加ハートは回復しません)
description.effect.minecraft.bad_omen,Triggers an illager raid by entering a village,村に入ると不吉な前兆が発動し、略奪者の襲撃が起こります
description.effect.minecraft.blindness,Impairs vision and disables the ability to sprint and critical hit,視力を損ない、走速とクリティカルヒットが無効になります
description.effect.minecraft.conduit_power,"Increases underwater visibility and mining speed, prevents drowning",水中での視認性とマイニング速度が向上し、溺水を防ぎます
