key,source_text,target_text
attribute.name.combat_roll.count,Extra Roll,追加ロール
attribute.name.combat_roll.distance,Roll Distance,ロール距離
attribute.name.combat_roll.recharge,Roll Recharge,ロール再チャージ
combatroll.mod_name,Combat Roll,
enchantment.combatroll.acrobat,Acrobat,アクロバット
enchantment.combatroll.acrobat.desc,Reduces the cooldown time between your rolls,ロール間のクールダウン時間を短縮します
enchantment.combatroll.longfooted,Longfooted,長足
enchantment.combatroll.longfooted.desc,Increases the distance of your rolls,ロールの距離を延長します
enchantment.combatroll.multi_roll,Multi-Roll,マルチロール
enchantment.combatroll.multi_roll.desc,Grants extra rolls,追加のロールを付与します
gui.combatroll.close,Close,閉じる
gui.combatroll.config_menu,Combat Roll config,コンバットロール設定
gui.combatroll.corner,Corner,コーナー
gui.combatroll.hud,Move the arrow,矢印を移動
gui.combatroll.reset,Reset,リセット
gui.combatroll.settings,Settings,設定
keybinds.combatroll.roll,Roll,ロール
text.autoconfig.combatroll.option.client.hudArrowColor,Arrow color,矢印の色
text.autoconfig.combatroll.option.client.hudBackgroundOpacity,Arrow background opacity,矢印背景の不透明度
text.autoconfig.combatroll.option.client.keybindingLabelPosition,Keybinding label position,キーバインドラベルの位置
text.autoconfig.combatroll.option.client.playCooldownFlash,Flash arrow when cooldown ready,クールダウン完了時に矢印を点滅
text.autoconfig.combatroll.option.client.playCooldownSound,Play cooldown ready sound,クールダウン完了音を再生
text.autoconfig.combatroll.option.client.playRollSound,Play roll sound,ロール音を再生
text.autoconfig.combatroll.option.client.showHUDInCreative,Show Arrow in Creative mode,クリエイティブモードで矢印を表示
text.autoconfig.combatroll.option.client.showKeybinding,Show keybinding on HUD,HUDにキーバインドを表示
text.autoconfig.combatroll.option.client.showWhenFull,Show Arrow when full,チャージ完了時に矢印を表示
text.autoconfig.combatroll.title,Combat Roll,
