key,source_text,target_text
block.alltheores.aluminum_block,Aluminum Block,アルミニウムブロック
block.alltheores.aluminum_ore,Aluminum Ore,アルミニウム鉱石
block.alltheores.aluminum_ore.tooltip,§6Found between Y -64 and Y 320,§6Y -64 から Y 320 の間で見つかります
block.alltheores.brass_block,Brass Block,真鍮ブロック
block.alltheores.bronze_block,Bronze Block,青銅ブロック
block.alltheores.cinnabar_block,Cinnabar Block,辰砂ブロック
block.alltheores.cinnabar_ore,Cinnabar Ore,辰砂鉱石
block.alltheores.cinnabar_ore.tooltip,§6Found between Y -64 and Y 228,§6Y -64 から Y 228 の間で見つかります
block.alltheores.constantan_block,Constantan Block,コンスタンタンブロック
block.alltheores.deepslate_aluminum_ore,Deepslate Aluminum Ore,深層岩アルミニウム鉱石
block.alltheores.deepslate_aluminum_ore.tooltip,§6Found between Y -64 and Y 320,§6Y -64 から Y 320 の間で見つかります
block.alltheores.deepslate_cinnabar_ore,Deepslate Cinnabar Ore,深層岩辰砂鉱石
block.alltheores.deepslate_cinnabar_ore.tooltip,§6Found between Y -64 and Y 228,§6Y -64 から Y 228 の間で見つかります
block.alltheores.deepslate_fluorite_ore,Deepslate Fluorite Ore,深層岩蛍石鉱石
block.alltheores.deepslate_fluorite_ore.tooltip,§6Found between Y -64 and Y 228,§6Y -64 から Y 228 の間で見つかります
block.alltheores.deepslate_iridium_ore,Deepslate Iridium Ore,深層岩イリジウム鉱石
block.alltheores.deepslate_iridium_ore.tooltip,§6Found between Y -64 and Y 32,§6Y -64 から Y 32 の間で見つかります
block.alltheores.deepslate_lead_ore,Deepslate Lead Ore,深層岩鉛鉱石
block.alltheores.deepslate_lead_ore.tooltip,§6Found between Y -64 and Y 56,§6Y -64 から Y 56 の間で見つかります
block.alltheores.deepslate_nickel_ore,Deepslate Nickel Ore,深層岩ニッケル鉱石
block.alltheores.deepslate_nickel_ore.tooltip,§6Found between Y -64 and Y 56,§6Y -64 から Y 56 の間で見つかります
block.alltheores.deepslate_osmium_ore,Deepslate Osmium Ore,深層岩オスミウム鉱石
block.alltheores.deepslate_osmium_ore.tooltip,§6Found between Y -64 and Y 56,§6Y -64 から Y 56 の間で見つかります
block.alltheores.deepslate_peridot_ore,Deepslate Peridot Ore,深層岩ペリドット鉱石
block.alltheores.deepslate_peridot_ore.tooltip,§6Found between Y -64 and Y 196,§6Y -64 から Y 196 の間で見つかります
block.alltheores.deepslate_platinum_ore,Deepslate Platinum Ore,深層岩プラチナ鉱石
block.alltheores.deepslate_platinum_ore.tooltip,§6Found between Y -64 and Y 36,§6Y -64 から Y 36 の間で見つかります
block.alltheores.deepslate_ruby_ore,Deepslate Ruby Ore,深層岩ルビー鉱石
