key,source_text,target_text
advancements.exdeorum.core.barrel.description,Use a barrel to compost organic material into dirt,樽を使用して有機物を土に堆肥化する
advancements.exdeorum.core.barrel.title,That Goes in the GreenWaste,生ごみリサイクル
advancements.exdeorum.core.crook.description,Craft a Crook to double sapling drops from leaves,かぎ棒を作成して、葉からの苗木ドロップを2倍にする
advancements.exdeorum.core.crook.title,Give Him The Hook,かぎ棒をくれよ
advancements.exdeorum.core.root.description,Spawn into a SkyBlock void world,スカイブロックボイド空間にスポーンする
advancements.exdeorum.core.root.title,Don't Look Down...,下を見ないで...
advancements.exdeorum.core.silk_worm.description,"Obtain a silk worm, then infest a tree with it to get string",カイコを入手し、木に寄生させて糸を取得する
advancements.exdeorum.core.silk_worm.title,This Looks Edible,食べられそうだ
advancements.exdeorum.core.string_mesh.description,Craft a string mesh to use in a sieve,糸メッシュを作成してふるいで使用する
advancements.exdeorum.core.string_mesh.title,All the Little Cogs,すべての小さな歯車
block.exdeorum.acacia_barrel,Acacia Barrel,アカシア樽
block.exdeorum.acacia_compressed_sieve,Acacia Compressed Sieve,アカシア圧縮ふるい
block.exdeorum.acacia_crucible,Acacia Crucible,アカシアるつぼ
block.exdeorum.acacia_sieve,Acacia Sieve,アカシアふるい
block.exdeorum.archwood_barrel,Archwood Barrel,アーチウッド樽
block.exdeorum.archwood_sieve,Archwood Sieve,アーチウッドふるい
block.exdeorum.bamboo_barrel,Bamboo Barrel,竹樽
block.exdeorum.bamboo_compressed_sieve,Bamboo Compressed Sieve,竹圧縮ふるい
block.exdeorum.bamboo_crucible,Bamboo Crucible,竹るつぼ
block.exdeorum.bamboo_sieve,Bamboo Sieve,竹ふるい
block.exdeorum.birch_barrel,Birch Barrel,シラカバ樽
block.exdeorum.birch_compressed_sieve,Birch Compressed Sieve,シラカバ圧縮ふるい
block.exdeorum.birch_crucible,Birch Crucible,シラカバるつぼ
block.exdeorum.birch_sieve,Birch Sieve,シラカバふるい
block.exdeorum.blue_archwood_compressed_sieve,Cascading Archwood Compressed Sieve,カスケーディングアーチウッド圧縮ふるい
block.exdeorum.blue_archwood_crucible,Cascading Archwood Crucible,カスケーディングアーチウッドるつぼ
block.exdeorum.bluebright_barrel,Bluebright Barrel,ブルーブライト樽
block.exdeorum.bluebright_compressed_sieve,Bluebright Compressed Sieve,ブルーブライト圧縮ふるい
block.exdeorum.bluebright_crucible,Bluebright Crucible,ブルーブライトるつぼ
block.exdeorum.bluebright_sieve,Bluebright Sieve,ブルーブライトふるい
block.exdeorum.cherry_barrel,Cherry Barrel,サクラ樽
block.exdeorum.cherry_compressed_sieve,Cherry Compressed Sieve,サクラ圧縮ふるい
block.exdeorum.cherry_crucible,Cherry Crucible,サクラるつぼ
block.exdeorum.cherry_sieve,Cherry Sieve,サクラふるい
block.exdeorum.comet_barrel,Comet Barrel,コメット樽
block.exdeorum.comet_compressed_sieve,Comet Compressed Sieve,コメット圧縮ふるい
block.exdeorum.comet_crucible,Comet Crucible,コメットるつぼ
block.exdeorum.comet_sieve,Comet Sieve,コメットふるい
block.exdeorum.compressed_andesite,Compressed Andesite,圧縮安山岩
block.exdeorum.compressed_blackstone,Compressed Blackstone,圧縮黒石
block.exdeorum.compressed_cobbled_deepslate,Compressed Cobbled Deepslate,圧縮粗い深板岩
block.exdeorum.compressed_cobblestone,Compressed Cobblestone,圧縮丸石
block.exdeorum.compressed_crushed_blackstone,Compressed Crushed Blackstone,圧縮砕いた黒石
block.exdeorum.compressed_crushed_deepslate,Compressed Crushed Deepslate,圧縮砕いた深板岩
block.exdeorum.compressed_crushed_end_stone,Compressed Crushed End Stone,圧縮砕いたエンドストーン
block.exdeorum.compressed_crushed_netherrack,Compressed Crushed Netherrack,圧縮砕いたネザーラック
block.exdeorum.compressed_deepslate,Compressed Deepslate,圧縮深板岩
block.exdeorum.compressed_diorite,Compressed Diorite,圧縮花崗閃緑岩
block.exdeorum.compressed_dirt,Compressed Dirt,圧縮土
block.exdeorum.compressed_dust,Compressed Dust,圧縮ダスト
block.exdeorum.compressed_end_stone,Compressed End Stone,圧縮エンドストーン
block.exdeorum.compressed_granite,Compressed Granite,圧縮花崗岩
block.exdeorum.compressed_gravel,Compressed Gravel,圧縮砂利
block.exdeorum.compressed_moss_block,Compressed Moss Block,圧縮苔ブロック
block.exdeorum.compressed_netherrack,Compressed Netherrack,圧縮ネザーラック
block.exdeorum.compressed_red_sand,Compressed Red Sand,圧縮赤砂
block.exdeorum.compressed_sand,Compressed Sand,圧縮砂
block.exdeorum.compressed_soul_sand,Compressed Soul Sand,圧縮ソウルサンド
block.exdeorum.crimson_barrel,Crimson Barrel,真紅樽
block.exdeorum.crimson_compressed_sieve,Crimson Compressed Sieve,真紅圧縮ふるい
block.exdeorum.crimson_crucible,Crimson Crucible,真紅るつぼ
block.exdeorum.crimson_sieve,Crimson Sieve,真紅ふるい
block.exdeorum.crushed_blackstone,Crushed Blackstone,砕いた黒石
block.exdeorum.crushed_deepslate,Crushed Deepslate,砕いた深板岩
block.exdeorum.crushed_end_stone,Crushed End Stone,砕いたエンドストーン
block.exdeorum.crushed_netherrack,Crushed Netherrack,砕いたネザーラック
block.exdeorum.crystallized_barrel,Crystallized Barrel,結晶樽
block.exdeorum.crystallized_compressed_sieve,Crystallized Compressed Sieve,結晶圧縮ふるい
block.exdeorum.crystallized_crucible,Crystallized Crucible,結晶るつぼ
block.exdeorum.crystallized_sieve,Crystallized Sieve,結晶ふるい
block.exdeorum.dark_oak_barrel,Dark Oak Barrel,ダークオーク樽
block.exdeorum.dark_oak_compressed_sieve,Dark Oak Compressed Sieve,ダークオーク圧縮ふるい
block.exdeorum.dark_oak_crucible,Dark Oak Crucible,ダークオークるつぼ
block.exdeorum.dark_oak_sieve,Dark Oak Sieve,ダークオークふるい
block.exdeorum.dead_barrel,Dead Barrel,死木樽
block.exdeorum.dead_compressed_sieve,Dead Compressed Sieve,死木圧縮ふるい
block.exdeorum.dead_crucible,Dead Crucible,死木るつぼ
block.exdeorum.dead_sieve,Dead Sieve,死木ふるい
block.exdeorum.dusk_barrel,Dusk Barrel,ダスク樽
block.exdeorum.dusk_compressed_sieve,Dusk Compressed Sieve,ダスク圧縮ふるい
block.exdeorum.dusk_crucible,Dusk Crucible,ダスクるつぼ
block.exdeorum.dusk_sieve,Dusk Sieve,ダスクふるい
block.exdeorum.dust,Dust,ダスト
block.exdeorum.end_cake,End Cake,エンドケーキ
block.exdeorum.fir_barrel,Fir Barrel,モミ樽
block.exdeorum.fir_compressed_sieve,Fir Compressed Sieve,モミ圧縮ふるい
block.exdeorum.fir_crucible,Fir Crucible,モミるつぼ
block.exdeorum.fir_sieve,Fir Sieve,モミふるい
block.exdeorum.frostbright_barrel,Frostbright Barrel,フロストブライト樽
block.exdeorum.frostbright_compressed_sieve,Frostbright Compressed Sieve,フロストブライト圧縮ふるい
block.exdeorum.frostbright_crucible,Frostbright Crucible,フロストブライトるつぼ
block.exdeorum.frostbright_sieve,Frostbright Sieve,フロストブライトふるい
block.exdeorum.golden_oak_compressed_sieve,Golden Oak Compressed Sieve,ゴールドオーク圧縮ふるい
block.exdeorum.golden_oak_crucible,Golden Oak Crucible,ゴールドオークるつぼ
block.exdeorum.green_archwood_compressed_sieve,Flourishing Archwood Compressed Sieve,繁栄アーチウッド圧縮ふるい
block.exdeorum.green_archwood_crucible,Flourishing Archwood Crucible,繁栄アーチウッドるつぼ
block.exdeorum.hellbark_barrel,Hellbark Barrel,ヘルバーク樽
block.exdeorum.hellbark_compressed_sieve,Hellbark Compressed Sieve,ヘルバーク圧縮ふるい
block.exdeorum.hellbark_crucible,Hellbark Crucible,ヘルバークるつぼ
block.exdeorum.hellbark_sieve,Hellbark Sieve,ヘルバークふるい
block.exdeorum.infested_leaves,Infested Leaves,寄生された葉
block.exdeorum.infested_leaves.fully_infested,Fully Infested,完全に寄生された
block.exdeorum.jacaranda_barrel,Jacaranda Barrel,ジャカランダ樽
block.exdeorum.jacaranda_compressed_sieve,Jacaranda Compressed Sieve,ジャカランダ圧縮ふるい
block.exdeorum.jacaranda_crucible,Jacaranda Crucible,ジャカランダるつぼ
