key,source_text,target_text
_comment,Multiblock,
advancement.colossalchests.copper,Copper Colossal Chest,銅製の巨大チェスト
advancement.colossalchests.copper.desc,Form a copper Colossal Chest,銅製の巨大チェストを作成する
advancement.colossalchests.diamond,Diamond Colossal Chest,ダイヤモンド製の巨大チェスト
advancement.colossalchests.diamond.desc,Form a diamond Colossal Chest,ダイヤモンド製の巨大チェストを作成する
advancement.colossalchests.gold,Gold Colossal Chest,金製の巨大チェスト
advancement.colossalchests.gold.desc,Form a golden Colossal Chest,金製の巨大チェストを作成する
advancement.colossalchests.iron,Iron Colossal Chest,鉄製の巨大チェスト
advancement.colossalchests.iron.desc,Form an iron Colossal Chest,鉄製の巨大チェストを作成する
advancement.colossalchests.large.copper,Epic Copper Colossal Chest,壮大な銅製の巨大チェスト
advancement.colossalchests.large.copper.desc,Form a copper Colossal Chest of at least 10x10x10,少なくとも10x10x10の銅製の巨大チェストを作成する
advancement.colossalchests.large.diamond,Epic Diamond Colossal Chest,壮大なダイヤモンド製の巨大チェスト
advancement.colossalchests.large.diamond.desc,Form a diamond Colossal Chest of at least 10x10x10,少なくとも10x10x10のダイヤモンド製の巨大チェストを作成する
advancement.colossalchests.large.gold,Epic Gold Colossal Chest,壮大な金製の巨大チェスト
advancement.colossalchests.large.gold.desc,Form a golden Colossal Chest of at least 10x10x10,少なくとも10x10x10の金製の巨大チェストを作成する
advancement.colossalchests.large.iron,Epic Iron Colossal Chest,壮大な鉄製の巨大チェスト
advancement.colossalchests.large.iron.desc,Form an iron Colossal Chest of at least 10x10x10,少なくとも10x10x10の鉄製の巨大チェストを作成する
advancement.colossalchests.large.obsidian,Epic Obsidian Colossal Chest,壮大な黒曜石製の巨大チェスト
advancement.colossalchests.large.obsidian.desc,Form an obsidian Colossal Chest of at least 10x10x10,少なくとも10x10x10の黒曜石製の巨大チェストを作成する
advancement.colossalchests.large.silver,Epic Silver Colossal Chest,壮大な銀製の巨大チェスト
advancement.colossalchests.large.silver.desc,Form a silver Colossal Chest of at least 10x10x10,少なくとも10x10x10の銀製の巨大チェストを作成する
advancement.colossalchests.large.wood,Epic Wooden Colossal Chest,壮大な木製の巨大チェスト
advancement.colossalchests.large.wood.desc,Form a wooden Colossal Chest of at least 10x10x10,少なくとも10x10x10の木製の巨大チェストを作成する
advancement.colossalchests.obsidian,Obsidian Colossal Chest,黒曜石製の巨大チェスト
advancement.colossalchests.obsidian.desc,Form an obsidian Colossal Chest,黒曜石製の巨大チェストを作成する
advancement.colossalchests.silver,Silver Colossal Chest,銀製の巨大チェスト
advancement.colossalchests.silver.desc,Form a silver Colossal Chest,銀製の巨大チェストを作成する
advancement.colossalchests.uncolossal,The most colossal of 'em all!,最も巨大なやつ！
advancement.colossalchests.uncolossal.desc,Obtain an Uncolossal Chest,縮小チェストを入手する
advancement.colossalchests.wood,Wooden Colossal Chest,木製の巨大チェスト
advancement.colossalchests.wood.desc,Form a wooden Colossal Chest,木製の巨大チェストを作成する
block.colossalchests.chest_wall,Colossal Chest Wall,巨大チェストの壁
block.colossalchests.chest_wall.info,Used to build a Colossal Chest structure,巨大チェスト構造を構築するために使用される
block.colossalchests.colossal_chest,Colossal Chest Core,巨大チェストのコア
block.colossalchests.colossal_chest.info,Exactly one required to build a Colossal Chest structure,巨大チェスト構造を構築するために必ず1つ必要
block.colossalchests.interface,Colossal Chest Interface,巨大チェストのインターフェース
block.colossalchests.interface.info,To interact with pipes and hoppers,パイプやホッパーと相互作用するために使用
block.colossalchests.uncolossal_chest,Uncolossal Chest,縮小チェスト
block.colossalchests.uncolossal_chest.info,The most colossal of 'em all!,最も巨大なやつ！
general.colossalchests.colossalchest,%s Colossal Chest (%s),%s 巨大チェスト (%s)
general.colossalchests.description,For when regular chests are too small.,通常のチェストでは小さすぎる時のために
general.colossalchests.uncolossalchest,Uncolossal Chest,縮小チェスト
item.colossalchests.upgrade_tool,Chest Upgrade Tool,チェストアップグレードツール
item.colossalchests.upgrade_tool.info,Upgrade a Colossal Chest to the next tier when having all required items in your inventory.,インベントリに必要なアイテムがある場合、巨大チェストを次の段階にアップグレードする
item.colossalchests.upgrade_tool_reverse,Chest Downgrade Tool,チェストダウングレードツール
item.colossalchests.upgrade_tool_reverse.info,Downgrade a Colossal Chest to the previous tier when having all required items in your inventory. WARNING: items may pop out if the chest becomes too small for the contents.,インベントリに必要なアイテムがある場合、巨大チェストを前の段階にダウングレードする。警告：チェストが内容物に対して小さくなりすぎる場合、アイテムがポップアウトする可能性があります
itemGroup.colossalchests,Colossal Chests,巨大チェスト
material.colossalchests.copper,Copper,銅
material.colossalchests.diamond,Diamond,ダイヤモンド
material.colossalchests.gold,Gold,金
material.colossalchests.iron,Iron,鉄
material.colossalchests.obsidian,Obsidian,黒曜石
material.colossalchests.silver,Silver,銀
material.colossalchests.wood,Wood,木
multiblock.colossalchests.error.material,"Found a block of material %s at %s, while %s was expected.",%s の材料ブロックが %s で見つかったのに対して、%s が予想されていました
multiblock.colossalchests.error.prefix,ColossalChests,
multiblock.colossalchests.error.prefix.info,Colossal Chest multiblock structure error,巨大チェスト マルチブロック構造エラー
multiblock.colossalchests.error.unexpected,Unexpected Colossal Chest structure error.,予期しない巨大チェスト構造エラーが発生しました
multiblock.colossalchests.error.upgrade,"Not enough items for upgrading this chest, you need %s cores, %s interfaces and %s walls of at least the material %s.",このチェストのアップグレードに必要なアイテムが不足しています。%s 個のコア、%s 個のインターフェース、少なくとも %s 材料の %s 個の壁が必要です
multiblock.colossalchests.error.upgradeLimit,You can not transform this chest anymore.,このチェストはこれ以上変形できません
