key,source_text,target_text
block.enderio.silent_acacia_pressure_plate,Silent Acacia Pressure Plate,アカシアの感圧板（無音）
block.enderio.silent_warped_pressure_plate,Silent Warped Pressure Plate,歪んだ感圧板（無音）
block.enderio.vibrant_capacitor_bank,Vibrant Capacitor Bank,ヴァイブラント蓄電装置
block.enderio.fused_quartz_red,Red Fused Quartz,赤色のクォーツガラス
item.enderio.staff_of_travelling,Staff Of Travelling,トラベルスタッフ
block.enderio.dark_steel_block,Dark Steel Block,ダークスチールブロック
tooltip.enderio.block.blast_resistant,Blast resistant,爆発耐性
gui.enderio.fluid_conduit.change_fluid2,Click to reset!,クリックでリセット！
block.enderio.clear_glass_d_black,Black Dark Clear Glass,黒色の遮光高透過ガラス
itemGroup.enderio.machines,Ender IO Machines,Ender IO - 機械
message.enderio.soul_vial.error_failed,This entity cannot be captured.,このエンティティはキャプチャできません。
block.enderio.clear_glass_e_green,Green Enlightened Clear Glass,緑色の発光高透過ガラス
item.enderio.liquid_sunshine_bucket,Liquid Sunshine Bucket,天道の恵み入りバケツ
item.enderio.rocket_fuel_bucket,Rocket Fuel Bucket,ロケット燃料入りバケツ
item.enderio.vibrant_powder,Grains of Vibrancy,ヴァイブランシーの粒
gui.enderio.self_feed.disabled,Self Feed Disabled,オートフィード無効
block.enderio.clear_glass_d_white,White Dark Clear Glass,白色の遮光高透過ガラス
info.enderio.energy.amount,%s µI,
block.enderio.powered_spawner,Powered Spawner,電動スポナー
gui.enderio.category.slicing,Slicing,スライスンスプライス
block.enderio.fused_quartz_e_cyan,Cyan Enlightened Fused Quartz,青緑色の発光クォーツガラス
block.enderio.resetting_lever_three_hundred,Resetting Lever (5 minutes),セルフリセットレバー（５分）
block.enderio.fused_quartz_e_red,Red Enlightened Fused Quartz,赤色の発光クォーツガラス
block.enderio.fused_quartz_d_pink,Pink Dark Fused Quartz,桃色の遮光クォーツガラス
block.enderio.fused_quartz_e_purple,Purple Enlightened Fused Quartz,紫色の発光クォーツガラス
block.enderio.resetting_lever_ten,Resetting Lever (10 seconds),セルフリセットレバー（１０秒）
item.enderio.organic_brown_dye,Organic Brown Dye,茶色の有機染料
item.enderio.pulsating_alloy_nugget,Pulsating Alloy Nugget,脈動鉄の塊
block.enderio.fire_water,Fire Water,火酒
item.enderio.enticing_crystal,Enticing Crystal,エンタイスクリスタル
item.enderio.vibrant_alloy_nugget,Vibrant Alloy Nugget,ヴァイブラント合金の塊
gui.enderio.energy_equivalence,"A unit of energy, equivalent to FE.",エネルギーの単位で、FEに相当します。
block.enderio.conductive_alloy_block,Conductive Alloy Block,融解電導鉄ブロック
block.enderio.clear_glass_d_green,Green Dark Clear Glass,緑色の遮光高透過ガラス
block.enderio.fused_quartz_light_blue,Light Blue Fused Quartz,空色のクォーツガラス
block.enderio.painted_redstone_block,Painted Redstone Block,塗装したレッドストーンブロック
item.enderio.loot_capacitor_burning_energy_generation,Hot,アツい
item.enderio.powdered_lapis_lazuli,Powdered Lapis Lazuli,ラピスラズリの粉
item.enderio.grains_of_infinity,Grains of Infinity,インフィニティの粒
block.enderio.resetting_lever_three_hundred_inv,Resetting Lever Inverted (5 minutes),セルフリセットレバー（５分・反転）
item.enderio.conduit_binder_composite,Conduit Binder Composite,導管接合剤の複合原料
block.enderio.fused_quartz_e_blue,Blue Enlightened Fused Quartz,青色の発光クォーツガラス
gui.enderio.visible.false,Hidden,非表示
item.enderio.player_token,Player Token,プレイヤーの証
item.enderio.zombie_electrode,Zombie Electrode,ゾンビの電極
tooltip.enderio.capacitor.energy_use,Energy Use Modifier: %s,エネルギー消費倍率: %s
block.enderio.energetic_photovoltaic_module,Energetic Photovoltaic Module,太陽電池
block.enderio.soul_binder,Soul Binder,ソウルバインダー
gui.enderio.alloy_smelter.mode,Smelting Mode,精錬モード
block.enderio.dark_steel_door,Dark Steel Door,ダークスチールのドア
block.enderio.clear_glass_cyan,Cyan Clear Glass,青緑色の高透過ガラス
item.enderio.double_layer_capacitor,Double Layer Capacitor,二重層コンデンサ
item.enderio.copper_alloy_ingot,Copper Alloy Ingot,銅合金インゴット
item.enderio.loot_capacitor,Loot Capacitor,コンデンサ
item.enderio.loot_capacitor_modifier_enhanced,Enhanced,強化版
gui.enderio.progress,Progress %s%%,進捗状況: %s% %
advancements.enderio.rich.title,Don't tell the others,誰にも言わないで！
block.enderio.clear_glass_e_orange,Orange Enlightened Clear Glass,橙色の発光高透過ガラス
block.enderio.travel_anchor,Travel Anchor,トラベルアンカー
block.enderio.rocket_fuel,Rocket Fuel,ロケット燃料
block.enderio.fused_quartz_black,Black Fused Quartz,黒色のクォーツガラス
item.enderio.cold_fire_igniter,Cold Fire Igniter,冷炎ライター
item.enderio.pulsating_alloy_ingot,Pulsating Alloy Ingot,脈動鉄インゴット
message.enderio.glider.disable,Gliding is disabled: ,グライダー無効: 
tooltip.enderio.grinding_ball_main_output,Main Output %s%%,出力: %s%%
item.enderio.withering_powder,Withering Powder,枯凋の粉
block.enderio.fused_quartz_d_light_gray,Light Gray Dark Fused Quartz,薄灰色の遮光クォーツガラス
block.enderio.fused_quartz_d_yellow,Yellow Dark Fused Quartz,黄色の遮光クォーツガラス
info.enderio.coordinate_selector.no_paper,No paper in inventory,インベントリに紙がありません
block.enderio.clear_glass_e_gray,Gray Enlightened Clear Glass,灰色の発光高透過ガラス
block.enderio.clear_glass_purple,Purple Clear Glass,紫色の高透過ガラス
block.enderio.fused_quartz_d_lime,Lime Dark Fused Quartz,黄緑色の遮光クォーツガラス
item.enderio.loot_capacitor_energy_capacity,Insatiable,貪欲な
item.enderio.enderios,"""Enderios""","""エンデリオス"""
item.enderio.animal_token,Animal Token,動物の証
item.enderio.conductive_alloy_ingot,Conductive Alloy Ingot,電導鉄インゴット
block.enderio.clear_glass_light_blue,Light Blue Clear Glass,空色の高透過ガラス
block.enderio.fused_quartz_d_black,Black Dark Fused Quartz,黒色の遮光クォーツガラス
item.enderio.conduit_binder,Conduit Binder,導管接合材
block.enderio.advanced_capacitor_bank,Advanced Capacitor Bank,蓄電装置
block.enderio.crafter,Crafter,クラフト装置
item.enderio.redstone_alloy_grinding_ball,Redstone Alloy Grinding Ball,レッドストーン合金の粉砕用ボール
block.enderio.soul_engine,Soul Engine,ソウルエンジン
block.enderio.ensouled_chassis,Ensouled Chassis,ソウルマシンシャーシ
info.enderio.coordinate_selector.no_block,No block in range,範囲内にブロックがありません
block.enderio.fused_quartz_e_brown,Brown Enlightened Fused Quartz,茶色の発光クォーツガラス
item.enderio.energetic_alloy_nugget,Energetic Alloy Nugget,エナジェティック合金の塊
