key,source_text,target_text
block.corn_delight.corn_crate,Corn Crate,トウモロコシクレート
block.corn_delight.corn_crop,Corn Crop,トウモロコシ畑
block.corn_delight.corn_kernel_bag,Bag of Corn Kernel,トウモロコシ粒の袋
block.corn_delight.nachos_block,Nachos,ナチョス
block.corn_delight.popcorn_box,Popcorn Bucket,ポップコーンバケツ
block.corn_delight.wild_corn,Wild Corn,野生トウモロコシ
corn_delight.advancement.classic_corndog,Classic Corn Dog,定番コーンドッグ
corn_delight.advancement.classic_corndog.desc,"Put ketchup on corn dog, delicious.",コーンドッグにケチャップをかけて、おいしい。
corn_delight.advancement.corn,Actually Maize,トウモロコシ
corn_delight.advancement.corn.desc,Got your first maize,最初のトウモロコシを手に入れた
corn_delight.advancement.corn_knowledge,Master Corn Knowledge,トウモロコシ博士
corn_delight.advancement.corn_knowledge.desc,"Got every foods in Corn Delight, congratulations!",Corn Delightのすべての食べ物を手に入れた。おめでとう！
corn_delight.advancement.cornbread,Classic Cornbread,定番コーンブレッド
corn_delight.advancement.cornbread.desc,Got cornbread,コーンブレッドを手に入れた
corn_delight.advancement.corndog,Plain Corn Dog,プレーンコーンドッグ
corn_delight.advancement.corndog.desc,Got a corn dog,コーンドッグを手に入れた
corn_delight.advancement.macarthur,General of the Maize,トウモロコシの将軍
corn_delight.advancement.macarthur.desc,Equiped MacArthur's Cob Pipe,マッカーサーのコブパイプを装備した
corn_delight.advancement.nachos,#nachocrime,#ナチョス事件
corn_delight.advancement.nachos.desc,Got Nachos,ナチョスを手に入れた
corn_delight.advancement.popcorn,Popcorn,ポップコーン
corn_delight.advancement.popcorn.desc,Got some popcorns,ポップコーンを手に入れた
corn_delight.advancement.popcorn_party,Popcorn Party Time,ポップコーンパーティータイム
corn_delight.advancement.popcorn_party.desc,Host a popcorn party!,ポップコーンパーティーを開催した！
corn_delight.advancement.root,Kernal of Knowledge,トウモロコシの知識
corn_delight.advancement.root.desc,Got some corn kernals,トウモロコシの粒を手に入れた
corn_delight.advancement.stuffing_chef,Stuffing Chef,スタッフィングシェフ
corn_delight.advancement.stuffing_chef.desc,Got Cornbread Stuffing and Stuffed Pumpkin,コーンブレッドスタッフィングとスタッフドパンプキンを手に入れた
corn_delight.advancement.taco,Taco Town!,タコスタウン！
corn_delight.advancement.taco.desc,Got Taco,タコスを手に入れた
corn_delight.advancement.tortilla,Tortilla,トルティーヤ
corn_delight.advancement.tortilla.desc,Got Tortilla,トルティーヤを手に入れた
corn_delight.block.popcorn.bearhand,Use your bare hand to grab popcorn.,素手でポップコーンをつかむ。
item.corn_delight.boiled_corn,Boiled Corn,加熱トウモロコシ
item.corn_delight.caramel_popcorn,Caramel Popcorn,キャラメルポップコーン
item.corn_delight.classic_corn_dog,Classic Corn Dog,定番コーンドッグ
item.corn_delight.cob_pipe,Cob Pipe,コブパイプ
item.corn_delight.corn,Maize,トウモロコシ
item.corn_delight.corn_dog,Corn Dog,コーンドッグ
item.corn_delight.corn_seeds,Corn Kernel,トウモロコシの種
item.corn_delight.corn_soup,Corn Soup,トウモロコシスープ
item.corn_delight.cornbread,Cornbread,コーンブレッド
item.corn_delight.cornbread_batter,Cornbread Batter,コーンブレッドの種
item.corn_delight.cornbread_stuffing,Cornbread Stuffing,コーンブレッドスタッフィング
item.corn_delight.corncob,Corncob,コーン芯
item.corn_delight.creamed_corn,Creamed Corn,クリーム煮トウモロコシ
item.corn_delight.creamy_corn_drink,Creamy Corn Drink,クリーミートウモロコシドリンク
item.corn_delight.grilled_corn,Grilled Corn,焼きトウモロコシ
item.corn_delight.nachos_bowl,Nachos,ナチョス
item.corn_delight.popcorn,Popcorn,ポップコーン
item.corn_delight.taco,Taco,タコス
item.corn_delight.tortilla,Tortilla,トルティーヤ
item.corn_delight.tortilla_chip,Tortilla Chip,トルティーヤチップ
item.corn_delight.tortilla_raw,Raw Tortilla,生のトルティーヤ
itemGroup.corn_delight,Corn Delight,コーンディライト
