key,source_text,target_text
advancements.occultism.familiar.bat.description,Lure a normal bat near your bat familiar,通常のコウモリをあなたの使い魔コウモリのそばへと誘い込みましょう
advancements.occultism.familiar.bat.title,Cannibalism,人食い
advancements.occultism.familiar.beaver_woodchop.description,Let your Beaver familiar chop down a tree,ビーバーの使い魔に木を伐採させましょう
advancements.occultism.familiar.beaver_woodchop.title,Woodchopper,木こり
advancements.occultism.familiar.beholder_eat.description,Watch your Beholder familiar eat a spawn of Shub Niggurath,あなたのビホルダーの使い魔がシュブ＝ニグラスの子孫を食べるのを見守りましょう
advancements.occultism.familiar.beholder_eat.title,Hunger,飢餓
advancements.occultism.familiar.beholder_ray.description,Let your Beholder familiar attack an enemy,ビホルダーの使い魔に敵を攻撃させましょう
advancements.occultism.familiar.beholder_ray.title,Death Ray,死の光線
advancements.occultism.familiar.blacksmith_upgrade.description,Let your blacksmith familiar upgrade one of your other familiars,鍛冶屋の使い魔に他の使い魔をアップグレードさせましょう
advancements.occultism.familiar.blacksmith_upgrade.title,Fully Equipped!,完全武装！
advancements.occultism.familiar.capture.description,Trap your familiar in a familiar ring,使い魔を使い魔の輪に閉じ込めましょう
advancements.occultism.familiar.capture.title,Catch them all!,すべてを捕まえろ！
advancements.occultism.familiar.chimera_ride.description,Ride on your Chimera familiar when you have fed it enough,キメラの使い魔に十分な餌を与えたら、その背に乗りましょう
advancements.occultism.familiar.chimera_ride.title,Mount up!,騎乗せよ！
advancements.occultism.familiar.cthulhu.description,Make your cthulhu familiar sad,クトゥルフの使い魔を悲しませましょう
advancements.occultism.familiar.cthulhu.title,You Monster!,あなたは怪物だ！
advancements.occultism.familiar.deer.description,Observe when your deer familiar poops demon seed,鹿の使い魔が悪魔の種を排泄するのを観察しましょう
advancements.occultism.familiar.deer.title,Demonic Poop,悪魔の糞
advancements.occultism.familiar.devil.description,Command your devil familiar to breath fire,悪魔の使い魔に火を吹かせるよう命じましょう
advancements.occultism.familiar.devil.title,Hellfire,地獄の業火
advancements.occultism.familiar.dragon_nugget.description,Give a gold nugget to your dragon familiar,あなたのドラゴンの使い魔に黄金の塊を捧げよ
advancements.occultism.familiar.dragon_nugget.title,Deal!,取引成立！
advancements.occultism.familiar.dragon_ride.description,Let your greedy familiar pick something up while riding a dragon familiar,ドラゴンの使い魔に乗りながら、貪欲な使い魔に何かを拾わせよう
advancements.occultism.familiar.dragon_ride.title,Working together,共に働く
