key,source_text,target_text
item.toolbelt.belt,Tool Belt,ツールベルト
item.toolbelt.pouch,Belt Pouch,ベルトポーチ
key.toolbelt.category,Tool Belt,ツールベルト
key.toolbelt.cycle.left,Cycle Tool Left,ツールを左に切替
key.toolbelt.cycle.right,Cycle Tool Right,ツールを右に切替
key.toolbelt.open,Swap Tool,ツールを交換
key.toolbelt.slot,Open Belt Slot Inventory,ベルトスロットを開く
text.toolbelt,Tool Belt,ツールベルト
text.toolbelt.empty,EMPTY,空
text.toolbelt.extract,EXTRACT,取り出し
text.toolbelt.insert,INSERT,挿入
text.toolbelt.swap,SWAP,交換
text.toolbelt.tooltip,Upgrades: %s (%s slots),アップグレード: %s (%sスロット)
