key,source_text,target_text
ars_elemental.glyph_desc.glyph_arc_projectile,This projectile is affected by gravity. Every Pierce applied will make it bounce one time when it hit the ground.,this発射体isaffectedbygravity.everyパイrceappliedwillmakeitbounceone時間whenithittheground.
ars_elemental.glyph_desc.glyph_homing_projectile,"This projectile seek the nearest entity and follow it, will behave as a classic projectile while there are no valid targets. Players will be targeted only if augmented by Sensitive.","this発射体eekthenearestentityandfollowit,はhaveasaクラシック発射体whilethereare いいえ validtargets.playersはtargetedonlyifaugmentedbysensitive."
ars_elemental.glyph_desc.glyph_propagator_arc,Convert the remainder of the spell into an Arc Projectile and shoot it from where it lands.,converttheremainderのスペルintoanarc発射体andshootit起点whereitlands.
ars_elemental.glyph_desc.glyph_propagator_homing,"Convert the remainder of the spell into an Homing Projectile and shoot it from where it lands, oriented toward the caster's look.","converttheremainderのスペルintoanhoming発射体andshootit起点whereitlands,orientedtowardthecasterlook."
ars_elemental.glyph_name.glyph_arc_projectile,Arc Projectile,弧上発射体
ars_elemental.glyph_name.glyph_homing_projectile,Homing Projectile,追尾発射体
ars_elemental.glyph_name.glyph_propagator_arc,Propagate Arc,伝播弧上
ars_elemental.glyph_name.glyph_propagator_homing,Propagate Homing,伝播追尾
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_accelerate,Projectiles will move faster.,発射体はより速く移動する.
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_decelerate,Projectiles will move slower.,発射体はより遅く移動する.
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_pierce,Projectiles will bounce on blocks or hit through enemies an additional time.,発射体willbounceonblocksorhitthroughenemiesanadditional時間.
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_sensitive,Projectiles will hit plants and other materials that do not block motion.,発射体willhitplantsandothermaterialsthatdonotブロックmotion.
ars_nouveau.augment_desc.glyph_arc_projectile_glyph_split,Creates multiple projectiles.,生成複数発射体.
ars_nouveau.augment_desc.glyph_chaining_glyph_aoe,Increases the number of targets struck.,増加the数of対象命中.
ars_nouveau.augment_desc.glyph_chaining_glyph_pierce,Increases the maximum distance between targets.,増加the最大距離間対象.
ars_nouveau.augment_desc.glyph_chaining_glyph_sensitive,"Restrict chaining to same-type entities and to exposed blocks. If two are added, chaining on blocks will only happen where the hit side of the block is exposed.","restrictchaining終点same-タイプentitiesand終点exposedblocks.iftwoareadded,chainingonblockswillonlyhappenwherethehitsideのブロックisexposed."
ars_nouveau.augment_desc.glyph_contingency_blink_glyph_amplify,Increases the level of the effect.,増加させるレベルの効果.
ars_nouveau.augment_desc.glyph_contingency_blink_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_blink_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_blink_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_contingency_death_glyph_amplify,Increases the level of the effect.,増加させるレベルの効果.
ars_nouveau.augment_desc.glyph_contingency_death_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_death_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_death_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_contingency_fall_glyph_amplify,Increases fall before trigger by one block.,increasesfallbeforetriggerbyoneブロック.
ars_nouveau.augment_desc.glyph_contingency_fall_glyph_dampen,Decreases fall before trigger by one block.,decreasesfallbeforetriggerbyoneブロック.
ars_nouveau.augment_desc.glyph_contingency_fall_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_fall_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_fall_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_contingency_fire_glyph_amplify,Increases the level of the effect.,増加させるレベルの効果.
ars_nouveau.augment_desc.glyph_contingency_fire_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_fire_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_fire_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_contingency_heal_glyph_amplify,Increases the level of the effect.,増加させるレベルの効果.
ars_nouveau.augment_desc.glyph_contingency_heal_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_heal_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_heal_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_contingency_health_glyph_amplify,Increases health threshold by 10%.,増加体力閾値by10%.
ars_nouveau.augment_desc.glyph_contingency_health_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_health_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_health_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_contingency_time_glyph_amplify,Increases the level of the effect.,増加させるレベルの効果.
ars_nouveau.augment_desc.glyph_contingency_time_glyph_duration_down,Reduces the duration of the effect.,減少させる持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_time_glyph_extend_time,Extends the duration of the effect.,延長する持続時間の効果.
ars_nouveau.augment_desc.glyph_contingency_time_glyph_split,Increases the number of possible activations before the contingency ends by one.,増加the数of可能発動beforethe緊急処置終了by1.
ars_nouveau.augment_desc.glyph_flatten_glyph_amplify,Increases damage dealt.,増加ダメージ与える.
ars_nouveau.augment_desc.glyph_flatten_glyph_dampen,Reduces damage dealt.,軽減ダメージ与える.
ars_nouveau.augment_desc.glyph_flatten_glyph_fortune,Applies looting when killing a mob.,適用略奪whenキルaモブ.
ars_nouveau.augment_desc.glyph_flatten_glyph_randomize,Randomizes the damage dealt.,randomizestheダメージ与える.
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_accelerate,Projectiles will move faster.,発射体はより速く移動する.
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_dampen,Projectiles will be affected by gravity.,発射体は影響を受ける by重力.
ars_nouveau.augment_desc.glyph_homing_projectile_glyph_decelerate,Projectiles will move slower.,発射体はより遅く移動する.
