key,source_text,target_text
config.lightoverlay.caching,Caching:,キャッシング:
config.lightoverlay.crossLevel,Light Level:,光のレベル:
config.lightoverlay.general,General,一般
config.lightoverlay.invalidColor,Invalid Color,無効な色
config.lightoverlay.lineWidth,Line Width:,線の幅:
config.lightoverlay.mushroom,Display in Mushroom Biomes:,キノコバイオームで表示:
config.lightoverlay.reach,Reach:,距離:
config.lightoverlay.redColor,Red Color:,赤色:
config.lightoverlay.secondaryColor,Secondary Color:,セカンダリー色:
config.lightoverlay.secondaryLevel,Secondary Light Level:,セカンダリー光のレベル:
config.lightoverlay.showNumber,Show Number Instead:,数値を代わりに表示:
config.lightoverlay.smoothLines,Smooth Lines:,スムーズな線:
config.lightoverlay.underwater,Display Underwater:,水中で表示:
config.lightoverlay.useListWhileCaching,Use glList while caching:,キャッシング中にglListを使用:
config.lightoverlay.yellowColor,Yellow Color:,黄色:
description.lightoverlay.caching,Caching is recommended if the reach is above 16 or if you are running on a potato.,キャッシングは、到達距離が16を超える場合、またはローエンドマシンで実行している場合に推奨されます。
key.lightoverlay.category,Light Overlay,ライトオーバーレイ
key.lightoverlay.enable_overlay,Toggle Light Overlay,ライトオーバーレイの切り替え
