key,source_text,target_text
block.morered.and_2_gate,Two Input AND Gate,2入力ANDゲート
block.morered.and_gate,AND Gate,ANDゲート
block.morered.bitwise_and_gate,Bitwise AND Gate,ビット単位ANDゲート
block.morered.bitwise_diode,Bitwise Diode,ビット単位ダイオード
block.morered.bitwise_not_gate,Bitwise NOT Gate,ビット単位NOTゲート
block.morered.bitwise_or_gate,Bitwise OR Gate,ビット単位ORゲート
block.morered.bitwise_xnor_gate,Bitwise XNOR Gate,ビット単位XNORゲート
block.morered.bitwise_xor_gate,Bitwise XOR Gate,ビット単位XORゲート
block.morered.black_network_cable,Black Network Cable,黒色ネットワークケーブル
block.morered.blue_network_cable,Blue Network Cable,青色ネットワークケーブル
block.morered.brown_network_cable,Brown Network Cable,茶色ネットワークケーブル
block.morered.bundled_cable_post,Bundled Cable Post,バンドルケーブルポスト
block.morered.bundled_cable_relay_plate,Bundled Cable Relay Plate,バンドルケーブルリレープレート
block.morered.bundled_network_cable,Bundled Network Cable,バンドルネットワークケーブル
block.morered.cyan_network_cable,Cyan Network Cable,青緑色ネットワークケーブル
block.morered.diode,Diode,ダイオード
block.morered.gray_network_cable,Gray Network Cable,灰色ネットワークケーブル
block.morered.green_network_cable,Green Network Cable,緑色ネットワークケーブル
block.morered.hexidecrubrometer,Hexidecrubrometer,16進ルブロメーター
block.morered.latch,Latch,ラッチ
block.morered.light_blue_network_cable,Light Blue Network Cable,薄青色ネットワークケーブル
block.morered.light_gray_network_cable,Light Gray Network Cable,薄灰色ネットワークケーブル
block.morered.lime_network_cable,Lime Network Cable,ライムネットワークケーブル
block.morered.magenta_network_cable,Magenta Network Cable,マゼンタネットワークケーブル
block.morered.multiplexer,Multiplexer,マルチプレクサー
block.morered.nand_2_gate,Two Input NAND Gate,2入力NANDゲート
block.morered.nand_gate,NAND Gate,NANDゲート
block.morered.nor_gate,NOR Gate,NORゲート
block.morered.not_gate,NOT Gate,NOTゲート
block.morered.or_gate,OR Gate,ORゲート
block.morered.orange_network_cable,Orange Network Cable,橙色ネットワークケーブル
block.morered.pink_network_cable,Pink Network Cable,ピンク色ネットワークケーブル
block.morered.pulse_gate,Pulse Gate,パルスゲート
block.morered.purple_network_cable,Purple Network Cable,紫色ネットワークケーブル
block.morered.red_alloy_wire,Red Alloy Wire,赤合金ワイヤー
block.morered.red_network_cable,Red Network Cable,赤色ネットワークケーブル
block.morered.redwire_post,Redwire Post,レッドワイヤーポスト
block.morered.redwire_post_plate,Redwire Post Plate,レッドワイヤーポストプレート
block.morered.redwire_post_relay_plate,Redwire Post Relay Plate,レッドワイヤーポストリレープレート
block.morered.soldering_table,Soldering Table,半田付けテーブル
block.morered.stone_plate,Stone Plate,石プレート
block.morered.white_network_cable,White Network Cable,白色ネットワークケーブル
block.morered.xnor_gate,XNOR Gate,XNORゲート
block.morered.xor_gate,XOR Gate,XORゲート
block.morered.yellow_network_cable,Yellow Network Cable,黄色ネットワークケーブル
emi.category.morered.soldering,Soldering,半田付け
gui.morered.category.soldering,Soldering,半田付け
item.morered.bundled_cable_spool,Bundled Cable Spool,バンドルケーブルスプール
item.morered.red_alloy_ingot,Red Alloy Ingot,赤合金インゴット
item.morered.redwire_spool,Redwire Spool,レッドワイヤースプール
itemGroup.morered,More Red,
