key,source_text,target_text
block.xycraft_override.bricks_blue,Blue Bricks,青いレンガ
block.xycraft_override.bricks_dark,Dark Bricks,暗いレンガ
block.xycraft_override.bricks_green,Green Bricks,緑のレンガ
block.xycraft_override.bricks_light,Light Bricks,薄いレンガ
block.xycraft_override.bricks_red,Red Bricks,赤いレンガ
block.xycraft_override.chiseled_deepslate_blue,Blue Chiseled Deepslate,青い彫り深層岩
block.xycraft_override.chiseled_deepslate_dark,Dark Chiseled Deepslate,暗い彫り深層岩
block.xycraft_override.chiseled_deepslate_green,Green Chiseled Deepslate,緑の彫り深層岩
block.xycraft_override.chiseled_deepslate_light,Light Chiseled Deepslate,薄い彫り深層岩
block.xycraft_override.chiseled_deepslate_red,Red Chiseled Deepslate,赤い彫り深層岩
block.xycraft_override.chiseled_nether_bricks_blue,Blue Chiseled Nether Bricks,青い彫りネザーレンガ
block.xycraft_override.chiseled_nether_bricks_dark,Dark Chiseled Nether Bricks,暗い彫りネザーレンガ
block.xycraft_override.chiseled_nether_bricks_green,Green Chiseled Nether Bricks,緑の彫りネザーレンガ
block.xycraft_override.chiseled_nether_bricks_light,Light Chiseled Nether Bricks,薄い彫りネザーレンガ
block.xycraft_override.chiseled_nether_bricks_red,Red Chiseled Nether Bricks,赤い彫りネザーレンガ
block.xycraft_override.chiseled_polished_blackstone_blue,Blue Chiseled Polished Blackstone,青い彫り研磨ブラックストーン
block.xycraft_override.chiseled_polished_blackstone_dark,Dark Chiseled Polished Blackstone,暗い彫り研磨ブラックストーン
block.xycraft_override.chiseled_polished_blackstone_green,Green Chiseled Polished Blackstone,緑の彫り研磨ブラックストーン
block.xycraft_override.chiseled_polished_blackstone_light,Light Chiseled Polished Blackstone,薄い彫り研磨ブラックストーン
block.xycraft_override.chiseled_polished_blackstone_red,Red Chiseled Polished Blackstone,赤い彫り研磨ブラックストーン
block.xycraft_override.chiseled_red_sandstone_blue,Blue Chiseled Red Sandstone,青い彫り赤砂岩
block.xycraft_override.chiseled_red_sandstone_dark,Dark Chiseled Red Sandstone,暗い彫り赤砂岩
block.xycraft_override.chiseled_red_sandstone_green,Green Chiseled Red Sandstone,緑の彫り赤砂岩
block.xycraft_override.chiseled_red_sandstone_light,Light Chiseled Red Sandstone,薄い彫り赤砂岩
block.xycraft_override.chiseled_red_sandstone_red,Red Chiseled Red Sandstone,赤い彫り赤砂岩
block.xycraft_override.chiseled_sandstone_blue,Blue Chiseled Sandstone,青い彫り砂岩
block.xycraft_override.chiseled_sandstone_dark,Dark Chiseled Sandstone,暗い彫り砂岩
block.xycraft_override.chiseled_sandstone_green,Green Chiseled Sandstone,緑の彫り砂岩
block.xycraft_override.chiseled_sandstone_light,Light Chiseled Sandstone,薄い彫り砂岩
block.xycraft_override.chiseled_sandstone_red,Red Chiseled Sandstone,赤い彫り砂岩
block.xycraft_override.chiseled_stone_bricks_blue,Blue Chiseled Stone Bricks,青い彫り石レンガ
block.xycraft_override.chiseled_stone_bricks_dark,Dark Chiseled Stone Bricks,暗い彫り石レンガ
