key,source_text,target_text
app.tempad.knowledge_repository,Knowledge Repository,知識リポジトリ
app.tempad.new_location,New Location,新規location
app.tempad.new_location.color,Color:,色:
app.tempad.new_location.name,Name:,名前:
app.tempad.portal_setup,Portal Setup,ポータル設定
app.tempad.portal_setup.angle,Angle: ,角度:
app.tempad.portal_setup.front_back,F/B: ,前後: 
app.tempad.portal_setup.front_back.desc,"Positive places portal in front of you, negative behind you 

Accepts decimal (e.g 1.3)","positiveplacesポータルin前方ofyou,negativebehindyouacceptsdecimal(e.g1.3)"
app.tempad.portal_setup.left_right,L/R: ,左右: 
app.tempad.portal_setup.left_right.desc,"Positive places portal to your left, negative to your right 

Accepts decimal (e.g 1.3)","positiveplacesportal終点yourleft,negative終点yourrightacceptsdecimal(e.g1.3)"
app.tempad.portal_setup.offset,Offset: (-/+),オフセット:(-/+)
app.tempad.portal_setup.up_down,U/D: ,上下: 
app.tempad.portal_setup.up_down.desc,"Positive places portal higher, negative lower 

Accepts decimal (e.g 1.3)","positiveplacesポータルhigher,negativeloweracceptsdecimal(e.g1.3)"
app.tempad.portal_setup.upright,Is upright: ,is直立:
app.tempad.settings,Settings,設定
app.tempad.settings.default_app,Default App,デフォルトapp
app.tempad.settings.default_app.subtitle,Default app to open when right-clicking Tempad,デフォルトapp終点開く whenright-clickingテンパッド
app.tempad.settings.default_macro,Default Macro,デフォルトmacro
app.tempad.settings.default_macro.subtitle,Default macro to use when shift-clicking Tempad or pressing [F] key,デフォルトmacro終点usewhenshift-clickingテンパッドorpressing[f]key
app.tempad.settings.organization_method,Organization,整理
app.tempad.settings.organization_method.subtitle,Default way to organize shown locations on the Tempad,デフォルトway終点organizeshownlocationsontheテンパッド
app.tempad.teleport,Teleport,テレポート
app.tempad.teleport.delete,Delete,削除
app.tempad.teleport.delete_modal,Delete Location?,削除location?
app.tempad.teleport.delete_modal.description,Are you sure you want to delete this location? This action cannot be undone.,areyousureyouwant終点削除thislocation?thisactioncannotbeundone.
app.tempad.teleport.no_selection,No location selected. Click on a location view details,いいえ locationselected.clickonalocationviewdetails
app.tempad.teleport.pin,Pin,ピン
app.tempad.teleport.teleport,Teleport,テレポート
app.tempad.teleport.unpin,Unpin,ピン解除
app.tempad.timeline,Travel Timeline,travelタイムライン
app.tempad.timeline.teleport,Teleport,テレポート
app.tempad.timeline.tracking,Tracking,追跡
block.tempad.chronomark,Chronomark,クロノマーク
block.tempad.metronome,Metronome,メトロノーム
block.tempad.metronome.booting,Booting: %s,起動中：%s
block.tempad.timedoor_marker,Timedoor Marker,タイムドアマーカー
block.tempad.timedoor_projector,Timedoor Projector,タイムドアプロジェクター
block.tempad.workstation,Workstation,ワークステーション
block.tempad.workstation.installing,Installing: %s,インストール中：%s
block.tempad.workstation_child,Workstation Child,ワークステーション ターミナル
datapack.tempad.required_location_upgrade,Require Upgrade for Location Saving,requireupgradeforlocation保存中
error.tempad.block_locked,%s is Locked,%sisロック
error.tempad.owner_mismatch,This isn't yours. Return to owner or Reset item,thisisn'tyours.return終点ownerorリセットitem
item.tempad.card_wallet,Card Wallet,カードウォレット
item.tempad.card_wallet.empty,No cards,いいえ cards
item.tempad.card_wallet.insert_fail,No wallet to insert card into,いいえ wallet終点insertcardinto
item.tempad.card_wallet.inserted,Inserted card into Card Wallet,カードウォレットにカードを挿入しました
item.tempad.card_wallet.prefix,Contains:,含む:
item.tempad.chronometer,Chronometer,クロノメーター
item.tempad.chronon_battery,Chronon Battery,クロノンbattery
item.tempad.chronon_cell,Chronon Cell,クロノンcell
item.tempad.chronon_generator,Chronon Generator,クロノンgenerator
