key,source_text,target_text
block.allthecompressed.acacia_log_1x,Acacia Log 1x,圧縮アカシア原木
block.allthecompressed.acacia_log_2x,Acacia Log 2x,二重圧縮アカシア原木
block.allthecompressed.acacia_log_3x,Acacia Log 3x,三重圧縮アカシア原木
block.allthecompressed.acacia_log_4x,Acacia Log 4x,四重圧縮アカシア原木
block.allthecompressed.acacia_log_5x,Acacia Log 5x,五重圧縮アカシア原木
block.allthecompressed.acacia_log_6x,Acacia Log 6x,六重圧縮アカシア原木
block.allthecompressed.acacia_log_7x,Acacia Log 7x,七重圧縮アカシア原木
block.allthecompressed.acacia_log_8x,Acacia Log 8x,八重圧縮アカシア原木
block.allthecompressed.acacia_log_9x,Acacia Log 9x,九重圧縮アカシア原木
block.allthecompressed.acacia_planks_1x,Acacia Planks 1x,圧縮アカシア板
block.allthecompressed.acacia_planks_2x,Acacia Planks 2x,二重圧縮アカシア板
block.allthecompressed.acacia_planks_3x,Acacia Planks 3x,三重圧縮アカシア板
block.allthecompressed.acacia_planks_4x,Acacia Planks 4x,四重圧縮アカシア板
block.allthecompressed.acacia_planks_5x,Acacia Planks 5x,五重圧縮アカシア板
block.allthecompressed.acacia_planks_6x,Acacia Planks 6x,六重圧縮アカシア板
block.allthecompressed.acacia_planks_7x,Acacia Planks 7x,七重圧縮アカシア板
block.allthecompressed.acacia_planks_8x,Acacia Planks 8x,八重圧縮アカシア板
block.allthecompressed.acacia_planks_9x,Acacia Planks 9x,九重圧縮アカシア板
block.allthecompressed.allthemodium_block_1x,Allthemodium Block 1x,圧縮オールザモディウムブロック
block.allthecompressed.allthemodium_block_2x,Allthemodium Block 2x,二重圧縮オールザモディウムブロック
block.allthecompressed.allthemodium_block_3x,Allthemodium Block 3x,三重圧縮オールザモディウムブロック
block.allthecompressed.allthemodium_block_4x,Allthemodium Block 4x,四重圧縮オールザモディウムブロック
block.allthecompressed.allthemodium_block_5x,Allthemodium Block 5x,五重圧縮オールザモディウムブロック
