key,source_text,target_text
block.auxiliaryblocks.asphalt,Asphalt,アスファルト
block.auxiliaryblocks.asphalt_caution,Asphalt Caution,アスファルト(注意用)
block.auxiliaryblocks.asphalt_line_center,Asphalt Line (center),アスファルト線(中央)
block.auxiliaryblocks.asphalt_line_edge,Asphalt Line (edge),アスファルト線(端)
block.auxiliaryblocks.black_crystal,Black Crystal,黒結晶
block.auxiliaryblocks.black_frameless_glass,Black Frameless Glass,黒フレームなしガラス
block.auxiliaryblocks.blue_crystal,Blue Crystal,青結晶
block.auxiliaryblocks.blue_frameless_glass,Blue Frameless Glass,青フレームなしガラス
block.auxiliaryblocks.blue_gelatin,Blue Gelatin,青ゼラチン
block.auxiliaryblocks.blue_pastel,Blue Pastel,青パステル
block.auxiliaryblocks.blue_plastic,Blue Plastic,青プラスチック
block.auxiliaryblocks.brown_frameless_glass,Brown Frameless Glass,茶フレームなしガラス
block.auxiliaryblocks.candy_cane_block,Candy Cane Block,キャンディケーンブロック
block.auxiliaryblocks.candy_cane_trapdoor,Candy Cane Trapdoor,キャンディケーントラップドア
block.auxiliaryblocks.cobbled_sandstone,Cobbled Sandstone,薄層砂岩
block.auxiliaryblocks.concrete,Concrete,コンクリート
block.auxiliaryblocks.concrete_vent,Concrete Vent,コンクリートベント
block.auxiliaryblocks.cookie_pile,Cookie Pile,クッキーの塊
block.auxiliaryblocks.cyan_frameless_glass,Cyan Frameless Glass,シアンフレームなしガラス
block.auxiliaryblocks.cyan_gelatin,Cyan Gelatin,シアンゼラチン
block.auxiliaryblocks.cyan_plastic,Cyan Plastic,シアンプラスチック
block.auxiliaryblocks.dark_asphalt,Dark Asphalt,濃いアスファルト
block.auxiliaryblocks.dark_asphalt_caution,Dark Asphalt Caution,濃いアスファルト(注意用)
block.auxiliaryblocks.dark_asphalt_line_center,Dark Asphalt Line (center),濃いアスファルト線(中央)
block.auxiliaryblocks.dark_asphalt_line_edge,Dark Asphalt Line (edge),濃いアスファルト線(端)
block.auxiliaryblocks.dark_gray_plastic,Dark Gray Plastic,濃い灰色プラスチック
block.auxiliaryblocks.dark_purple_diorite,Dark Purple Diorite,濃い紫閃緑岩
block.auxiliaryblocks.dirty_sand,Dirty Sand,汚い砂
block.auxiliaryblocks.drippy_icing_block,Drippy Icing Block,しずくアイシングブロック
block.auxiliaryblocks.festive_cake,Festive Cake,お祭りケーキ
block.auxiliaryblocks.gingerbread_block,Gingerbread Block,ジンジャーブレッドブロック
block.auxiliaryblocks.gingerbread_candied_block,Gingerbread Sprinkled Icing Block,ジンジャーブレッドふりかけアイシングブロック
block.auxiliaryblocks.gingerbread_house,Gingerbread House,ジンジャーブレッドハウス
block.auxiliaryblocks.gingerbread_icing_block,Gingerbread Icing Block,ジンジャーブレッドアイシングブロック
block.auxiliaryblocks.gray_frameless_glass,Gray Frameless Glass,グレーフレームなしガラス
block.auxiliaryblocks.gray_pastel,Gray Pastel,グレーパステル
