key,source_text,target_text
ars_controle.config.enhanced_spellbook_controls,Enhanced Spell Book Controls,強化された魔法書操作
ars_controle.config.search_bar,Search Bar,検索バー
ars_controle.config.search_bar.clear_on_auto_focus,Clear on Auto-Focus,自動フォーカス時にクリア
ars_controle.config.search_bar.enable_auto_focus,Enable Auto-Focus,自動フォーカスを有効化
ars_controle.config.search_bar.escape_to_clear,Escape to Clear,Escキーでクリア
ars_controle.config.spell_crafting,Spell Crafting,魔法クラフト
ars_controle.config.spell_crafting.swap_glyphs_with_number_keys,Swap Glyphs With Number Keys,数字キーでグリフ切り替え
ars_controle.config.warping_spell_prism,Warping Spell Prism,ワープ魔法プリズム
ars_controle.config.warping_spell_prism.cost_min_distance,Cost Min. Distance,最小距離コスト
ars_controle.config.warping_spell_prism.cost_per_block,Cost Per Block,ブロック当たりコスト
ars_controle.config.warping_spell_prism.dimension_cost,Dimension Cost,次元跨ぎコスト
ars_controle.config.warping_spell_prism.load_time,Load Time,読み込み時間
ars_controle.config.warping_spell_prism.max_cost,Max Cost,最大コスト
ars_controle.glyph.error.generic.error_at_position,%s at position %d encountered an error.,%sが位置%dでエラーを発生させました。
ars_controle.glyph_desc.glyph_filter_above,Only resolves the spell above the caster.,キャスターの上方のみで魔法を解決します。
ars_controle.glyph_desc.glyph_filter_below,Only resolves the spell below the caster.,キャスターの下方のみで魔法を解決します。
ars_controle.glyph_desc.glyph_filter_level,Only resolves the spell at the caster's elevation.,キャスターと同じ高さのみで魔法を解決します。
ars_controle.glyph_desc.glyph_filter_not,Only resolves the spell if the result of the next Filter is false.,次のフィルターの結果が偽の場合のみ魔法を解決します。
ars_controle.glyph_desc.glyph_filter_or,Only resolves the spell if any of the next 2 Filters are true.,次の2つのフィルターのうち、いずれかが真の場合のみ魔法を解決します。
ars_controle.glyph_desc.glyph_filter_random,"Has a base 50% chance of resolving. If amplified overall, chance will be (100% - 50% / (2 ^ Amplification)). If dampened overall, chance will be (50% / (2 ^ Dampening)).",基本50%の確率で解決します。全体が増幅される場合、確率は(100% - 50% / (2 ^ 増幅度))になります。全体が減衰される場合、確率は(50% / (2 ^ 減衰度))になります。
ars_controle.glyph_desc.glyph_filter_xnor,Only resolves the spell if the result of both the next 2 Filters are equal.,次の2つのフィルターの結果が同じ場合のみ魔法を解決します。
ars_controle.glyph_desc.glyph_filter_xor,Only resolves the spell if only one of the next 2 Filters are true.,次の2つのフィルターのうち、ちょうど1つが真の場合のみ魔法を解決します。
ars_controle.glyph_desc.glyph_precise_delay,Delays the remainder of the spell by (2 ^ Extend Time Augments) ticks.,魔法の残りを(2 ^ 拡張時間増幅度)ティック遅延させます。
ars_controle.glyph_name.glyph_filter_above,Filter: Above,フィルター: 上
ars_controle.glyph_name.glyph_filter_below,Filter: Below,フィルター: 下
ars_controle.glyph_name.glyph_filter_level,Filter: Level,フィルター: 水平
ars_controle.glyph_name.glyph_filter_not,Filter: NOT,フィルター: NOT
ars_controle.glyph_name.glyph_filter_or,Filter: OR,フィルター: OR
ars_controle.glyph_name.glyph_filter_random,Filter: Random,フィルター: ランダム
ars_controle.glyph_name.glyph_filter_xnor,Filter: XNOR,フィルター: XNOR
ars_controle.glyph_name.glyph_filter_xor,Filter: XOR,フィルター: XOR
ars_controle.glyph_name.glyph_precise_delay,Precise Delay,正確な遅延
ars_controle.portable_brazier_relay.blacklisted_ritual,Ritual of %s can not be portably relayed.,%sの儀式は携帯用にリレーできません。
ars_controle.portable_brazier_relay.relayed_to,Relayed to: %s,リレー先: %s
ars_controle.remote.error.different_dimension,Target cannot be in different dimension.,ターゲットは別の次元にいることはできません。
ars_controle.remote.error.invalid_dimension,Target is in invalid dimension.,ターゲットは無効な次元にいます。
ars_controle.remote.error.invalid_target,Target is invalid.,ターゲットは無効です。
ars_controle.remote.error.no_target,No target stored in remote.,リモコンにターゲットが保存されていません。
ars_controle.remote.lock_mode.first,First,最初
ars_controle.remote.lock_mode.last,Last,最後
ars_controle.remote.lock_mode.radial,Lock %s,%sをロック
ars_controle.remote.lock_mode.set,Set locking mode to %s.,ロックモードを%sに設定しました。
ars_controle.remote.lock_mode.tooltip,Locking %s,%sをロック中
ars_controle.remote.selection_mode.multiple,Multiple,複数
ars_controle.remote.selection_mode.set,Set selection mode to %s.,選択モードを%sに設定しました。
ars_controle.remote.selection_mode.single,Single,単一
ars_controle.remote.selection_mode.tooltip,%s Selection,%s選択
ars_controle.remote.set_target,Set remote target to %s in %s.,リモコンのターゲットを%sの%sに設定しました。
ars_controle.spellbook.copied_to_clipboard,Copied spell to clipboard.,魔法をクリップボードにコピーしました。
ars_controle.target.get.block,Target block: %s in %s.,ターゲットブロック: %sの%s
ars_controle.target.get.entity,Target entity: %s in %s.,ターゲットエンティティ: %sの%s
ars_controle.target.get.none,No target found.,ターゲットが見つかりません。
ars_controle.target.set.block,Set target to block at %s in %s.,ターゲットを%sのブロック(%s)に設定しました。
ars_controle.target.set.entity,Set target to %s in %s.,ターゲットを%sの%sに設定しました。
ars_controle.target.set.fail.other_player,Linking other players is not allowed,他のプレイヤーとのリンクは許可されていません
ars_controle.target.set.none,Cleared target.,ターゲットをクリアしました。
ars_controle.target.set.self,Set target to yourself.,ターゲットを自分自身に設定しました。
ars_nouveau.augment_desc.glyph_filter_random_glyph_amplify,Increases the chance of resolving,解決確率を上昇させます
ars_nouveau.augment_desc.glyph_filter_random_glyph_dampen,Decreases the chance of resolving,解決確率を低下させます
ars_nouveau.augment_desc.glyph_precise_delay_glyph_extend_time,Doubles the delay,遅延を2倍にします
ars_nouveau.page1.block.ars_controle.scroll_holder,The Warp Scroll Holder allows you to easily open and close warp portals to your desired destinations. Simply replace one of your portal frames with a Warp Scroll Holder in an appropriate direction and insert a Warp Scroll while having some Source within 10 blocks.,ワープスクロールホルダーを使用すると、希望の目的地へのワープポータルを簡単に開閉できます。ポータルフレームの1つを適切な方向にワープスクロールホルダーに置き換え、10ブロック以内にソースを保持した状態でワープスクロールを挿入してください。
ars_nouveau.page1.block.ars_controle.scryers_linkage,"The Scryer's Linkage links to another block, allowing machines to interact with its linked block from distance places. It is capable of linking items, liquids, energy, redstone, and a few other things. To configure it, use a Dominion Wand first on the block you want to link to, then on the linkage.",スクライアーのリンケージは別のブロックにリンクし、マシンが離れた場所からリンクされたブロックと相互作用することを可能にします。アイテム、液体、エネルギー、レッドストーン、およびその他いくつかのものをリンクできます。設定するには、リンクしたいブロックで最初にドミニオンワンドを使用し、次にリンケージで使用してください。
ars_nouveau.page1.block.ars_controle.temporal_stability_sensor,"The Temporal Stability Sensor shows how unstable the time of the world is. Using a comparator, you can find out how close the world is to lagging, with higher redstone output meaning the world is closer to lagging. You can use this to turn off farms automatically to prevent the server from lagging.",テンポラルスタビリティセンサーは、世界の時間がどれほど不安定であるかを示します。コンパレーターを使用すると、ワールドがどれほどラグに近いかを知ることができ、より高いレッドストーン出力は世界がラグに近いことを意味します。これを使用して、ファームを自動的にオフにしてサーバーのラグを防ぐことができます。
ars_nouveau.page1.block.ars_controle.warping_spell_prism,"The Warping Spell Prism allows you to warp a spell projectile to anywhere in the world, even across dimensions!",ワープ魔法プリズムを使用すると、魔法の弾をワールド上のどこにでも、さらには次元を越えてワープできます。
ars_nouveau.page1.item.ars_controle.portable_brazier_relay,The Portable Brazier Relay allows you to carry the effects of a ritual on you. This requires the ritual brazier to stay loaded and have a supply of source.,ポータブルブレイジーリレーを使用すると、儀式の効果を持ち運ぶことができます。これには、儀式用ブレイジーがロードされたままで、ソースの供給が必要です。
ars_nouveau.page1.item.ars_controle.remote,"The Remote lets you remotely configure blocks and entities that the Dominion Wand can.
It has two radial menus, one for configuring which end of the connection is locked (first or second) accessible when holding Shift, and another for the mode of selection (single or multiple) accessible when not holding Shift.
To use it, first crouch and use it on the thing you would like to configure.","リモコンを使用すると、ドミニオンワンドが設定できるブロックとエンティティをリモートで設定できます。
2つのラジアルメニューがあり、1つはShiftキーを押しながらアクセス可能な接続のどちらのエンドがロックされているか(最初または最後)を設定するためのもので、もう1つはShiftキーを押さないときにアクセス可能な選択モード(単一または複数)のためのものです。
これを使用するには、まずしゃがんで、設定したいものに使用してください。"
ars_nouveau.page2.item.ars_controle.remote,"Then, you can use it again on other blocks or entities depending on what the thing you are configuring accepts.
For example, selecting a Storage Lectern with Locking Last allows you to link inventories with ease.
Selecting a Starbuncle with Locking First would let you select many inventories to deposit items to.
When you are finished, left clicking air will clear the Remote's target.","その後、設定しているものが受け入れるものに応じて、他のブロックまたはエンティティに再度使用できます。
たとえば、ロック最後でストレージレクタンを選択すると、インベントリを簡単にリンクできます。
ロック最初でスターバンクルを選択すると、アイテムをデポジットするための多くのインベントリを選択できます。
終了したら、左クリックして空気をクリックするとリモコンのターゲットがクリアされます。"
ars_nouveau.spell.validation.adding.binary_filters.next_two_not_filters,%s requires the next two glyphs to be Filters.,%sは次の2つのグリフがフィルターである必要があります。
ars_nouveau.spell.validation.adding.binary_filters.no_chaining,%s can not be part of another adaptive Filter.,%sは別の適応型フィルターの一部にはなれません。
ars_nouveau.spell.validation.adding.unary_filters.next_not_filter,%s requires the next glyph to be a Filter.,%sは次のグリフがフィルターである必要があります。
ars_nouveau.spell.validation.adding.unary_filters.no_chaining,%s can not adapt another adaptive Filter.,%sは別の適応型フィルターを適応できません。
ars_nouveau.spell.validation.exists.binary_filters.next_two_not_filters,%s requires the next two glyphs to be Filters.,%sは次の2つのグリフがフィルターである必要があります。
ars_nouveau.spell.validation.exists.binary_filters.no_chaining,%s can not be part of another adaptive Filter.,%sは別の適応型フィルターの一部にはなれません。
ars_nouveau.spell.validation.exists.unary_filters.next_not_filter,%s requires the next glyph to be a Filter.,%sは次のグリフがフィルターである必要があります。
ars_nouveau.spell.validation.exists.unary_filters.no_chaining,%s can not adapt another adaptive Filter.,%sは別の適応型フィルターを適応できません。
block.ars_controle.scroll_holder,Warp Scroll Holder,ワープスクロールホルダー
block.ars_controle.scryers_linkage,Scryer's Linkage,スクライアーのリンケージ
block.ars_controle.temporal_stability_sensor,Temporal Stability Sensor,テンポラルスタビリティセンサー
block.ars_controle.warping_spell_prism,Warping Spell Prism,ワープ魔法プリズム
item.ars_controle.portable_brazier_relay,Portable Brazier Relay,ポータブルブレイジーリレー
item.ars_controle.portable_brazier_relay.with_ritual,Portable Brazier Relay (%s),ポータブルブレイジーリレー(%s)
item.ars_controle.remote,Remote,リモコン
item.ars_controle.remote.with_target,Remote (%s),リモコン(%s)
