key,source_text,target_text
ars_nouveau.augment_desc.glyph_cut_glyph_aoe,Increases the radius in which to look for items to process.,処理するアイテムを探す範囲を増加させます。
ars_nouveau.augment_desc.glyph_cut_glyph_pierce,Increases the number of items Cut will process.,Cutが処理するアイテム数を増加させます。
ars_nouveau.augment_desc.glyph_cut_glyph_sensitive,Cut will try to process items nearby.,Cutが近くのアイテムを処理しようとします。
ars_nouveau.augment_desc.glyph_flatten_glyph_aoe,Increases the radius in which to look for items to process.,処理するアイテムを探す範囲を増加させます。
ars_nouveau.augment_desc.glyph_flatten_glyph_pierce,Increases the number of items Flatten will process.,Flattenが処理するアイテム数を増加させます。
ars_nouveau.augment_desc.glyph_flatten_glyph_sensitive,Flatten will try to process items nearby.,Flattenが近くのアイテムを処理しようとします。
ars_unification.augment_with,Augment this glyph with %s to use these recipes.,このグリフを %s で拡張して、これらのレシピを使用します。
ars_unification.cut_recipe,Cut Glyph,カットグリフ
ars_unification.press_recipe,Flatten Glyph,フラッテングリフ
emi.category.ars_unification.cut,Cut Glyph,カットグリフ
emi.category.ars_unification.press,Flatten Glyph,フラッテングリフ
