key,source_text,target_text
filter.ftbfiltersystem.and.name,All Of,すべて一致
filter.ftbfiltersystem.and.tooltip,Compound filter: this filter matches if ALL of its child filters match.,複合フィルター: このフィルターは、子フィルターのすべてが一致する場合にマッチします。
filter.ftbfiltersystem.block.name,Is Block,ブロック判定
filter.ftbfiltersystem.block.tooltip,Simple filter which matches if the item is a placeable block.,アイテムが配置可能なブロックであるかを判定する単純なフィルター。
filter.ftbfiltersystem.component.name,Item Component,アイテムコンポーネント
filter.ftbfiltersystem.component.tooltip,"Matches item data components on an item.
Supports exact (all components must match) and fuzzy matches (only match components in the filter).
If you have admin permissions, items in your inventory which have (non-default) component data can be clicked to copy their current data into the text editor, serialized as SNBT.","アイテムのコンポーネントデータにマッチします。
完全一致（すべてのコンポーネントが一致する必要があります）とファジー一致（フィルター内のコンポーネントのみをマッチ）をサポートします。
管理者権限がある場合、インベントリ内の（デフォルト以外の）コンポーネントデータを持つアイテムをクリックして、現在のデータをテキストエディターにコピーして、SNBTとしてシリアル化できます。"
filter.ftbfiltersystem.custom.name,Custom,カスタム
filter.ftbfiltersystem.custom.tooltip,"Advanced filter intended for modders and modpack makers.
Fires a CustomFilterEvent when a match is attempted; set the event result to indicate a successful or failed match.
Use the textfield to provide freeform text data which is passed to the event as the 'data' parameter.","モッダーとモッドパック作成者向けの高度なフィルター。
マッチ試行時にCustomFilterEventを発火します。イベント結果を設定して、成功または失敗したマッチを示します。
テキストフィールドを使用して、イベントの「data」パラメータとして渡される自由形式のテキストデータを提供します。"
filter.ftbfiltersystem.durability.name,Durability,耐久度
filter.ftbfiltersystem.durability.tooltip,"Matches an item based on its remaining durability.
Non-damageable items are considered to have a durability of 0.","残りの耐久度に基づいてアイテムをマッチします。
非ダメージアイテムは耐久度0と見なされます。"
filter.ftbfiltersystem.expression.name,Expression,式
filter.ftbfiltersystem.expression.tooltip,"Allows a literal filter expression to be entered or loaded from a Filter item in your inventory.
It is optional (but recommended!) to assign a custom name, for clarity.","リテラルフィルター式を入力するか、インベントリ内のフィルターアイテムから読み込むことができます。
カスタム名を割り当てることはオプションですが（推奨！）、わかりやすくするためです。"
filter.ftbfiltersystem.food_value.name,Food Value,食料価値
filter.ftbfiltersystem.food_value.tooltip,"Matches an item based on its nutritional value (half-shanks of food restored)
Non-food items have a nutritional value of 0","栄養価値（回復する半シャンク分）に基づいてアイテムをマッチします
非食料アイテムは栄養価0です"
filter.ftbfiltersystem.item.name,Item,アイテム
filter.ftbfiltersystem.item.tooltip,"Matches against a specific item.
Item component data is not checked here (see Component Filter)
Items can be picked from Creative or Inventory item lists.
Use the textfield to filter item ID's to limit the displayed items.","特定のアイテムに対してマッチします。
アイテムコンポーネントデータはここではチェックされません（コンポーネントフィルターを参照）
クリエイティブまたはインベントリアイテムリストからアイテムを選択できます。
テキストフィールドを使用してアイテムIDをフィルタリングし、表示されるアイテムを制限します。"
filter.ftbfiltersystem.item_tag.name,Item Tag,アイテムタグ
filter.ftbfiltersystem.item_tag.tooltip,"Matches against an item tag; items which are in the tag will be matched.
Use the textfield to filter displayed item tags.","アイテムタグに対してマッチします。タグ内にあるアイテムがマッチします。
テキストフィールドを使用して表示されるアイテムタグをフィルタリングします。"
filter.ftbfiltersystem.max_stack_size.name,Max Stack Size,最大スタックサイズ
filter.ftbfiltersystem.max_stack_size.tooltip,"Matches against an item's maximum stack size.
Unstackable items have a maximum stack size of 1.","アイテムの最大スタックサイズに対してマッチします。
スタック不可アイテムの最大スタックサイズは1です。"
filter.ftbfiltersystem.mod.name,Mod,
