key,source_text,target_text
block.dustrial_decor.anchor,Anchor,アンカー
block.dustrial_decor.barbed_chain_link_fence,Barbed Chain Link Fence,有刺チェーンリンクフェンス
block.dustrial_decor.barbed_iron_bars,Barbed Iron Bars,有刺アイアンバー
block.dustrial_decor.black_light,Black Light,黒ライト
block.dustrial_decor.blue_neon_light,Blue Neon Light,青ネオンライト
block.dustrial_decor.bolted_industrial_iron_block,Bolted Industrial Iron Block,ボルト付き工業用アイアンブロック
block.dustrial_decor.bolted_industrial_iron_slab,Bolted Industrial Iron Slab,ボルト付き工業用アイアンスラブ
block.dustrial_decor.bolted_industrial_iron_stairs,Bolted Industrial Iron Stairs,ボルト付き工業用アイアン階段
block.dustrial_decor.bolted_industrial_iron_vertical_slab,Bolted Industrial Iron Vertical Slab,ボルト付き工業用アイアン縦スラブ
block.dustrial_decor.cardboard_box,Cardboard Box,段ボール箱
block.dustrial_decor.cardboard_door,Cardboard Door,段ボールドア
block.dustrial_decor.cardboard_scrap,Cardboard Scrap,段ボールスクラップ
block.dustrial_decor.cardboard_trapdoor,Cardboard Trapdoor,段ボールトラップドア
block.dustrial_decor.cast_iron_balustrade,Cast Iron Balustrade,鋳鉄製バルストレード
block.dustrial_decor.cast_iron_block,Cast Iron Block,鋳鉄ブロック
block.dustrial_decor.cast_iron_brick_slab,Cast Iron Brick Slab,鋳鉄レンガスラブ
block.dustrial_decor.cast_iron_brick_stairs,Cast Iron Brick Stairs,鋳鉄レンガ階段
block.dustrial_decor.cast_iron_brick_vertical_slab,Cast Iron Brick Vertical Slab,鋳鉄レンガ縦スラブ
block.dustrial_decor.cast_iron_bricks,Cast Iron Bricks,鋳鉄レンガ
block.dustrial_decor.cast_iron_pillar,Cast Iron Pillar,鋳鉄柱
block.dustrial_decor.chain_door,Chain Link Door,チェーンドア
block.dustrial_decor.chain_link_fence,Chain Link Fence,チェーンリンクフェンス
block.dustrial_decor.chain_trapdoor,Chain Link Trapdoor,チェーントラップドア
block.dustrial_decor.cinder_block,Cinder Block,スラグブロック
block.dustrial_decor.cinder_brick_slab,Cinder Brick Slab,スラグレンガスラブ
block.dustrial_decor.cinder_brick_stairs,Cinder Brick Stairs,スラグレンガ階段
block.dustrial_decor.cinder_brick_vertical_slab,Cinder Brick Vertical Slab,スラグレンガ縦スラブ
block.dustrial_decor.cinder_bricks,Cinder Bricks,スラグレンガ
block.dustrial_decor.cyan_neon_light,Cyan Neon Light,シアンネオンライト
block.dustrial_decor.engraved_cast_iron_block,Engraved Cast Iron Block,刻まれた鋳鉄ブロック
block.dustrial_decor.folded_cardboard,Folded Cardboard,折り畳まれた段ボール
block.dustrial_decor.gold_chain,Gold Chain,金のチェーン
block.dustrial_decor.green_neon_light,Green Neon Light,緑ネオンライト
block.dustrial_decor.hook,Hook,フック
block.dustrial_decor.industrial_iron_block,Industrial Iron Block,工業用アイアンブロック
block.dustrial_decor.industrial_iron_door,Industrial Iron Door,工業用アイアンドア
block.dustrial_decor.industrial_iron_pillar,Industrial Iron Pillar,工業用アイアン柱
block.dustrial_decor.industrial_iron_trapdoor,Industrial Iron Trapdoor,工業用アイアントラップドア
block.dustrial_decor.iron_bar_door,Iron Bar Door,アイアンバードア
block.dustrial_decor.iron_bar_trapdoor,Iron Bar Trapdoor,アイアンバートラップドア
block.dustrial_decor.large_chain,Large Chain,大きなチェーン
block.dustrial_decor.large_cursed_lantern,Large Cursed Lantern,大きな呪いのランタン
block.dustrial_decor.large_ender_lantern,Large Ender Lantern,大きなエンダーランタン
block.dustrial_decor.large_glow_lantern,Large Glowlight Lantern,大きなグロウランタン
block.dustrial_decor.large_gold_chain,Large Gold Chain,大きな金のチェーン
block.dustrial_decor.large_ice_chain,Large Ice Chain,大きな氷のチェーン
block.dustrial_decor.large_lantern,Large Lantern,大きなランタン
block.dustrial_decor.large_redstone_lantern,Large Redstone Lantern,大きなレッドストーンランタン
block.dustrial_decor.large_soul_lantern,Large Soul Lantern,大きなソウルランタン
block.dustrial_decor.mini_padded_block,Mini Padded Block,ミニパッド付きブロック
block.dustrial_decor.mini_padded_slab,Mini Padded Slab,ミニパッド付きスラブ
block.dustrial_decor.mini_padded_stairs,Mini Padded Stairs,ミニパッド付き階段
block.dustrial_decor.mini_padded_vertical_slab,Mini Padded Vertical Slab,ミニパッド付き縦スラブ
block.dustrial_decor.orange_neon_light,Orange Neon Light,オレンジネオンライト
