key,source_text,target_text
_comment,JEI,
achievement.actuallyadditions.completeTrials,A Botanist's Dream,植物学者の夢
achievement.actuallyadditions.completeTrials.desc,Complete all Trials in the Manual,マニュアルの全てのトライアルを完了する
achievement.actuallyadditions.craftCoalGen,Cool Generator,クールな発電機
achievement.actuallyadditions.craftCoalGen.desc,Craft a Coal Generator,石炭発電機をクラフトする
achievement.actuallyadditions.craftCoffeeMachine,Addiction in Cups,カップに宿る中毒
achievement.actuallyadditions.craftCoffeeMachine.desc,Craft a Coffee Maker,コーヒーメーカーをクラフトする
achievement.actuallyadditions.craftCrusher,Doublin' Up!,倍増だ！
achievement.actuallyadditions.craftCrusher.desc,Craft a Crusher,クラッシャーをクラフトする
achievement.actuallyadditions.craftDoubleCrusher,Double Doublin' Up!,ダブル倍増だ！
achievement.actuallyadditions.craftDoubleCrusher.desc,Craft a Double Crusher,ダブルクラッシャーをクラフトする
achievement.actuallyadditions.craftEmpowerer,Infusion Altar,注入の祭壇
achievement.actuallyadditions.craftEmpowerer.desc,Craft an Empowerer,エンパワラーをクラフトする
achievement.actuallyadditions.craftEnergyface,"Zoom, Zoom, CF!",ズームズーム、CF！
achievement.actuallyadditions.craftEnergyface.desc,Craft a Phantom Energyface,ファントムエナジーフェイスをクラフトする
achievement.actuallyadditions.craftFireworkBox,Bang Boom Bang,バンブンバン
achievement.actuallyadditions.craftFireworkBox.desc,Craft a Firework Box,花火ボックスをクラフトする
achievement.actuallyadditions.craftItemInterface,Show Your Face,顔を見せて
achievement.actuallyadditions.craftItemInterface.desc,Craft an Item Interface,アイテムインターフェースをクラフトする
achievement.actuallyadditions.craftLaserRelay,"Relayed, Not Delayed",遅延じゃなくてリレー
achievement.actuallyadditions.craftLaserRelay.desc,Craft a Laser Relay,レーザーリレーをクラフトする
achievement.actuallyadditions.craftLaserRelayAdvanced,Energetic Expansion,エネルギッシュな拡張
achievement.actuallyadditions.craftLaserRelayAdvanced.desc,Craft an Advanced Laser Relay,高度なレーザーリレーをクラフトする
achievement.actuallyadditions.craftLaserRelayExtreme,Mad With Power,狂気の力
achievement.actuallyadditions.craftLaserRelayExtreme.desc,Craft an Extreme Laser Relay,エクストリームレーザーリレーをクラフトする
achievement.actuallyadditions.craftLaserRelayItem,Conducting Information,情報の伝導
achievement.actuallyadditions.craftLaserRelayItem.desc,Craft an Item Laser Relay,アイテムレーザーリレーをクラフトする
achievement.actuallyadditions.craftLeafGen,Munchdew?,マンチデュー？
achievement.actuallyadditions.craftLeafGen.desc,Craft a Leaf-Eating Generator,葉っぱ食い発電機をクラフトする
achievement.actuallyadditions.craftLiquiface,"Zoom, Zoom, Fluids!",ズームズーム、液体！
achievement.actuallyadditions.craftLiquiface.desc,Craft a Phantom Liquiface,ファントムリキフェイスをクラフトする
achievement.actuallyadditions.craftPhantomface,"Zoom, Zoom, Items!",ズームズーム、アイテム！
achievement.actuallyadditions.craftPhantomface.desc,Craft a Phantomface,ファントムフェイスをクラフトする
achievement.actuallyadditions.craftReconstructor,Bzzzzrrrrt,ビビビビッ
achievement.actuallyadditions.craftReconstructor.desc,Craft an Atomic Reconstructor,アトミックリコンストラクターをクラフトする
achievement.actuallyadditions.getCrystalsMilestone,Reconstruction Master,再構築の達人
achievement.actuallyadditions.getCrystalsMilestone.desc,Create 200 Crystals,クリスタルを200個作る
achievement.actuallyadditions.getUnProbed,Sneaky!,こっそり！
achievement.actuallyadditions.getUnProbed.desc,Be probed by someone but sneak and notice it,誰かにプローブされたが、スニークして気づく
achievement.actuallyadditions.makeCrystal,Crystal Clear,クリスタルクリア
achievement.actuallyadditions.makeCrystal.desc,Make a Crystal with the Atomic Reconstructor,アトミックリコンストラクターでクリスタルを作る
achievement.actuallyadditions.nameSmileyCloud,Your Best Friend,あなたの親友
achievement.actuallyadditions.nameSmileyCloud.desc,Name a Smiley Cloud,スマイリークラウドに名前を付ける
achievement.actuallyadditions.openBooklet,Knowledge Bringer!,知識の伝道師！
achievement.actuallyadditions.openBooklet.desc,Open an Actually Additions Manual,Actually Additionsマニュアルを開く
achievement.actuallyadditions.openBookletMilestone,Bookworm!,本の虫！
achievement.actuallyadditions.openBookletMilestone.desc,Open the Manual 50 times,マニュアルを50回開く
achievement.actuallyadditions.openTreasureChest,Underwater Dungeon,水中ダンジョン
achievement.actuallyadditions.openTreasureChest.desc,Open a Treasure Chest,宝箱を開ける
achievement.actuallyadditions.pickUpCoffee,Makes You Addicted,中毒になる
achievement.actuallyadditions.pickUpCoffee.desc,Harvest some coffee,コーヒーを収穫する
achievement.page.actuallyadditions,Actually Additions,アクチュアリー・アディション
actuallyadditions.configuration.advancedInfo,Advanced Info,詳細情報
actuallyadditions.configuration.advancedInfoTooltips,Advanced Info Tooltips,詳細情報ツールチップ
actuallyadditions.configuration.doBatDrops,Do Bat Drops,コウモリのドロップ
actuallyadditions.configuration.doCatDrops,Do Cat Drops,猫のドロップ
