key,source_text,target_text
block.create_hypertube.hypertube,Hypertube Block,輸送ハイパーチューブブロック
block.create_hypertube.hypertube_accelerator,Hypertube Accelerator Block,輸送ハイパーチューブ加減速ブロック
block.create_hypertube.hypertube_entrance,Hypertube Entrance Block,輸送ハイパーチューブ入出ブロック
block.hypertube.hyper_accelerator.accelerate_mode,Accelerate Mode,加速モード
block.hypertube.hyper_accelerator.brake_mode,Brake Mode,減速モード
block.hypertube.hyper_entrance.automatic_lock,Automatic Lock Mode,自動ロックモード
block.hypertube.hyper_entrance.manual_lock,Manual Lock Mode,手動ロックモード
block.hypertube.hyper_entrance.sneak_to_enter,Sneak to Enter,スニークして入る
hypertube.travel.too_short,Your tube is too short to travel,チューブ間の距離が短すぎて移動できません
item.create_hypertube.redstone_detector_tube_attachment,Redstone Detector Tube Attachment,レッドストーン検出チューブアタッチメント
item.create_hypertube.tube_scanner_attachment,Tube Scanner Attachment,チューブスキャナーアタッチメント
item.create_hypertube.tube_scanner_unfinished,Unfinished Tube Scanner,未完成のチューブスキャナー
itemGroup.create_hypertube,Create: Hypertube,
placement.create_hypertube.angle_too_high,The angle between points is too high,ポイント間の角度が大きすぎます
placement.create_hypertube.block_collision,Block collision detected,ブロックと衝突しています
placement.create_hypertube.cant_conn_to_block,Can't connect a tube to this block,このブロックにはチューブを接続することが出来ません
placement.create_hypertube.cant_conn_to_face,Can't connect a tube at this block face,このブロック面にはチューブを接続することが出来ません
placement.create_hypertube.cant_conn_tubes,Can't connect these tubes,これらのチューブを接続することが出来ません
placement.create_hypertube.conn_cleared,Connection cleared,接続が消去されました
placement.create_hypertube.conn_cleared_invalid_block,"Connection cleared, the block is invalid!",接続が消去されました、ブロックは無効です
placement.create_hypertube.distance_too_high,The distance between points is too high,ポイント間の距離が長過ぎます
placement.create_hypertube.invalid_conn,Invalid connection,無効な接続です
placement.create_hypertube.no_enough_tubes,You don't have enough tubes in your inventory,インベントリ内のチューブが不足しています
placement.create_hypertube.no_other_tube_found,No other tube found,他のチューブが見つかりません
placement.create_hypertube.no_valid_points,Both positions must be set,両端の位置を設定する必要があります
placement.create_hypertube.success_conn,Tubes Connected!,チューブが接続されました
subtitles.create_hypertube.suction,Hypertube Suction,輸送ハイパーチューブの吸引音
subtitles.create_hypertube.traveling,Hypertube Airflow,輸送ハイパーチューブの空気の流れ
tooltip.create_hypertube.entrance_blocked,Entrance blocked,入口が塞がれている
tooltip.create_hypertube.entrance_no_speed,Not enough speed,速度不足
