key,source_text,target_text
item.refinedstorage_quartz_arsenal.creative_wireless_crafting_grid,Creative Wireless Crafting Grid,クリエイティブ無線クラフトグリッド
item.refinedstorage_quartz_arsenal.wireless_crafting_grid,Wireless Crafting Grid,無線クラフトグリッド
key.refinedstorage_quartz_arsenal.open_wireless_crafting_grid,Open Wireless Crafting Grid,無線クラフトグリッドを開く
mod.refinedstorage_quartz_arsenal,Refined Storage - Quartz Arsenal,
refinedstorage_quartz_arsenal.configuration.section.refinedstorage_quartz_arsenal.common.toml,Refined Storage - Quartz Arsenal Configuration,Refined Storage - Quartz Arsenal コンフィグ
refinedstorage_quartz_arsenal.configuration.section.refinedstorage_quartz_arsenal.common.toml.title,Refined Storage - Quartz Arsenal Configuration,Refined Storage - Quartz Arsenal コンフィグ
refinedstorage_quartz_arsenal.configuration.title,Refined Storage - Quartz Arsenal Configuration,Refined Storage - Quartz Arsenal コンフィグ
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid,Wireless Crafting Grid,無線クラフトグリッド
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.autocraftingEnergyUsage,Autocrafting energy usage,オートクラフトのエネルギー使用量
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.autocraftingEnergyUsage.tooltip,The energy usage of autocrafting a resource with the Wireless Crafting Grid.,無線クラフトグリッドでリソースをオートクラフトする時に使用するエネルギー。
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.clearMatrixEnergyUsage,Clear matrix energy usage,スロット上をクリアする時のエネルギー使用量
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.clearMatrixEnergyUsage.tooltip,The energy usage of clearing the crafting matrix in the Wireless Crafting Grid.,無線クラフトグリッドでクラフトグリッド上のアイテムをクリアする時に使用するエネルギー。
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.craftingEnergyUsage,Crafting energy usage,クラフトのエネルギー使用量
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.craftingEnergyUsage.tooltip,The energy usage of crafting an item in the Wireless Crafting Grid.,無線クラフトグリッドでアイテムをクラフトする時に使用するエネルギー。
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.energyCapacity,Energy capacity,エネルギー容量
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.energyCapacity.tooltip,The energy capacity of the Wireless Crafting Grid.,無線クラフトグリッドのエネルギー容量。
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.openEnergyUsage,Open energy usage,開く時のエネルギー使用量
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.openEnergyUsage.tooltip,The energy usage of opening the Wireless Crafting Grid.,無線クラフトグリッドを開く時に使用するエネルギー。
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.recipeTransferEnergyUsage,Recipe transfer energy usage,レシピ転送のエネルギー使用量
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.recipeTransferEnergyUsage.tooltip,The energy usage of transferring a recipe in the Wireless Crafting Grid.,無線クラフトグリッドでレシピを転送する時に使用するエネルギー。
text.autoconfig.refinedstorage_quartz_arsenal.option.wirelessCraftingGrid.tooltip,Configuration for the Wireless Crafting Grid.,無線クラフトグリッドの設定。
text.autoconfig.refinedstorage_quartz_arsenal.title,Refined Storage - Quartz Arsenal Configuration,Refined Storage - Quartz Arsenal コンフィグ
