key,source_text,target_text
_comment,Messages,メッセージ
block.rftoolsbase.dimensionalshard_end,Dimensional Shard Ore,ディメンショナルシャード鉱石
block.rftoolsbase.dimensionalshard_nether,Dimensional Shard Ore,ディメンショナルシャード鉱石
block.rftoolsbase.dimensionalshard_overworld,Dimensional Shard Ore,ディメンショナルシャード鉱石
block.rftoolsbase.information_screen,Information Screen,情報スクリーン
block.rftoolsbase.machine_infuser,Machine Infuser,マシンインフューザー
block.rftoolsbase.security_manager,Security Manager,セキュリティマネージャー
item.rftoolsbase.crafting_card,Crafting Card,クラフティングカード
item.rftoolsbase.developers_delight,Developers Delight,開発者向けデライト
item.rftoolsbase.dimensionalshard,Dimensional Shard,ディメンショナルシャード
item.rftoolsbase.filter_module,Filter Module,フィルターモジュール
item.rftoolsbase.infused_diamond,Infused Diamond,インフューズドダイヤモンド
item.rftoolsbase.infused_enderpearl,Infused Enderpearl,インフューズドエンダーパール
item.rftoolsbase.machine_base,Machine Base,マシンベース
item.rftoolsbase.machine_frame,Machine Frame,マシンフレーム
item.rftoolsbase.manual,Technology Guide,テクノロジーガイド
item.rftoolsbase.network_monitor,RF Network Monitor,RFネットワークモニター
item.rftoolsbase.orphaning_card,Orphaning Card,オーファニングカード
item.rftoolsbase.security_card,Security Card,セキュリティカード
item.rftoolsbase.shard_wand,Shard Wand,シャードワンド
item.rftoolsbase.smartwrench,Smart Wrench,スマートレンチ
item.rftoolsbase.smartwrench_select,Smart Wrench (Select),スマートレンチ (選択)
item.rftoolsbase.tablet,Tablet (empty),タブレット (空)
item.rftoolsbase.tablet_filled,Tablet (filled),タブレット (満杯)
item.rftoolsbase.teleport_probe,Teleporter Probe,テレポータープローブ
itemGroup.rftoolsbase,RFTools Base,RFツールズ ベース
key.categories.rftools,RFTools,RFツールズ
key.debugDumpNBTBlock,Dump NBT for Selected Block,選択ブロックのNBTを出力
key.debugDumpNBTItem,Dump NBT for Held Item,手持ちアイテムのNBTを出力
key.nextDestination,Cycle to next target,次のターゲットに切り替え
key.prevDestination,Cycle to previous target,前のターゲットに切り替え
message.rftoolsbase.crafting_card.header,This item can be used for crafting. It stores ingredients and end result for a recipe,このアイテムはクラフティングに使用できます。レシピの材料と完成品を保存します
message.rftoolsbase.crafting_card.info,Item: ,アイテム:
message.rftoolsbase.filter_module.gold,Sneak-right click on an inventory to configure based on contents or sneak-right click on a block to add that block to the filter,インベントリにシフト+右クリックして内容に基づいて設定するか、ブロックにシフト+右クリックしてそのブロックをフィルターに追加してください
message.rftoolsbase.filter_module.header,"This filter module is used in various situations (XNet, storage, builder, crafter, ...). It can make sure the block only accepts certain items",このフィルターモジュールは様々な場面 (XNet、ストレージ、ビルダー、クラフター等) で使用されます。ブロックが特定のアイテムのみを受け入れるようにできます
message.rftoolsbase.filter_module.info,Mode: ,モード:
message.rftoolsbase.information_screen.gold,This block can also display power information about any block that supports RF/FE,このブロックはRF/FEをサポートする任意のブロックの電力情報も表示できます
message.rftoolsbase.information_screen.header,Place this block on a powercell to display information about that cell. Right click with a wrench to change modes,このブロックをパワーセルに配置して、そのセルの情報を表示します。レンチで右クリックしてモードを変更してください
message.rftoolsbase.machine_infuser.gold,Infusing bonus: reduced power consumption,インフューズボーナス: 電力消費量削減
message.rftoolsbase.machine_infuser.header,With this machine you can improve most other machines in RFTools in various ways. This needs dimensional shards,このマシンでRFToolsの他のほとんどのマシンを様々な方法で改善できます。ディメンショナルシャードが必要です
message.rftoolsbase.manual.header,This guide is the manual for all RFTools based technology mods,このガイドはRFToolsベースのすべてのテクノロジーModのマニュアルです
message.rftoolsbase.security_manager,"@aContents: %s stacks
@fThis block manages your security cards","@aコンテンツ: %sスタック
@fこのブロックはセキュリティカードを管理します"
message.rftoolsbase.shiftmessage,<Press Shift>,<シフトキーを押してください>
message.rftoolsbase.smartwrench.gold,Use as a normal wrench: sneak-right-click to pick up and right-click to rotate,通常のレンチとして使用: シフト+右クリックで拾い上げ、右クリックで回転
message.rftoolsbase.smartwrench.header,General Smart Wrench. Right-click on air to change mode,汎用スマートレンチ。空中で右クリックしてモードを変更
message.rftoolsbase.smartwrench.info1,Mode: ,モード:
message.rftoolsbase.smartwrench.info2,Block: ,ブロック:
message.rftoolsbase.smartwrench_select.gold,Use as a block selector: sneak-right-click to select master block and right-click to associate blocks with master,ブロックセレクターとして使用: シフト+右クリックでマスターブロックを選択、右クリックでマスターにブロックを関連付け
message.rftoolsbase.smartwrench_select.header,General Smart Wrench. Right-click on air to change mode,汎用スマートレンチ。空中で右クリックしてモードを変更
message.rftoolsbase.smartwrench_select.info1,Mode: ,モード:
message.rftoolsbase.smartwrench_select.info2,Block: ,ブロック:
message.rftoolsbase.tablet.gold,Empty tablet: open the gui to combine with a possible tablet information item,空のタブレット: GUIを開いて可能なタブレット情報アイテムと組み合わせる
message.rftoolsbase.tablet.header,Tablet that can be used to reference remote gui's and information,リモートGUIと情報を参照するために使用できるタブレット
message.rftoolsbase.tablet_filled.gold,"Tablet containing information: right click for information gui, sneak right click for tablet gui",情報を含むタブレット: 右クリックで情報GUI、シフト+右クリックでタブレットGUI
message.rftoolsbase.tablet_filled.header,Tablet that can be used to reference remote gui's and information,リモートGUIと情報を参照するために使用できるタブレット
