key,source_text,target_text
_comment,Vanilla additions,Vanilla additions
_comment,Vanilla additions,Vanilla additions
block.air,Air,空気
block.air,Air,空気
chat.cyclopscore.command.ignitedPlayer,The player '%s' was lit on fire for %s ticks,プレイヤー「%s」が%s秒間燃やされました
chat.cyclopscore.command.ignitedPlayer,The player '%s' was lit on fire for %s ticks,プレイヤー「%s」が%s秒間燃やされました
chat.cyclopscore.command.invalidArguments,Invalid Arguments,無効な引数
chat.cyclopscore.command.invalidArguments,Invalid Arguments,無効な引数
chat.cyclopscore.command.invalidNewValue,Invalid new value,無効な新規値
chat.cyclopscore.command.invalidNewValue,Invalid new value,無効な新規値
chat.cyclopscore.command.invalidPlayer,The player '%s' was not found,プレイヤー '%s' が見つかりません
chat.cyclopscore.command.invalidPlayer,The player '%s' was not found,プレイヤー '%s' が見つかりません
chat.cyclopscore.command.invalidSubcommand,Invalid Subcommand,無効なサブコマンド
chat.cyclopscore.command.invalidSubcommand,Invalid Subcommand,無効なサブコマンド
chat.cyclopscore.command.noConfigsFound,There were no config values found that can be set,設定可能な設定値が見つかりません
chat.cyclopscore.command.noConfigsFound,There were no config values found that can be set,設定可能な設定値が見つかりません
chat.cyclopscore.command.onlyOneValue,Please define one new value,新しい値を1つだけ指定してください
chat.cyclopscore.command.onlyOneValue,Please define one new value,新しい値を1つだけ指定してください
chat.cyclopscore.command.updatedValue,Updated %s to: %s,%s を次に更新しました: %s
chat.cyclopscore.command.updatedValue,Updated %s to: %s,%s を次に更新しました: %s
general.cyclopscore.dev_world,Dev World,開発ワールド
general.cyclopscore.dev_world,Dev World,開発ワールド
general.cyclopscore.info.disabled,Disabled,無効
general.cyclopscore.info.disabled,Disabled,無効
general.cyclopscore.info.enabled,§aEnabled,§a有効
general.cyclopscore.info.enabled,§aEnabled,§a有効
general.cyclopscore.tooltip.info,<Shift for info>,<シフトで情報を表示>
general.cyclopscore.tooltip.info,<Shift for info>,<シフトで情報を表示>
general.cyclopscore.version.clickToDownload,Click to download,ダウンロードをクリック
general.cyclopscore.version.clickToDownload,Click to download,ダウンロードをクリック
general.cyclopscore.version.download,[Download],[ダウンロード]
general.cyclopscore.version.download,[Download],[ダウンロード]
general.cyclopscore.version.updateAvailable,Update available,更新利用可能
general.cyclopscore.version.updateAvailable,Update available,更新利用可能
gui.cyclopscore.down,Down,下
gui.cyclopscore.down,Down,下
gui.cyclopscore.infobook,Information Book,情報ブック
gui.cyclopscore.infobook,Information Book,情報ブック
gui.cyclopscore.left,Left,左
gui.cyclopscore.left,Left,左
gui.cyclopscore.rewards,Rewards,報酬
gui.cyclopscore.rewards,Rewards,報酬
gui.cyclopscore.right,Right,右
gui.cyclopscore.right,Right,右
gui.cyclopscore.scrollbar,Scroll,スクロール
gui.cyclopscore.scrollbar,Scroll,スクロール
gui.cyclopscore.search,Search,検索
gui.cyclopscore.search,Search,検索
gui.cyclopscore.up,Up,上
gui.cyclopscore.up,Up,上
infobook.cyclopscore.external,Web version,ウェブ版
infobook.cyclopscore.external,Web version,ウェブ版
infobook.cyclopscore.keybinding,Key Binding,キーバインディング
infobook.cyclopscore.keybinding,Key Binding,キーバインディング
infobook.cyclopscore.keybindings,Key Bindings,キーバインディング
infobook.cyclopscore.keybindings,Key Bindings,キーバインディング
infobook.cyclopscore.last_page,Last visited page,最後に訪問したページ
infobook.cyclopscore.last_page,Last visited page,最後に訪問したページ
infobook.cyclopscore.next_page,Next page,次のページ
infobook.cyclopscore.next_page,Next page,次のページ
infobook.cyclopscore.parent_section,Parent section,親セクション
infobook.cyclopscore.parent_section,Parent section,親セクション
infobook.cyclopscore.previous_page,Previous page,前のページ
infobook.cyclopscore.previous_page,Previous page,前のページ
itemGroup.cyclopscore,Cyclops Core,サイクロプスコア
itemGroup.cyclopscore,Cyclops Core,サイクロプスコア
multiblock.cyclopscore.error.blockCount.exact,"Expected exactly %s of %s, while %s were found.",正確に %s の %s が期待されていますが、%s 個が見つかりました。
multiblock.cyclopscore.error.blockCount.exact,"Expected exactly %s of %s, while %s were found.",正確に %s の %s が期待されていますが、%s 個が見つかりました。
multiblock.cyclopscore.error.blockCount.max,"Expected at most %s of %s, while %s were found.",最大で %s の %s が期待されていますが、%s 個が見つかりました。
multiblock.cyclopscore.error.blockCount.max,"Expected at most %s of %s, while %s were found.",最大で %s の %s が期待されていますが、%s 個が見つかりました。
multiblock.cyclopscore.error.blockCount.min,"Expected at least %s of %s, while %s were found.",最小で %s の %s が期待されていますが、%s 個が見つかりました。
multiblock.cyclopscore.error.blockCount.min,"Expected at least %s of %s, while %s were found.",最小で %s の %s が期待されていますが、%s 個が見つかりました。
multiblock.cyclopscore.error.hollow.air,Position %s must be hollow.,位置 %s は空洞である必要があります。
multiblock.cyclopscore.error.hollow.air,Position %s must be hollow.,位置 %s は空洞である必要があります。
multiblock.cyclopscore.error.invalidBlock,%s contains an invalid block %s.,%s に無効なブロック %s が含まれています。
multiblock.cyclopscore.error.invalidBlock,%s contains an invalid block %s.,%s に無効なブロック %s が含まれています。
multiblock.cyclopscore.error.size.cube,"Dimensions %s forms no cube, dimensions are not equal.",寸法 %s はキューブを形成していません。寸法が等しくありません。
multiblock.cyclopscore.error.size.cube,"Dimensions %s forms no cube, dimensions are not equal.",寸法 %s はキューブを形成していません。寸法が等しくありません。
multiblock.cyclopscore.error.size.exact,"Found dimensions %s, while exactly %s was expected.",寸法 %s が見つかりました。正確に %s が期待されていました。
multiblock.cyclopscore.error.size.exact,"Found dimensions %s, while exactly %s was expected.",寸法 %s が見つかりました。正確に %s が期待されていました。
multiblock.cyclopscore.error.size.max,"Found dimensions %s, while a maximum of %s was expected.",寸法 %s が見つかりました。最大で %s が期待されていました。
multiblock.cyclopscore.error.size.max,"Found dimensions %s, while a maximum of %s was expected.",寸法 %s が見つかりました。最大で %s が期待されていました。
multiblock.cyclopscore.error.size.min,"Found dimensions %s, while a minimum of %s was expected.",寸法 %s が見つかりました。最小で %s が期待されていました。
