key,source_text,target_text
block.custommachinery.custom_machine_block,Some machine block,カスタム機械ブロック
config.jade.plugin_custommachinery.machine_component_provider,Custom Machinery provider,カスタム Machinery プロバイダー
custommachinery.box_creator.copy,Click to copy to clipboard,クリップボードにコピー
custommachinery.box_creator.create_box,The selected box is : %s,選択されたボックス : %s
custommachinery.box_creator.first_block,First Block : %s,最初のブロック : %s
custommachinery.box_creator.reset,Right click in the air while crouching to reset,スニークしながら空気をクリックしてリセット
custommachinery.box_creator.second_block,Second Block : %s,2番目のブロック : %s
custommachinery.box_creator.select_first_block,Left click block to select the first corner,ブロックを左クリックして最初のコーナーを選択
custommachinery.box_creator.select_machine,Sneak and right click the machine block to finish,機械ブロックをスニークして右クリックして完了
custommachinery.box_creator.select_second_block,Right click block to select the second corner,ブロックを右クリックして2番目のコーナーを選択
custommachinery.comparator.equals,equals to,等しい
custommachinery.comparator.greater,greater than,より大きい
custommachinery.comparator.greater_or_equals,greater or equals to,以上
custommachinery.comparator.lesser,lesser than,より小さい
custommachinery.comparator.lesser_or_equals,lesser or equals to,以下
custommachinery.component.weather.clear,clear,晴れ
custommachinery.component.weather.rain,rain,雨
custommachinery.component.weather.snow,snow,雪
custommachinery.component.weather.thunder,thunder,雷
custommachinery.craftingstatus.errored,Errored,エラー発生
custommachinery.craftingstatus.idle,Idle,アイドル
custommachinery.craftingstatus.paused,Paused via redstone,レッドストーンで一時停止中
custommachinery.craftingstatus.running,Running,実行中
custommachinery.damagesource.kill,%s was killed by a %s,%sは%sに殺された
custommachinery.gui.baseinfo.id,ID:,ID：
custommachinery.gui.baseinfo.name,Name:,名前：
custommachinery.gui.baseinfo.namespace,NameSpace:,ネームスペース：
custommachinery.gui.baseinfo.packname,Datapack:,データパック：
custommachinery.gui.component.buildertypewidget,Click to circle available Components,利用可能なコンポーネントをサイクルするにはクリック
custommachinery.gui.component.empty,Use these buttons to add some Components ->,これらのボタンを使用してコンポーネントを追加してください->
custommachinery.gui.component.select,Select a Component to edit,編集するコンポーネントを選択
custommachinery.gui.config.auto_input,Auto Input,自動入力
custommachinery.gui.config.auto_output,Auto Output,自動出力
custommachinery.gui.config.close,Close,閉じる
custommachinery.gui.config.component,I/O config,I/O設定
custommachinery.gui.config.disabled,Disabled,無効
custommachinery.gui.config.enabled,Enabled,有効
custommachinery.gui.config.exit,Exit I/O config,I/O設定を終了
custommachinery.gui.config.title,%s side config,%s側設定
custommachinery.gui.config.tooltip,Click to config I/O,クリックしてI/Oを設定
custommachinery.gui.creation.cantdelete,This Custom Machine is not loaded with datapacks and cannot be deleted,このカスタム機械はデータパックでロードされていないため、削除できません
custommachinery.gui.creation.cantsave,This Custom Machine is not loaded with datapacks and cannot be edited,このカスタム機械はデータパックでロードされていないため、編集できません
custommachinery.gui.creation.create,Create,作成
custommachinery.gui.creation.delete,Delete,削除
custommachinery.gui.creation.nomachine,No selected Machine,機械が選択されていません
custommachinery.gui.creation.save,Save,保存
custommachinery.gui.element.config.name,Config,設定
custommachinery.gui.element.dump.name,Dump,廃棄
custommachinery.gui.element.dump.tooltip,All %s will be lost,%sがすべて失われます
custommachinery.gui.element.energy.tooltip,Energy: %s %s / %s %s,エネルギー: %s %s / %s %s
custommachinery.gui.element.fluid.empty,Empty : %smB / %smB,空き : %smB / %smB
custommachinery.gui.element.fuel.tooltip,Burn Time: %s,燃焼時間: %s
custommachinery.gui.element.reset.name,Reset,リセット
custommachinery.gui.element.reset.tooltip,All already consumed inputs will be lost !,既に消費されたすべての入力は失われます！
custommachinery.gui.machineappearance.appearance,Appearance,外観
custommachinery.gui.machineappearance.type.block,Block,ブロック
custommachinery.gui.machineappearance.type.blockstate,BlockState,ブロック状態
custommachinery.gui.machineappearance.type.default,Default,デフォルト
custommachinery.gui.machineappearance.type.model,Model,モデル
custommachinery.gui.machinecreation.appearance,Machine Appearance,機械の外観
custommachinery.gui.machinecreation.baseinfos,Base Machine Infos,基本機械情報
custommachinery.gui.machinecreation.components,Machine Components,機械コンポーネント
custommachinery.gui.machinecreation.gui,Machine GUI,機械GUI
custommachinery.gui.popup.cancel,Cancel,キャンセル
custommachinery.gui.popup.confirm,Confirm,確認
custommachinery.jei.ingredient.chance,Chance: %s%%,確率: %s%%
custommachinery.jei.ingredient.chance.0,Not consumed,消費されません
custommachinery.jei.ingredient.energy,Energy: %s %s,エネルギー: %s %s
