key,source_text,target_text
text.owo.config.button.done,Done,完了
text.owo.config.button.exit_minecraft,Exit Minecraft,Minecraftを終了
text.owo.config.button.ignore_restart,Restart later,後で再起動
text.owo.config.button.range.edit_as_text,Edit as text,テキストとして編集
text.owo.config.button.range.edit_with_slider,Edit with slider,スライダーで編集
text.owo.config.button.reload,Reload,再読み込み
text.owo.config.list.add_entry,Add entry,エントリを追加
text.owo.config.must_restart,Some changes you made require a restart to apply,行った変更の一部を適用するには再起動が必要です
text.owo.config.search,Search...,検索...
text.owo.config.search.matches,%d of %d,%d / %d
text.owo.config.search.no_matches,No matches,一致するものがありません
text.owo.config.sections_tooltip,Sections,セクション
text.owo.configure_hot_reload.choose_file,Choose file,ファイルを選択
text.owo.configure_hot_reload.reload_from.unset,Unset,設定解除
text.owo.configure_hot_reload.save,Save,保存
text.owo.configure_hot_reload.title,Configure Hot Reload,ホットリロードを設定
