key,source_text,target_text
biome.terralith.alpha_islands,Alpha Islands,アルファアイランド
biome.terralith.alpha_islands_winter,Alpha Islands (Winter),アルファアイランド (冬)
biome.terralith.alpine_grove,Alpine Grove,アルプスの木立
biome.terralith.alpine_highlands,Alpine Highlands,アルプスの高地
biome.terralith.amethyst_canyon,Amethyst Canyon,アメジストの峡谷
biome.terralith.amethyst_rainforest,Amethyst Rainforest,アメジストの熱帯雨林
biome.terralith.ancient_sands,Ancient Sands,古代の砂漠地帯
biome.terralith.arid_highlands,Arid Highlands,乾燥した高地
biome.terralith.ashen_savanna,Ashen Savanna,灰のサバンナ
biome.terralith.basalt_cliffs,Basalt Cliffs,玄武岩の崖
biome.terralith.birch_taiga,Birch Taiga,シラカバのタイガ
biome.terralith.blooming_plateau,Blooming Plateau,咲き誇る台地
biome.terralith.blooming_valley,Blooming Valley,咲き誇る谷
biome.terralith.brushland,Brushland,低木林地
biome.terralith.bryce_canyon,Bryce Canyon,ブライスキャニオン
biome.terralith.caldera,Caldera,カルデラ
biome.terralith.cave.andesite_caves,Andesite Caves,安山岩の洞窟
biome.terralith.cave.desert_caves,Desert Caves,砂漠の洞窟
biome.terralith.cave.diorite_caves,Diorite Caves,閃緑岩の洞窟
biome.terralith.cave.frostfire_caves,Frostfire Caves,フロストファイア洞窟
biome.terralith.cave.fungal_caves,Fungal Caves,菌糸の洞窟
biome.terralith.cave.granite_caves,Granite Caves,花崗岩の洞窟
biome.terralith.cave.ice_caves,Ice Caves,氷の洞窟
biome.terralith.cave.mantle_caves,Mantle Caves,マントルの洞窟
biome.terralith.cave.thermal_caves,Thermal Caves,洞窟の温泉地帯
biome.terralith.cave.tuff_caves,Tuff Caves,凝灰岩の洞窟
biome.terralith.cave/andesite_caves,Andesite Caves,安山岩の洞窟
biome.terralith.cave/crystal_caves,Crystal Caves,水晶の洞窟
biome.terralith.cave/desert_caves,Desert Caves,砂漠の洞窟
biome.terralith.cave/diorite_caves,Diorite Caves,閃緑岩の洞窟
biome.terralith.cave/frostfire_caves,Frostfire Caves,フロストファイア洞窟
biome.terralith.cave/fungal_caves,Fungal Caves,菌糸の洞窟
biome.terralith.cave/granite_caves,Granite Caves,花崗岩の洞窟
biome.terralith.cave/ice_caves,Ice Caves,氷の洞窟
biome.terralith.cave/infested_Caves,Infested Caves,住みつく洞窟
biome.terralith.cave/mantle_caves,Mantle Caves,マントルの洞窟
biome.terralith.cave/thermal_caves,Thermal Caves,洞窟の温泉地帯
biome.terralith.cave/tuff_caves,Tuff Caves,凝灰岩の洞窟
biome.terralith.cloud_forest,Cloud Forest,雲の森
biome.terralith.cold_shrubland,Cold Shrubland,雲の灌木地
biome.terralith.desert_oasis,Desert Oasis,砂漠のオアシス
biome.terralith.desert_spires,Desert Spires,砂漠の突端地帯
biome.terralith.emerald_peaks,Emerald Peaks,エメラルドの山頂
biome.terralith.forested_highlands,Forested Highlands,森林高地
biome.terralith.fractured_savanna,Fractured Savanna,砕けたサバンナ
biome.terralith.frozen_cliffs,Frozen Cliffs,凍りついた崖
biome.terralith.glacial_chasm,Glacial Chasm,氷河の小峡谷
biome.terralith.granite_cliffs,Granite Cliffs,花崗岩の崖
biome.terralith.gravel_beach,Gravel Beach,砂利の海岸
biome.terralith.gravel_desert,Gravel Desert,砂利の砂漠
biome.terralith.haze_mountain,Haze Mountain,おぼろげな山岳地帯
biome.terralith.highlands,Highlands,高地
biome.terralith.hot_shrubland,Hot Shrubland,熱帯の灌木地
biome.terralith.ice_marsh,Ice Marsh,氷の沼地
biome.terralith.jungle_mountains,Jungle Mountains,ジャングルの山
