key,source_text,target_text
gui.universalgrid.grid.grid_type,Grid Type,グリッドの種類
item.universalgrid.creative_wireless_universal_grid,Creative Wireless Universal Grid,クリエイティブ ワイヤレスユニバーサルグリッド
item.universalgrid.wireless_universal_grid,Wireless Universal Grid,ワイヤレスユニバーサルグリッド
key.universalgrid.open_wireless_universal_grid,Open Wireless Universal Grid,ワイヤレスユニバーサルグリッドを開く
key.universalgrid.switch_wireless_universal_grid_type,Switch Wireless Universal Grid Type,ワイヤレスユニバーサルグリッドの種類を切り替え
mod.universalgrid,Universal Grid,
text.autoconfig.universalgrid.option.wirelessUniversalGrid,Wireless Universal Grid,ワイヤレスユニバーサルグリッド
text.autoconfig.universalgrid.option.wirelessUniversalGrid.energyCapacity,Energy capacity,エネルギー容量
text.autoconfig.universalgrid.option.wirelessUniversalGrid.energyCapacity.tooltip,The energy capacity of the Wireless Universal Grid.,ワイヤレスユニバーサルグリッドのエネルギー容量。
text.autoconfig.universalgrid.option.wirelessUniversalGrid.gridType,Grid Type,グリッドの種類
text.autoconfig.universalgrid.option.wirelessUniversalGrid.gridType.tooltip,The selected grid type of the Wireless Universal Grid.,ワイヤレスユニバーサルグリッドで選択されたグリッドの種類。
text.autoconfig.universalgrid.option.wirelessUniversalGrid.tooltip,Configuration for the Wireless Universal Grid.,ワイヤレスユニバーサルグリッドの設定。
text.autoconfig.universalgrid.title,Universal Grid Configuration,ユニバーサルグリッド設定
universalgrid.configuration.section.universalgrid.common.toml,Universal Grid Configuration,ユニバーサルグリッド設定
universalgrid.configuration.section.universalgrid.common.toml.title,Universal Grid Configuration,ユニバーサルグリッド設定
universalgrid.configuration.title,Universal Grid Configuration,ユニバーサルグリッド設定
