key,source_text,target_text
block.create.railway_casing.tooltip,TRAIN CASING,鉄道用ケーシング
block.create.railway_casing.tooltip.summary,Press the _Open Bogey Menu_ key (default _ALT_) to select the _bogey style_ to place.,_フォーカストビューキー_ (デフォルトは _ ALT _) を押して台車を選択します。
block.create.track_station.tooltip,TRAIN STATION,鉄道駅
block.create.track_station.tooltip.summary,A _deployer_ holding a _wrench_ can automatically assemble and disassemble trains by hitting a _station_. _Hint_: hoppers can be used to put a wrench in a deployer.,_レンチ_を持った_デプロイヤー_を駅に向けることで、自動的に列車の組立・解体することが出来ます。_ヒント_: ホッパーを使用すると、デプロイヤーにレンチを渡せます。
block.railways.big_buffer,Big Buffer,大きなバッファ
block.railways.black_brass_wrapped_locometal,Black Brass Wrapped Locometal,黒い真鍮に包まれたロコメタル
block.railways.black_brass_wrapped_locometal_boiler,Black Brass Wrapped Locometal Boiler,黒い真鍮に包まれたロコメタルボイラー
block.railways.black_copper_wrapped_locometal,Black Copper Wrapped Locometal,黒い銅に包まれたロコメタル
block.railways.black_copper_wrapped_locometal_boiler,Black Copper Wrapped Locometal Boiler,黒い銅に包まれたロコメタルボイラー
block.railways.black_flat_riveted_locometal,Flat Black Riveted Locometal,平らな黒い鋲打ち機関車金属
block.railways.black_flat_slashed_locometal,Flat Black Slashed Locometal,平らな黒いスラッシュ機関車金属
block.railways.black_iron_wrapped_locometal,Black Iron Wrapped Locometal,黒い鉄巻き機関車金属
block.railways.black_iron_wrapped_locometal_boiler,Black Iron Wrapped Locometal Boiler,黒い鉄巻き機関車金属ボイラー
block.railways.black_locometal_boiler,Black Locometal Boiler,黒いロコメタルボイラー
block.railways.black_locometal_pillar,Black Locometal Pillar,黒いロコメタルピラー
block.railways.black_locometal_smokebox,Black Locometal Smokebox,黒いスモークボックス
block.railways.black_plated_locometal,Plated Black Locometal,装甲黒い機関車金属
block.railways.black_riveted_locometal,Black Riveted Locometal,黒い鋲打ち機関車金属
block.railways.black_slashed_locometal,Black Slashed Locometal,黒いスラッシュ機関車金属
block.railways.blue_brass_wrapped_locometal,Blue Brass Wrapped Locometal,青い真鍮巻き機関車金属
block.railways.blue_brass_wrapped_locometal_boiler,Blue Brass Wrapped Locometal Boiler,青い真鍮巻き機関車金属ボイラー
block.railways.blue_copper_wrapped_locometal,Blue Copper Wrapped Locometal,青い銅巻き機関車金属
block.railways.blue_copper_wrapped_locometal_boiler,Blue Copper Wrapped Locometal Boiler,青い銅巻き機関車金属ボイラー
block.railways.blue_flat_riveted_locometal,Flat Blue Riveted Locometal,平らな青い鋲打ち機関車金属
block.railways.blue_flat_slashed_locometal,Flat Blue Slashed Locometal,平らな青いスラッシュ機関車金属
block.railways.blue_iron_wrapped_locometal,Blue Iron Wrapped Locometal,青い鉄巻き機関車金属
block.railways.blue_iron_wrapped_locometal_boiler,Blue Iron Wrapped Locometal Boiler,青い鉄巻き機関車金属ボイラー
block.railways.blue_locometal_boiler,Blue Locometal Boiler,青い機関車金属ボイラー
block.railways.blue_locometal_pillar,Blue Locometal Pillar,青い機関車金属柱
block.railways.blue_locometal_smokebox,Blue Locometal Smokebox,青い機関車金属煙室
block.railways.blue_plated_locometal,Plated Blue Locometal,装甲青い機関車金属
block.railways.blue_riveted_locometal,Blue Riveted Locometal,青い鋲打ち機関車金属
block.railways.blue_slashed_locometal,Blue Slashed Locometal,青いスラッシュ機関車金属
block.railways.boiler.tooltip,BOILER,ボイラー
block.railways.boiler.tooltip.summary,"_Wrench_ the face of boiler to change it to a _smokebox door_, Sneak while placing to _raise_ the boiler up _half_ a block.",_スパナ_でボイラーの面をクリックして_煙室ドア_に変更でき、設置時にシフトキーを押しながら配置すると、ボイラーを半ブロック_上_に_上げ_られます。
block.railways.brass_wrapped_locometal,Brass Wrapped Locometal,真鍮巻き機関車金属
block.railways.brass_wrapped_locometal_boiler,Brass Wrapped Locometal Boiler,真鍮巻き機関車金属ボイラー
block.railways.brown_brass_wrapped_locometal,Brown Brass Wrapped Locometal,茶色の真鍮巻き機関車金属
block.railways.brown_brass_wrapped_locometal_boiler,Brown Brass Wrapped Locometal Boiler,茶色の真鍮巻き機関車金属ボイラー
block.railways.brown_copper_wrapped_locometal,Brown Copper Wrapped Locometal,茶色の銅巻き機関車金属
block.railways.brown_copper_wrapped_locometal_boiler,Brown Copper Wrapped Locometal Boiler,茶色の銅巻き機関車金属ボイラー
block.railways.brown_flat_riveted_locometal,Flat Brown Riveted Locometal,平らな茶色の鋲打ち機関車金属
block.railways.brown_flat_slashed_locometal,Flat Brown Slashed Locometal,平らな茶色のスラッシュ機関車金属
block.railways.brown_iron_wrapped_locometal,Brown Iron Wrapped Locometal,茶色の鉄巻き機関車金属
block.railways.brown_iron_wrapped_locometal_boiler,Brown Iron Wrapped Locometal Boiler,茶色の鉄巻き機関車金属ボイラー
block.railways.brown_locometal_boiler,Brown Locometal Boiler,茶色の機関車金属ボイラー
block.railways.brown_locometal_pillar,Brown Locometal Pillar,茶色の機関車金属柱
block.railways.brown_locometal_smokebox,Brown Locometal Smokebox,茶色の機関車金属煙室
block.railways.brown_plated_locometal,Plated Brown Locometal,装甲茶色の機関車金属
block.railways.brown_riveted_locometal,Brown Riveted Locometal,茶色の鋲打ち機関車金属
block.railways.brown_slashed_locometal,Brown Slashed Locometal,茶色のスラッシュ機関車金属
block.railways.buffer,Track Buffer,車止め
block.railways.buffer.tooltip,BUFFER,バッファ
block.railways.buffer.tooltip.summary,Can be dyed by _clicking_ with dye.,_クリック_して染料で染色できます。
block.railways.buffer_mono,Monorail Track Buffer,モノレール用車止め
block.railways.buffer_narrow,Narrow Track Buffer,狭軌用車止め
block.railways.buffer_wide,Wide Track Buffer,広いトラック線路バッファー
block.railways.casing_collision,Track Casing Collision Block,線路外装衝突ブロック
block.railways.conductor_vent,Vent Block,ベントブロック
block.railways.conductor_whistle,Conductor Whistle,車掌の笛
block.railways.copper_wrapped_locometal,Copper Wrapped Locometal,銅巻き機関車金属
block.railways.copper_wrapped_locometal_boiler,Copper Wrapped Locometal Boiler,銅巻き機関車金属ボイラー
block.railways.copycat_headstock,Copycat Headstock,コピーキャットヘッドストック
block.railways.copycat_headstock_bars,Copycat Headstock Bars,コピーキャットヘッドストック柵
block.railways.cyan_brass_wrapped_locometal,Cyan Brass Wrapped Locometal,シアン真鍮巻き機関車金属
block.railways.cyan_brass_wrapped_locometal_boiler,Cyan Brass Wrapped Locometal Boiler,シアン真鍮巻き機関車金属ボイラー
block.railways.cyan_copper_wrapped_locometal,Cyan Copper Wrapped Locometal,シアン銅巻き機関車金属
block.railways.cyan_copper_wrapped_locometal_boiler,Cyan Copper Wrapped Locometal Boiler,シアン銅巻き機関車金属ボイラー
block.railways.cyan_flat_riveted_locometal,Flat Cyan Riveted Locometal,平らなシアン鋲打ち機関車金属
block.railways.cyan_flat_slashed_locometal,Flat Cyan Slashed Locometal,平らなシアンスラッシュ機関車金属
block.railways.cyan_iron_wrapped_locometal,Cyan Iron Wrapped Locometal,シアン鉄巻き機関車金属
block.railways.cyan_iron_wrapped_locometal_boiler,Cyan Iron Wrapped Locometal Boiler,シアン鉄巻き機関車金属ボイラー
block.railways.cyan_locometal_boiler,Cyan Locometal Boiler,シアン機関車金属ボイラー
block.railways.cyan_locometal_pillar,Cyan Locometal Pillar,シアン機関車金属柱
block.railways.cyan_locometal_smokebox,Cyan Locometal Smokebox,シアン機関車金属煙室
block.railways.cyan_plated_locometal,Plated Cyan Locometal,装甲シアン機関車金属
block.railways.cyan_riveted_locometal,Cyan Riveted Locometal,シアン鋲打ち機関車金属
block.railways.cyan_slashed_locometal,Cyan Slashed Locometal,シアンスラッシュ機関車金属
block.railways.doubleaxle_bogey,Double Axle Bogey,二軸台車
block.railways.flat_riveted_locometal,Flat Riveted Locometal,平らな鋲打ち機関車金属
block.railways.flat_slashed_locometal,Flat Slashed Locometal,平らなスラッシュ機関車金属
block.railways.fuel_tank,Fuel Tank,燃料タンク
block.railways.generic_crossing,Generic Crossing,通常の踏切
block.railways.generic_radial.tooltip,GENERIC RADIAL,通常のラジアル
block.railways.generic_radial.tooltip.summary,Press and hold the _Open Cycle Menu_ key (default _ALT_) to select variants of this block.,_オープン Cycle Menu_キー(デフォルト_ALT_)を押し続けてこのブロックのバリアントを選択します。
block.railways.gray_brass_wrapped_locometal,Gray Brass Wrapped Locometal,灰色真鍮巻き機関車金属
block.railways.gray_brass_wrapped_locometal_boiler,Gray Brass Wrapped Locometal Boiler,灰色真鍮巻き機関車金属ボイラー
block.railways.gray_copper_wrapped_locometal,Gray Copper Wrapped Locometal,灰色銅巻き機関車金属
block.railways.gray_copper_wrapped_locometal_boiler,Gray Copper Wrapped Locometal Boiler,灰色銅巻き機関車金属ボイラー
block.railways.gray_flat_riveted_locometal,Flat Gray Riveted Locometal,平らな灰色鋲打ち機関車金属
block.railways.gray_flat_slashed_locometal,Flat Gray Slashed Locometal,平らな灰色スラッシュ機関車金属
block.railways.gray_iron_wrapped_locometal,Gray Iron Wrapped Locometal,灰色鉄巻き機関車金属
block.railways.gray_iron_wrapped_locometal_boiler,Gray Iron Wrapped Locometal Boiler,灰色鉄巻き機関車金属ボイラー
block.railways.gray_locometal_boiler,Gray Locometal Boiler,灰色機関車金属ボイラー
block.railways.gray_locometal_pillar,Gray Locometal Pillar,灰色機関車金属柱
block.railways.gray_locometal_smokebox,Gray Locometal Smokebox,灰色機関車金属煙室
block.railways.gray_plated_locometal,Plated Gray Locometal,装甲灰色機関車金属
block.railways.gray_riveted_locometal,Gray Riveted Locometal,灰色鋲打ち機関車金属
block.railways.gray_slashed_locometal,Gray Slashed Locometal,灰色スラッシュ機関車金属
block.railways.green_brass_wrapped_locometal,Green Brass Wrapped Locometal,緑真鍮巻き機関車金属
block.railways.green_brass_wrapped_locometal_boiler,Green Brass Wrapped Locometal Boiler,緑真鍮巻き機関車金属ボイラー
block.railways.green_copper_wrapped_locometal,Green Copper Wrapped Locometal,緑銅巻き機関車金属
block.railways.green_copper_wrapped_locometal_boiler,Green Copper Wrapped Locometal Boiler,緑銅巻き機関車金属ボイラー
block.railways.green_flat_riveted_locometal,Flat Green Riveted Locometal,平らな緑鋲打ち機関車金属
block.railways.green_flat_slashed_locometal,Flat Green Slashed Locometal,平らな緑スラッシュ機関車金属
block.railways.green_iron_wrapped_locometal,Green Iron Wrapped Locometal,緑鉄巻き機関車金属
block.railways.green_iron_wrapped_locometal_boiler,Green Iron Wrapped Locometal Boiler,緑鉄巻き機関車金属ボイラー
block.railways.green_locometal_boiler,Green Locometal Boiler,緑機関車金属ボイラー
block.railways.green_locometal_pillar,Green Locometal Pillar,緑機関車金属柱
block.railways.green_locometal_smokebox,Green Locometal Smokebox,緑機関車金属煙室
block.railways.green_plated_locometal,Plated Green Locometal,装甲緑機関車金属
block.railways.green_riveted_locometal,Green Riveted Locometal,緑鋲打ち機関車金属
block.railways.green_slashed_locometal,Green Slashed Locometal,緑スラッシュ機関車金属
block.railways.handcar,Handcar,手こぎトロッコ
block.railways.handcar.summary,Use a wrench to pick up.,レンチを使用して回収
block.railways.handcar.tooltip,HANDCAR,手こぎトロッコ
block.railways.headstock,Headstock,連結部
block.railways.headstock.tooltip,HEADSTOCK,連結部
block.railways.headstock.tooltip.summary,Press and hold the _Open Cycle Menu_ key (default _ALT_) to select variants of this block. Can be dyed by _clicking_ with dye.,_オープン Cycle Menu_キー(デフォルト_ALT_)を押し続けてこのブロックのバリアントを選択できます。_クリック_して染料で染色できます。
block.railways.headstock_wood.tooltip,HEADSTOCK WOOD,木製連結部
block.railways.headstock_wood.tooltip.summary,Press and hold the _Open Cycle Menu_ key (default _ALT_) to select variants of this block. Can be dyed by _clicking_ with dye. Wood backboard can be changed by _clicking_ with planks.,_オープン Cycle Menu_キー(デフォルト_ALT_)を押し続けてこのブロックのバリアントを選択できます。_クリック_して染料で染色できます。木製背板は_クリック_して板材に変更できます。
block.railways.invisible_bogey,Invisible Bogey,透明台車
block.railways.invisible_mono_bogey,Invisible Mono Bogey,透明なモノレールの台車
block.railways.iron_wrapped_locometal,Iron Wrapped Locometal,鉄巻き機関車金属
block.railways.iron_wrapped_locometal_boiler,Iron Wrapped Locometal Boiler,鉄巻き機関車金属ボイラー
block.railways.large_create_styled_0_10_0,Large Create Styled 0-10-0,大型Create 0-10-0
block.railways.large_create_styled_0_12_0,Large Create Styled 0-12-0,大型Create 0-12-0
block.railways.large_create_styled_0_4_0,Large Create Styled 0-4-0,大型Create 0-4-0
block.railways.large_create_styled_0_6_0,Large Create Styled 0-6-0,大型Create 0-6-0
block.railways.large_create_styled_0_8_0,Large Create Styled 0-8-0,大型Create 0-8-0
block.railways.large_platform_doubleaxle_bogey,Large Platform Double Axle Bogey,大きな駅の二軸台車
block.railways.light_blue_brass_wrapped_locometal,Light Blue Brass Wrapped Locometal,薄青真鍮巻き機関車金属
block.railways.light_blue_brass_wrapped_locometal_boiler,Light Blue Brass Wrapped Locometal Boiler,薄青真鍮巻き機関車金属ボイラー
block.railways.light_blue_copper_wrapped_locometal,Light Blue Copper Wrapped Locometal,薄青銅巻き機関車金属
block.railways.light_blue_copper_wrapped_locometal_boiler,Light Blue Copper Wrapped Locometal Boiler,薄青銅巻き機関車金属ボイラー
block.railways.light_blue_flat_riveted_locometal,Flat Light Blue Riveted Locometal,平らな薄青鋲打ち機関車金属
block.railways.light_blue_flat_slashed_locometal,Flat Light Blue Slashed Locometal,平らな薄青スラッシュ機関車金属
block.railways.light_blue_iron_wrapped_locometal,Light Blue Iron Wrapped Locometal,薄青鉄巻き機関車金属
block.railways.light_blue_iron_wrapped_locometal_boiler,Light Blue Iron Wrapped Locometal Boiler,薄青鉄巻き機関車金属ボイラー
block.railways.light_blue_locometal_boiler,Light Blue Locometal Boiler,薄青機関車金属ボイラー
block.railways.light_blue_locometal_pillar,Light Blue Locometal Pillar,薄青機関車金属柱
block.railways.light_blue_locometal_smokebox,Light Blue Locometal Smokebox,薄青機関車金属煙室
block.railways.light_blue_plated_locometal,Plated Light Blue Locometal,装甲薄青機関車金属
block.railways.light_blue_riveted_locometal,Light Blue Riveted Locometal,薄青鋲打ち機関車金属
block.railways.light_blue_slashed_locometal,Light Blue Slashed Locometal,薄青スラッシュ機関車金属
block.railways.light_gray_brass_wrapped_locometal,Light Gray Brass Wrapped Locometal,薄灰色真鍮巻き機関車金属
block.railways.light_gray_brass_wrapped_locometal_boiler,Light Gray Brass Wrapped Locometal Boiler,薄灰色真鍮巻き機関車金属ボイラー
block.railways.light_gray_copper_wrapped_locometal,Light Gray Copper Wrapped Locometal,薄灰色銅巻き機関車金属
block.railways.light_gray_copper_wrapped_locometal_boiler,Light Gray Copper Wrapped Locometal Boiler,薄灰色銅巻き機関車金属ボイラー
