key,source_text,target_text
augment.mysticaladaptations.absorption_vi,Absorption VI,吸収 VI
augment.mysticaladaptations.absorption_vi.description,Grants 12 absorption hearts.,12個の吸収ハートを付与します。
augment.mysticaladaptations.attack_aoe_iv,Attack AOE IV,攻撃範囲 IV
augment.mysticaladaptations.attack_aoe_iv.description,Increases Attack AOE to 9x9.,攻撃範囲を9x9に拡大します。
augment.mysticaladaptations.daywalker,Daywalker,昼間の歩行者
augment.mysticaladaptations.daywalker.description,Protect vampires from the sunlight.,吸血鬼を日光から保護します。
augment.mysticaladaptations.health_boost_vi,Health Boost VI,体力上昇 VI
augment.mysticaladaptations.health_boost_vi.description,Increases max health by 12 hearts.,最大体力を12ハート増加させます。
augment.mysticaladaptations.hungerless,Hungerless,空腹知らず
augment.mysticaladaptations.hungerless.description,Makes you never feel hungry again.,もう二度と空腹を感じることはありません。
augment.mysticaladaptations.mining_aoe_v,Mining AOE V,採掘範囲 V
augment.mysticaladaptations.mining_aoe_v.description,Increases Mining AOE to 11x11.,採掘範囲を11x11に拡大します。
augment.mysticaladaptations.strength_iv,Strength IV,力 IV
augment.mysticaladaptations.strength_iv.description,Grants Strength IV.,力 IVを付与します。
augment.mysticaladaptations.thirstless,Thirstless,渇きなし
augment.mysticaladaptations.thirstless.description,Makes you never feel thirsty (of blood) again.,もう二度に血の渇きを感じることはありません。
augment.mysticaladaptations.tilling_aoe_v,Tilling AOE V,耕作範囲 V
augment.mysticaladaptations.tilling_aoe_v.description,Increases Tilling AOE to 11x11.,耕作範囲を11x11に拡大します。
augment.mysticaladaptations.woodcutter,Woodcutter,木こり
augment.mysticaladaptations.woodcutter.description,Breaks an entire tree.,丸ごと木を壊します。
block.mysticaladaptations.insanium_furnace,Insanium Furnace,イナニアムかまど
block.mysticaladaptations.insanium_reprocessor,Insanium Seed Reprocessor,イナニアム種リプロセッサ
container.mysticaladaptations.insanium_furnace,Insanium Furnace,イナニアムかまど
item.mysticaladaptations.insanium_axe,Insanium Axe,イナニアム斧
item.mysticaladaptations.insanium_boots,Insanium Boots,イナニアムブーツ
item.mysticaladaptations.insanium_bow,Insanium Bow,イナニアム弓
item.mysticaladaptations.insanium_chestplate,Insanium Chestplate,イナニアムチェストプレート
item.mysticaladaptations.insanium_crossbow,Insanium Crossbow,イナニアムクロスボウ
item.mysticaladaptations.insanium_fishing_rod,Insanium Fishing Rod,イナニアム釣竿
item.mysticaladaptations.insanium_helmet,Insanium Helmet,イナニアムヘルメット
item.mysticaladaptations.insanium_hoe,Insanium Hoe,イナニアムクワ
item.mysticaladaptations.insanium_leggings,Insanium Leggings,イナニアムレギンス
item.mysticaladaptations.insanium_paxel,Insanium Paxel,イナニアムパクセル
item.mysticaladaptations.insanium_pickaxe,Insanium Pickaxe,イナニアムつるはし
item.mysticaladaptations.insanium_scythe,Insanium Scythe,イナニアム鎌
item.mysticaladaptations.insanium_shears,Insanium Shears,イナニアムはさみ
item.mysticaladaptations.insanium_shovel,Insanium Shovel,イナニアムシャベル
item.mysticaladaptations.insanium_sickle,Insanium Sickle,イナニアム小鎌
item.mysticaladaptations.insanium_staff,Insanium Staff,イナニアムスタッフ
item.mysticaladaptations.insanium_sword,Insanium Sword,イナニアム剣
item.mysticaladaptations.insanium_watering_can,Insanium Watering Can,イナニアムじょうろ
itemGroup.mysticaladaptations,Mystical Adaptations,ミスティカル・アダプテーション
