key,source_text,target_text
block.packagedauto.crafter,Package Crafter,梱包クラフター
block.packagedauto.distributor,Positioned Package Distributor,定位梱包配分機
block.packagedauto.encoder,Package Recipe Encoder,梱包レシピエンコーダー
block.packagedauto.encoder.change_recipe_type,Change Recipe Type,レシピタイプ変更
block.packagedauto.encoder.load,Load,読込
block.packagedauto.encoder.load_single,Load Single,一つ読込
block.packagedauto.encoder.pattern_slot,Recipe Slot %s,レシピスロット %s
block.packagedauto.encoder.save,Save,保存
block.packagedauto.encoder.save_single,Save Single,一つ保存
block.packagedauto.fluid_package_filler,Fluid Package Filler,液体梱包充填機
block.packagedauto.fluid_package_filler.redstone,Activate with redstone to start,レッドストーンで有効化して開始します
block.packagedauto.packager,Packager,梱包機
block.packagedauto.packager.mode.disjoint,Mode: Require Disjoint,モード: 不一致を要求
block.packagedauto.packager.mode.exact,Mode: Require Exact,モード: 正確性を要求
block.packagedauto.packager.mode.first,Mode: First Match,モード: 最初のマッチ
block.packagedauto.packager_extension,Packager Extension,梱包機拡張
block.packagedauto.packaging_provider,ME Packaging Provider,ME梱包プロバイダー
block.packagedauto.packaging_provider.direct.false,Not Providing Direct Recipes,直接レシピを提供しない
block.packagedauto.packaging_provider.direct.true,Providing Direct Recipes,直接レシピを提供する
block.packagedauto.packaging_provider.packaging.false,Not Providing Packaging Recipes,梱包レシピを提供しない
block.packagedauto.packaging_provider.packaging.true,Providing Packaging Recipes,梱包レシピを提供する
block.packagedauto.packaging_provider.unpackaging.false,Not Providing Unpackaging Recipes,開梱レシピを提供しない
block.packagedauto.packaging_provider.unpackaging.true,Providing Unpackaging Recipes,開梱レシピを提供する
block.packagedauto.unpackager,Unpackager,開梱機
block.packagedauto.unpackager.blocking.false,Blocking Mode Disabled,ブロッキングモードが無効
block.packagedauto.unpackager.blocking.true,Blocking Mode Enabled,ブロッキングモードが有効
block.packagedauto.unpackager.tracker.decrease,Decrease Tracker Count,トラッカー数を減らす
block.packagedauto.unpackager.tracker.increase,Increase Tracker Count,トラッカー数を増やす
gui.packagedauto.item_amount_specifying,Item amount,アイテム個数
gui.packagedauto.volume_amount_specifying,Volume amount in mB,体積量 (mB)
item.packagedauto.distributor_marker,Distributor Marker,配分機マーカー
item.packagedauto.distributor_marker.dimension,Dimension: %s,ディメンション: %s
item.packagedauto.distributor_marker.direction,Direction: %s,方向: %s
item.packagedauto.distributor_marker.position,Position: %s,位置: %s
item.packagedauto.me_package_component,ME Packaging Component,ME梱包コンポーネント
item.packagedauto.package,Recipe Package,レシピ梱包
item.packagedauto.package.index,Index: %d,索引: %d
item.packagedauto.package.items,Items:,アイテム:
item.packagedauto.package_component,Packaging Component,梱包コンポーネント
item.packagedauto.recipe_holder,Package Recipe Holder,梱包レシピホルダー
item.packagedauto.recipe_holder.recipes,Recipes:,レシピ:
item.packagedauto.volume_package,Volume Package,体積梱包
jei.category.packagedauto.fluid_package_contents,Fluid Package Contents,液体梱包コンテンツ
jei.category.packagedauto.fluid_package_filling,Fluid Package Filling,液体梱包充填
jei.category.packagedauto.package_contents,Package Contents,梱包コンテンツ
jei.category.packagedauto.package_processing,Package Processing,梱包処理
jei.category.packagedauto.package_recipe,Package Recipe,梱包レシピ
jei.category.packagedauto.packaging,Packaging,梱包
misc.packagedauto.down,Down,下
misc.packagedauto.east,East,東
misc.packagedauto.north,North,北
misc.packagedauto.set,Set,セット
misc.packagedauto.south,South,南
misc.packagedauto.up,Up,上
misc.packagedauto.west,West,西
recipe.packagedauto.crafting,Crafting,クラフト
recipe.packagedauto.crafting.short,Crafting,クラフト
recipe.packagedauto.ordered_processing,Ordered Processing,順序処理
recipe.packagedauto.ordered_processing.short,Ordered,順序
recipe.packagedauto.positioned_processing,Positioned Processing,定位処理
recipe.packagedauto.positioned_processing.short,Positioned,定位
recipe.packagedauto.processing,Processing,処理
recipe.packagedauto.processing.short,Processing,処理
volume.packagedauto.minecraft.fluid,Fluid,液体
itemGroup.packagedauto,PackagedAuto,PackagedAutoタブ
