key,source_text,target_text
config.betterthanllamas.cat.general.desc,General configs that don't fit any other category.,他のカテゴリに適さない一般的な設定
config.betterthanllamas.cat.general.name,General Configs,一般設定
config.betterthanllamas.cat.outfit.desc,Configs regarding llamas that are wearing outfits.,衣装を着ているラマに関する設定
config.betterthanllamas.cat.outfit.name,Outfit Configs,衣装設定
config.betterthanllamas.prop.applyOn.desc,Apply mod on what kind of llamas?,どの種類のラマにModを適用しますか？
config.betterthanllamas.prop.applyOn.name,Apply Mod On,適用対象
config.betterthanllamas.prop.bowtieChance.desc,"Chance of llamas wearing a bow tie in their outfit, in percentage% (0-100)",ラマが衣装内で蝶ネクタイを着用する確率（百分率、0～100）
config.betterthanllamas.prop.bowtieChance.name,Bow Tie Chance,蝶ネクタイの確率
config.betterthanllamas.prop.fancyChance.desc,"Chance of llamas wearing parts of their outfit, in percentage% (0-100)",ラマが衣装の一部を着用する確率（百分率、0～100）
config.betterthanllamas.prop.fancyChance.name,Fancy Llama Chance,豪華なラマの確率
config.betterthanllamas.prop.fezChance.desc,"Chance of llamas wearing a fez in their outfit, in percentage% (0-100)",ラマが衣装内でフェズを着用する確率（百分率、0～100）
config.betterthanllamas.prop.fezChance.name,Fez Chance,フェズの確率
config.betterthanllamas.prop.hatChance.desc,"Chance of llamas wearing hats in their outfit, in percentage% (0-100)",ラマが衣装内で帽子を着用する確率（百分率、0～100）
config.betterthanllamas.prop.hatChance.name,Hat Chance,帽子の確率
config.betterthanllamas.prop.monocleChance.desc,"Chance of llamas wearing a monocle in their outfit, in percentage% (0-100)",ラマが衣装内で単眼鏡を着用する確率（百分率、0～100）
config.betterthanllamas.prop.monocleChance.name,Monocle Chance,単眼鏡の確率
config.betterthanllamas.prop.moustacheChance.desc,"Chance of llamas wearing a moustache in their outfit, in percentage% (0-100)",ラマが衣装内で口ひげを着用する確率（百分率、0～100）
config.betterthanllamas.prop.moustacheChance.name,Moustache Chance,口ひげの確率
config.betterthanllamas.prop.pipeChance.desc,"Chance of llamas having a pipe in their outfit, in percentage% (0-100)",ラマが衣装内でパイプを持つ確率（百分率、0～100）
config.betterthanllamas.prop.pipeChance.name,Pipe Chance,パイプの確率
splash.llamaDay,Happy Llama Day!,ハッピー・ラマ・デー！
