key,source_text,target_text
block.waystones.black_portstone,Black Portstone,黒いポートストーン
block.waystones.black_sharestone,Black Sharestone,黒色の共有転移ポイント
block.waystones.blackstone_waystone,Black Waystone,黒石のウェイストーン
block.waystones.blue_portstone,Blue Portstone,青いポートストーン
block.waystones.blue_sharestone,Blue Sharestone,青色の共有転移ポイント
block.waystones.brown_portstone,Brown Portstone,茶色のポートストーン
block.waystones.brown_sharestone,Brown Sharestone,茶色の共有転移ポイント
block.waystones.cyan_portstone,Cyan Portstone,シアンのポートストーン
block.waystones.cyan_sharestone,Cyan Sharestone,青緑色の共有転移ポイント
block.waystones.deepslate_waystone,Deepslate Waystone,深層岩のウェイストーン
block.waystones.end_stone_waystone,Ender Waystone,エンドストーンのウェイストーン
block.waystones.gray_portstone,Gray Portstone,灰色のポートストーン
block.waystones.gray_sharestone,Gray Sharestone,灰色の共有転移ポイント
block.waystones.green_portstone,Green Portstone,緑のポートストーン
block.waystones.green_sharestone,Green Sharestone,緑色の共有転移ポイント
block.waystones.light_blue_portstone,Light Blue Portstone,薄い青のポートストーン
block.waystones.light_blue_sharestone,Light Blue Sharestone,空色の共有転移ポイント
block.waystones.light_gray_portstone,Light Gray Portstone,薄い灰色のポートストーン
block.waystones.light_gray_sharestone,Light Gray Sharestone,薄灰色の共有転移ポイント
block.waystones.lime_portstone,Lime Portstone,黄緑のポートストーン
block.waystones.lime_sharestone,Lime Sharestone,黄緑色の共有転移ポイント
block.waystones.magenta_portstone,Magenta Portstone,マゼンタのポートストーン
block.waystones.magenta_sharestone,Magenta Sharestone,赤紫色の共有転移ポイント
block.waystones.mossy_waystone,Mossy Waystone,苔むした転移ポイント
block.waystones.orange_portstone,Orange Portstone,オレンジ色のポートストーン
block.waystones.orange_sharestone,Orange Sharestone,橙色の共有転移ポイント
block.waystones.pink_portstone,Pink Portstone,ピンク色のポートストーン
block.waystones.pink_sharestone,Pink Sharestone,桃色の共有転移ポイント
block.waystones.purple_portstone,Purple Portstone,紫のポートストーン
block.waystones.purple_sharestone,Purple Sharestone,紫色の共有転移ポイント
block.waystones.red_portstone,Red Portstone,赤いポートストーン
block.waystones.red_sharestone,Red Sharestone,赤色の共有転移ポイント
block.waystones.sandy_waystone,Sandy Waystone,砂岩の転移ポイント
block.waystones.warp_plate,Warp Plate,ワーププレート
block.waystones.waystone,Waystone,転移ポイント
block.waystones.white_portstone,Portstone,白いポートストーン
block.waystones.yellow_portstone,Yellow Portstone,黄色のポートストーン
block.waystones.yellow_sharestone,Yellow Sharestone,黄色の共有転移ポイント
chat.waystones.cannot_break_waystone,You cannot break this waystone.,このウェイストーンを破壊することはできません。
chat.waystones.cannot_dimension_warp,You cannot warp between these worlds.,異なるディメンジョンには転移できません
chat.waystones.cannot_transport_leashed,You cannot take leashed mobs with you,Mobを連れたままでは転移できません
chat.waystones.cannot_transport_leashed_dimensional,You cannot take leashed mobs with you between worlds,Mobを連れて異なるディメンジョンには転移できません
chat.waystones.cannot_transport_this_leashed,You cannot take this mob with you,このMobを連れたまま転移することはできません
chat.waystones.not_enough_xp,You do not have enough experience to teleport.,テレポートするのに十分な経験値がありません。
chat.waystones.only_creative_can_edit,Only creative users may edit this waystone.,グローバルウェイストーンを編集するにはクリエイティブモードである必要があります。
chat.waystones.only_owner_can_edit,Only the owner may edit this waystone.,ウェイストーンは設置した人だけが名前変更できます。
chat.waystones.scroll_bound,Scroll bound: %s,転移先を%sに設定しました
chat.waystones.scroll_not_yet_bound,This scroll is not bound to a waystone.,この巻物は転移先が設定されていません
