key,source_text,target_text
block.sophisticatedbackpacks.backpack,Backpack,革のリュック
block.sophisticatedbackpacks.copper_backpack,Copper Backpack,銅のリュック
block.sophisticatedbackpacks.diamond_backpack,Diamond Backpack,ダイヤモンドのリュック
block.sophisticatedbackpacks.gold_backpack,Gold Backpack,金のリュック
block.sophisticatedbackpacks.iron_backpack,Iron Backpack,鉄のリュック
block.sophisticatedbackpacks.netherite_backpack,Netherite Backpack,ネザライトのリュック
chat.sophisticatedbackpacks.backpack_uuid.tooltip,Click to give backpack UUID: %s,クリックでUUIDを付与: %s
commands.sophisticatedbackpacks.give.success,Gave backpack to %s,[%s]を与えました
commands.sophisticatedbackpacks.list.cloth_color,Cloth,布地
commands.sophisticatedbackpacks.list.header,"Backpack Name, Colors, Last Open By, Last Open On","リュックの名前, 色, 最後に開けた時間, 最後に閉じた時間"
commands.sophisticatedbackpacks.list.trim_color,Trim,トリム
commands.sophisticatedbackpacks.remove_non_player.success,Removed %s non player backpacks,[%s]を削除しました。
gui.sophisticatedbackpacks.back_to_backpack.tooltip,Back To Backpack,戻る
gui.sophisticatedbackpacks.buttons.upgrade_switch_disabled,OFF,オフ
gui.sophisticatedbackpacks.buttons.upgrade_switch_enabled,ON,オン
gui.sophisticatedbackpacks.error.add.everlasting_exists,There's already Everlasting Upgrade in another upgrade slot,無限スタック数は既に追加されています。
gui.sophisticatedbackpacks.error.add.inception_exists,There's already Inception Upgrade in another upgrade slot,入れ子機能は既に追加されています。
gui.sophisticatedbackpacks.error.add.inception_sub_backpack,Inception upgrade can only be placed in top level backpack,入れ子機能ではメインのリュックより上位グレードのリュックは入れられません
gui.sophisticatedbackpacks.error.add.tool_swapper_exists,There's already Tool Swapper Upgrade in another upgrade slot,ツール交換機能は既に追加されています。
gui.sophisticatedbackpacks.error.remove.inception_sub_backpack,There's one or more backpacks in the backpack,入れ子になっているリュックがあるので外せません。
gui.sophisticatedbackpacks.settings.backpack,Backpack,リュックの設定
gui.sophisticatedbackpacks.settings.backpack.tooltip,Backpack Settings,リュックの設定
gui.sophisticatedbackpacks.settings.buttons.another_player_can_open.off,Another player can NOT open,他のプレイヤは開けない
gui.sophisticatedbackpacks.settings.buttons.another_player_can_open.off.tooltip,Backpack can not be open by another player when right clicking on this player's back even if the backpack is worn there,装備した背中のリュックを他のプレイヤが開けない
gui.sophisticatedbackpacks.settings.buttons.another_player_can_open.on,Another player can open,他のプレイヤも開ける
gui.sophisticatedbackpacks.settings.buttons.another_player_can_open.on.tooltip,When this backpack is worn and visible another player can open it when right clicking on this player's back,装備した背中のリュックを他のプレイヤが開ける
gui.sophisticatedbackpacks.settings.buttons.context_backpack,Backpack,個別に適用
gui.sophisticatedbackpacks.settings.buttons.context_backpack.tooltip,This Backpack's settings,リュックごとに設定
gui.sophisticatedbackpacks.settings.buttons.context_backpack.tooltip_detail,Inherited from player or overriden for this backpack,プレイヤ単位の設定を引き継ぐか、個別に設定したものが適用されます。
gui.sophisticatedbackpacks.settings.title,Backpack Settings,リュックの設定
gui.sophisticatedbackpacks.settings.tooltip,Backpack Settings,リュックの設定
gui.sophisticatedbackpacks.status.backpack_cannot_be_open_by_another_player,This backpack cannot be open by another player,このリュックは開けません。
gui.sophisticatedbackpacks.status.infinity_upgrade_only_admin_break,Only Admins can break backpack with Infinity Upgrade,このリュックを破壊できるのはAdominのみです。
gui.sophisticatedbackpacks.status.infinity_upgrade_only_admin_pickup,Only Admins can pickup backpack with Infinity Upgrade,このリュックを拾うことができるのはAdominのみです。
gui.sophisticatedbackpacks.status.no_space_for_mainhand_item,There's no place for item in hand in either backpack or player's inventory,リュックやインベントリに空きがありません。
gui.sophisticatedbackpacks.status.no_tool_found_for_block,No tool was found that works on block,対応したツールが見つかりませんでした。
gui.sophisticatedbackpacks.status.no_tool_found_for_entity,No tool was found that works on entity,対応したツールが見つかりませんでした。
gui.sophisticatedbackpacks.status.no_tool_swap_upgrade_present,No upgrade present that can do tool swap on key press,ツール交換機能がセットされていません。
gui.sophisticatedbackpacks.status.nothing_to_deposit,No stacks could be deposited to inventory,指定したストレージにアイテムを収納できません。
gui.sophisticatedbackpacks.status.nothing_to_restock,No stacks could be restocked from inventory,指定したストレージからアイテムを回収できません。
gui.sophisticatedbackpacks.status.stacks_deposited,%s stacks deposited to inventory,%s スタックのアイテムを収納しました。
gui.sophisticatedbackpacks.status.stacks_restocked,%s stacks restocked from inventory,%sスタックのアイテムを回収しました。
gui.sophisticatedbackpacks.status.unable_to_swap_tool_for_backpack,Unable to swap tool for backpack in hand. Switch to different item or empty hand.,ツールを交換できません。他のアイテムに交換するか、手元を空にしてください。
gui.sophisticatedbackpacks.status.upgrade_switched_off,%s Switched Off,%s を無効にしました
gui.sophisticatedbackpacks.status.upgrade_switched_on,%s Switched On,%s を有効にしました
gui.sophisticatedbackpacks.upgrades.advanced_deposit,Adv. Deposit,収納・改
gui.sophisticatedbackpacks.upgrades.advanced_deposit.tooltip,Advanced Deposit Settings,収納機能・改
