key,source_text,target_text
cl.config.clientconfig,Simple RPC Client Config,シンプルなRPCクライアント設定
cl.config.clientconfig.buttonwrapper,Button Editor,ボタンエディター
cl.config.clientconfig.buttonwrapper.label,Button Label,ボタンラベル
cl.config.clientconfig.buttonwrapper.url,Button URL,ボタンURL
cl.config.clientconfig.customvariable,Variable Editor,変数エディタ
cl.config.clientconfig.customvariable.name,Variable Name,変数名
cl.config.clientconfig.customvariable.value,Variable Value,変数値
cl.config.clientconfig.customvariablesconfig,Custom Variables,カスタム変数
cl.config.clientconfig.customvariablesconfig.enabled,Enabled,有効
cl.config.clientconfig.customvariablesconfig.variables,Custom Variables,カスタム変数
cl.config.clientconfig.dimension,Dimension/Biome Override,ディメンション/バイオームオーバーライド
cl.config.clientconfig.dimension.name,Name,名前
cl.config.clientconfig.dimension.presence,Status,状態
cl.config.clientconfig.dimension_overrides,Biome/Dimension Overrides,バイオーム／ディメンション上書き
cl.config.clientconfig.dimensionsection,Biome/Dimension Overrides,バイオーム／ディメンション上書き
cl.config.clientconfig.dimensionsection.dimensions,Overrides,上書き
cl.config.clientconfig.dimensionsection.enabled,Enabled,有効
cl.config.clientconfig.general,General Config,一般設定
cl.config.clientconfig.generalconfig,General Config,一般設定
cl.config.clientconfig.generalconfig.debugging,Debug Logging,デバッグログ
cl.config.clientconfig.generalconfig.discordid,Application ID,アプリケーションID
cl.config.clientconfig.generalconfig.enabled,Enable RPC,RPCを有効化
cl.config.clientconfig.generalconfig.launcherintegration,Launcher Integration,ランチャー統合
cl.config.clientconfig.generic,Generic RPC,汎用RPC
cl.config.clientconfig.genericsection,Generic RPC,汎用RPC
cl.config.clientconfig.genericsection.enabled,Enabled,有効
cl.config.clientconfig.genericsection.presence,Status,状態
cl.config.clientconfig.init,Game Loading RPC,ゲームのロード中（RPC）
cl.config.clientconfig.initsection,Game Loading RPC,ゲームのロード中（RPC）
cl.config.clientconfig.initsection.enabled,Enabled,有効
cl.config.clientconfig.initsection.presence,Status,状態
cl.config.clientconfig.join_game,Joining Game RPC,ゲームに参加中（RPC）
cl.config.clientconfig.joingamesection,Joining Game RPC,ゲームに参加中（RPC）
cl.config.clientconfig.joingamesection.enabled,Enabled,有効
cl.config.clientconfig.joingamesection.presence,Status,状態
cl.config.clientconfig.main_menu,Main Menu RPC,メインメニュー RPC
cl.config.clientconfig.mainmenusection,Main Menu RPC,メインメニューRPC
cl.config.clientconfig.mainmenusection.enabled,Enabled,有効
cl.config.clientconfig.mainmenusection.presence,Status,状態
cl.config.clientconfig.multi_player,MultiPlayer RPC,マルチプレイヤー RPC
cl.config.clientconfig.multiplayersection,Multi Player RPC,マルチプレイヤー（RPC）
cl.config.clientconfig.multiplayersection.enabled,Enabled,有効
cl.config.clientconfig.multiplayersection.presence,Status,状態
cl.config.clientconfig.pausesection,Pause RPC,RPCを一時停止
cl.config.clientconfig.pausesection.enabled,Enabled,有効
cl.config.clientconfig.pausesection.presence,Status,状態
cl.config.clientconfig.realmsgamesection,Realms Game RPC,リアルムゲーム RPC
cl.config.clientconfig.realmsgamesection.enabled,Enabled,有効
cl.config.clientconfig.realmsgamesection.presence,Status,状態
cl.config.clientconfig.realmsscreensection,Realms Browser RPC,リアルムブラウザRPC
cl.config.clientconfig.realmsscreensection.enabled,Enabled,有効
cl.config.clientconfig.realmsscreensection.presence,Status,状態
cl.config.clientconfig.richpresencemodel,Rich Presence Editor,リッチプレゼンスエディタ
cl.config.clientconfig.richpresencemodel.buttons,Buttons,ボタン
cl.config.clientconfig.richpresencemodel.description,Description,説明
cl.config.clientconfig.richpresencemodel.largeimagekey,Large Image Keys,大きな画像キー
cl.config.clientconfig.richpresencemodel.largeimagetext,Large Image Text,大きな画像テキスト
cl.config.clientconfig.richpresencemodel.smallimagekey,Small Image Keys,小さな画像キー
cl.config.clientconfig.richpresencemodel.smallimagetext,Small Image Text,小さな画像テキスト
cl.config.clientconfig.richpresencemodel.state,State,状態
cl.config.clientconfig.richpresencemodel.streamingactivityurl,Streaming Activity URL,ストリーミング活動URL
cl.config.clientconfig.richpresencemodel.type,Status Type,ステータスタイプ
cl.config.clientconfig.server_list,Server Browser RPC,サーバーブラウザRPC
cl.config.clientconfig.serverlistsection,Server Browser RPC,サーバーブラウザRPC
cl.config.clientconfig.serverlistsection.enabled,Enabled,有効
cl.config.clientconfig.serverlistsection.presence,Status,状態
cl.config.clientconfig.single_player,Single Player RPC,シングルプレイヤーRPC
cl.config.clientconfig.singleplayersection,Single Player RPC,シングルプレイヤーRPC
cl.config.clientconfig.singleplayersection.enabled,Enabled,有効
cl.config.clientconfig.singleplayersection.presence,Status,状態
cl.config.clientconfig.variablesconfig,Custom Placeholders,カスタムプレースホルダー
