key,source_text,target_text
config.betterf3.add_button.module_name,Module Name,モジュール名
config.betterf3.always_enable_profiler,Always Enable the Profiler,プロファイラを常に表示
config.betterf3.always_enable_profiler.tooltip,Always enable the profiler when using F3.,デバッグ画面を表示中、常にプロファイラを表示します。
config.betterf3.always_enable_tps_graph,Always Enable the TPS Graph,TPSグラフを常に表示
config.betterf3.always_enable_tps_graph.tooltip,Always enable the TPS graph when using F3.,デバッグ画面を表示中、常にTPSグラフを表示します。
config.betterf3.animationSpeed,Animation Speed,アニメーションの速さ
config.betterf3.animationSpeed.tooltip,Set the speed of the animation.,アニメーションの速さを設定します。
config.betterf3.animations,Enable Animations,アニメーションの有効化
config.betterf3.animations.tooltip,Add an animation when closing and opening the F3 HUD.,デバッグ画面の表示・非表示を切り替えるときのアニメーションを追加します。
config.betterf3.auto_start,Auto Start,自動表示
config.betterf3.auto_start.tooltip,Automatically starts the debug menu when the game starts.,ゲーム開始時にデバッグ画面を自動的に表示します。
config.betterf3.bossbar,Hide Bossbar,ボスバーを非表示
config.betterf3.bossbar.tooltip,Hide the bossbar when the F3 menu is active.,デバッグ画面を開いている間、ボスバーを非表示にします。
config.betterf3.category.modules,Modules,モジュール
config.betterf3.color.background,Background Color,背景の色
config.betterf3.color.background.tooltip,Change the background color of every line (ARGB),背景色を設定します。(ARGBのカラーコードを使用します)
config.betterf3.color.chunks.disabled,Disabled Color,無効時の文字色
config.betterf3.color.chunks.disabled.tooltip,Change the color of the text when chunk options are disabled.,チャンク機能が無効化されている際の文字色を変更します。
config.betterf3.color.chunks.enabled,Enabled Color,有効時の文字色
config.betterf3.color.chunks.enabled.tooltip,Change the color of the text when chunk options are enabled.,チャンク機能が有効化されている際の文字色を変更します。
config.betterf3.color.chunks.total,Total Color,合計チャンク数の文字色
config.betterf3.color.chunks.total.tooltip,Change the color of the text for the total number of chunks.,合計チャンク数の文字色を変更します。
config.betterf3.color.entities.total,Total Color,合計チャンク数の文字色
config.betterf3.color.entities.total.tooltip,Change the color of the text for the total number of entities.,合計エンティティ数の文字色を変更します。
config.betterf3.color.fps.high,FPS High Color,FPSが高い時の文字色
config.betterf3.color.fps.high.tooltip,Change the color of the text when the FPS is high.,FPSが高い時の文字色を設定します。
config.betterf3.color.fps.low,FPS Low Color,FPSがとても低い時の文字色
config.betterf3.color.fps.low.tooltip,Change the color of the text when the FPS is low.,FPSがとても低い時の文字色を設定します。
config.betterf3.color.fps.medium,FPS Medium Color,FPSが少し低い時の文字色
config.betterf3.color.fps.medium.tooltip,Change the color of the text when the FPS is medium.,FPSが少し低い時の文字色を設定します。
config.betterf3.color.help.disabled,Disabled Color,無効時の文字色
config.betterf3.color.help.disabled.tooltip,Change the color of the text when help options are disabled.,ヘルプ機能が無効化されている際の文字色を変更します。
config.betterf3.color.help.enabled,Enabled Color,有効時の文字色
config.betterf3.color.help.enabled.tooltip,Change the color of the text when help options are enabled.,ヘルプ機能が有効化されている際の文字色を変更します。
config.betterf3.color.name,Name Color,名称の色
config.betterf3.color.name.tooltip,Change the color of the name of every line in this module.,モジュール内の名称の文字色を設定します。
config.betterf3.color.sound.maximum,Maximum Color,最大サウンド数の文字色
config.betterf3.color.sound.maximum.tooltip,Change the color of the text for the maximum number of sounds.,最大サウンド数の文字色を変更します。
config.betterf3.color.value,Value Color,値の色
config.betterf3.color.value.tooltip,Change the color of the value of every line in this module.,モジュール内の値の文字色を設定します。
config.betterf3.color.x,X Color,X座標の色
config.betterf3.color.x.tooltip,Change the color of the X coordinate of every line in this module.,X座標の文字色を設定します。
config.betterf3.color.y,Y Color,Y座標の色
config.betterf3.color.y.tooltip,Change the color of the Y coordinate of every line in this module.,Y座標の文字色を設定します。
config.betterf3.color.z,Z Color,Z座標の色
config.betterf3.color.z.tooltip,Change the color of the Z coordinate of every line in this module.,Z座標の文字色を設定します。
config.betterf3.debug_crosshair,Hide the Debug Crosshair,クロスヘアの非表示
config.betterf3.debug_crosshair.tooltip,Hide the debug crosshair when the F3 HUD is open.,デバッグ画面を開いている間、クロスヘアを非表示にします。
config.betterf3.disable,Disable Mod,Modを無効化
config.betterf3.disable.tooltip,"Disables the mod, this will make the vanilla F3 HUD appear again.",このModを無効化し、バニラのデバッグ画面を表示します。
config.betterf3.disable_line.tooltip,Enable line,この行を有効化するかどうかを設定します。
config.betterf3.empty_lines,Empty Lines Count,空白行の数
config.betterf3.empty_lines.tooltip,The number of empty lines to display,表示する空白行の数
config.betterf3.fontScale,Font Scale,フォントサイズ
config.betterf3.fontScale.tooltip,Set the scale of the font.,フォントの大きさを設定します。
config.betterf3.general_settings,General Settings,一般設定
config.betterf3.left_modules,Left Modules,左側のモジュール
config.betterf3.line_number,Line %s,%s 行
config.betterf3.memory_color_toggle,Memory Color Toggle,メモリ文字色の切り替え
config.betterf3.memory_color_toggle.tooltip,Enables the color change of the memory value based on the percentage of memory used.,メモリの使用率に基づいて文字色が切り替わる機能を有効化します。
config.betterf3.module.enable,Enable Module,モジュールの有効化
