key,source_text,target_text
block.extra_compat.tortoise_egg_crate,Tortoise Egg Crate,トゥルトゥーエッグクレート
block.quarkdelight.ancient_fruit_crate,Enchanted Fruit Crate,エンチャントされた果物箱
effect.cataclysm.abyssal_burn.description,Inflicts lethal damage over time.,時間経過で致命的なダメージを与える
effect.cataclysm.abyssal_curse.description,Inflicts lethal damage over time.,時間経過で致命的なダメージを与える
effect.cataclysm.abyssal_fear.description,Prevents health regeneration.,健康再生を防ぎます。
effect.cataclysm.blazing_brand.description,Reduces armor and armor toughness.,防具と防具耐久を減少させます。
effect.cataclysm.blessing_of_amethyst.description,"Grants immunity to Darkness, Abyssal Fear and Abyssal Burn",闇、深淵恐怖、深淵燃焼に対する免疫を与えます
effect.cataclysm.bone_fracture.description,Slightly reduces swim speed and walk speed.,水中移動速度と歩行速度をわずかに低下させます。
effect.cataclysm.curse_of_desert.description,Inverts the movement controls.,移動操作を反転させる
effect.cataclysm.monstrous.description,"Increases armor, armor toughness and knockback resistance.",防具、防具耐久性、ノックバック抵抗を向上させます
effect.cataclysm.stun.description,"Paralyses the player preventing any movement or interations with items, blocks and entities also aggressively shakes the players screen.",プレイヤーを麻痺させ、移動およびアイテム、ブロック、エンティティとの相互作用を防ぎます。また、プレイヤーの画面を激しく揺さぶります。
effect.endersdelight.phasing.description,Randomly teleports the affected player.,対象プレイヤーをランダムにテレポートさせます。
effect.enemyexpansion.bitten.description,Causes the affected entity to burn in daylight.,対象エンティティが昼間に燃えるようにします。
effect.enemyexpansion.swift_flight.description,An unobtainable effect used only for certain mob's abilities.,特定のモブの能力にのみ使用される、入手不可能な効果。
effect.galosphere.astral.description,Allows the affected player to phase through blocks.,影響を受けたプレイヤーがブロックをフェーズで通過できるようにします。
effect.habitat.prickling.description,Causes damage to enemies attacking the affected entity.,攻撃されたエンティティにダメージを与えます。
effect.mynethersdelight.b_pungent.description,"Causes heat sources to deal more damage, if fire resistance is applied causes heat sources to instead heal the entity.",熱源からのダメージを増加させます。火炎耐性が適用されている場合、熱源はその代わりにエンティティを回復させます。
effect.mynethersdelight.g_pungent.description,"Causes heat sources to deal more damage, if fire resistance is applied causes heat sources to instead heal the entity.",熱源からのダメージを増加させます。火炎耐性が適用されている場合、熱源はその代わりにエンティティを回復させます。
effect.netherdungeons.durability.description,When being hurt the affected entity has a 25% chance to ignore all damage.,被害を受けた際、対象エンティティは25％の確率で全ダメージを無視します
effect.netherdungeons.vampirism.description,When the affected player kills an entity they gain a few health points.,影響を受けたプレイヤーがエンティティを倒すと、少量の体力ポイントが回復します。
effect.netherdungeons.vulnerability.description,Causes the affected entity to take more damage when hurt.,影響を受けたエンティティがダメージを受けるとき、より多くのダメージを受けるようになる。
effect.seasonals.rooted.description,Prevents the affected player from jumping but provides a large boost to armor and knockback resistance.,影響を受けたプレイヤーのジャンプを防ぎますが、防具と耐久性に大きなブーストを提供します。
effect.seasonals.stuffed.description,Fully restores the hunger bar until the effect runs out.,効果が切れるまで食欲バーを完全に回復させる
effect.theinkarena.inked.description,The bottom corners of the players screen are covered with black ink.,プレイヤー画面の下隅が黒いインクで覆われています。
effect.theinkarena.soul_marked.description,When a mob walks over a blue rune marked is applied. When a mob walks over a black rune all nearby mobs with marked explode and take damage.,モブが青いルーン上を歩くと、マークが適用されます。モブが黒いルーン上を歩くと、近くのマークが付いたすべてのモブが爆発し、ダメージを受けます。
effect.theinkarena.soulform.description,Affected entities drip blue particles and float.,影響を受けたエンティティは青い粒子を滴下し、浮遊する
effect.toughasnails.climate_clemency.description,Causes player to be immune to climate effects.,プレイヤーを気候効果に対して免疫状態にします。
effect.toughasnails.ice_resistance.description,Grants immunity to freezing and freezing damage.,凍結と凍結ダメージに対する免疫を付与する
effect.toughasnails.thirst.description,Increases thirst bar exhaustion; higher levels cause it to deplete faster.,喉乾きバーの消耗量を増加させます。レベルが高いほど速く減少します
enchantment.deep_aether.gloves_reach.desc,Increases block placement reach.,ブロックの設置範囲を拡大します。
