key,source_text,target_text
advancement.ultimine_addition.amethyst_gathering,Bring me the crystals!,結晶をもってください！
advancement.ultimine_addition.craft,Craft a %s,%sをクラフト
advancement.ultimine_addition.craft.card.axe,"Oh, I had an AXEIDENT! Did you get it?",おっと、AXEIDENTがあった！手に入れた？
advancement.ultimine_addition.craft.card.hoe,You can't sit with us.,あなたは私たちと一緒に座れません。
advancement.ultimine_addition.craft.card.pickaxe,That's my Geode Gobbler!,それは私のジオデイド・ゴブラーだ！
advancement.ultimine_addition.craft.card.shovel,Gold Rush!,金の掘り出し物！
advancement.ultimine_addition.craft.card_blueprint,Ctrl-C + Ctrl-V = Copy-Paste,Ctrl-C + Ctrl-V = コピー・ペースト
advancement.ultimine_addition.craft.pen,Isn't this Exquisite?,これほど素晴らしいとは思わない？
advancement.ultimine_addition.craft.shape_selector,When One Tool Just Isn't Enough!,片ツールだけでは足りないとき！
advancement.ultimine_addition.craft.skills_record,It's time to take notes!,メモを取る時が来た！
advancement.ultimine_addition.obtain,Obtain a %s,%sを取得
advancement.ultimine_addition.obtain.card.empty,Well... This is Useless!,ああ… これは無意味だ！
advancement.ultimine_addition.obtain.slime_balls,Huh? oh... Yuck!,え？ああ…うっかり！
advancement.ultimine_addition.root.desc,Have you been feeling weak lately? Take this journey for an improvement!,最近、体力が低下していませんか？この旅で改善しましょう！
advancement.ultimine_addition.ultimine_ability,Powerful like a machine!,機械のような強力さ！
advancement.ultimine_addition.ultimine_ability.desc,Craft a %s using all four types of mastered mining skill cards and interact with it.,すべての4種類のマスタードミングスキルカードを使用して% sを作成し、インタラクトしてください。
argument.ultimine_addition.cards.tier.unknown,Unknown card tier '%s',不明なカードランク '%s'
argument.ultimine_addition.challenge.unknown,Unknown challenge '%s',不明な挑戦 '%s'
argument.ultimine_addition.inventory.unknown,Unknown inventory '%s',不明なインベントリ '%s'
argument.ultimine_addition.ultimine_shape.unknown,Unknown ultimine shape '%s',不明な最終形態 '%s'
challenge.ultimine_addition.break_block,Destroy %s.,%sを破壊
challenge.ultimine_addition.consume,The block will be voided!,ブロックが消滅します！
challenge.ultimine_addition.consume.info,"In order to accomplish this challenge, You have to enable the consume mode.",このチャレンジを達成するには、コンシュームモードを有効にしてください
challenge.ultimine_addition.flatten_block,Flatten the %s.,%sをフラットにします。
challenge.ultimine_addition.interact_with_block,Interact with %s.,%sと相互作用してください。
challenge.ultimine_addition.strip_block,Strip the %s.,%sを剥がす。
challenge.ultimine_addition.tilling_block,Plow the %s.,%sを耕す。
challenge.ultimine_addition.title,Challenge %s,チャレンジ%s
challenge.ultimine_addition.various_blocks,one of these blocks (%s),これらのブロックの一つ (%s)
command.ultimine_addition.cards.not_found,There is no card in the selected slot!,選択されたスロットにカードがありません。
command.ultimine_addition.cards.tier.set.already_setted,The %s tier is already set to %s.,%s レベルはすでに %s に設定されています。
command.ultimine_addition.cards.tier.set.receiver,Your %s tier has been set to %s! (by %s),あなたの%s階層が%sに設定されました！ (%sによって)
command.ultimine_addition.cards.tier.set.sender,You have successfully set the %s tier to %s for:,%s レベルを %s に設定しました：
command.ultimine_addition.cards.tier.set.success,You have successfully set the %s tier to %s!,%s の階層を %s に設定しました！
command.ultimine_addition.challenge.accomplished,The '%s' challenge is already accomplished.,『%s』チャレンジはすでに達成済みです。
command.ultimine_addition.challenge.not_found,There is no challenge exists in the card with this id: %s,このIDのカードには挑戦が存在しません：%s
command.ultimine_addition.challenge.receiver,Your '%s' challenge current point has been changed from %s to %s! (by %s),あなたの'%s'チャレンジ現在点が%sから%sへ変更されました！（%sによって）
command.ultimine_addition.challenge.sender,You have successfully changed the '%s' challenge current point from %s to %s for:,あなたは '%s' チャレンジの現在点数を %s から %s に変更しました：
command.ultimine_addition.challenge.success,You have successfully changed the '%s' challenge current point from %s to %s!,' %s ' チャレンジの現在点を %s から %s に正常に変更しました！
command.ultimine_addition.set_ability.already_setted,The ultimine ability is already set to %s.,ultimine 能力はすでに %s に設定されています。
command.ultimine_addition.set_ability.receiver,Your ultimine ability has been set to %s! (by %s),あなたのアルティミン能力は%sに設定されました！（%sによって）
command.ultimine_addition.set_ability.sender,You have successfully set the ultimine ability to %s for:,あなたはultimine能力を%sに設定しました:
command.ultimine_addition.set_ability.success,You have successfully set the ultimine ability to %s!,ultimine 能力を %s に正常に設定しました！
command.ultimine_addition.skills_record.edit_mode.success,You have successfully set the Skills Record's edit mode to %s!,Skills Record の編集モードを %s に設定しました！
command.ultimine_addition.ultimine_shape.excluded,The shape (%s) is not listed in the blacklist.,形(%s)は黒リストに登録されていません。
command.ultimine_addition.ultimine_shape.included,The shape (%s) has already been added to the blacklist.,形状 (%s) はすでに黒リストに追加されています
command.ultimine_addition.ultimine_shape.success.add,You have successfully added the shape (%s) to the blacklist.,形状 (%s) を黒リストに追加しました。
command.ultimine_addition.ultimine_shape.success.remove,You have successfully removed the shape (%s) from the blacklist.,%s の形を黒リストから正常に削除しました。
curios.identifier.skills_record,Skills Record,スキル記録
effect.ultimine_addition.mine_go_juice_axe,Mine-Go Juice: Lumberjack Limbo,マイネーゴ・ジュース：ランブジャック・リミボ
effect.ultimine_addition.mine_go_juice_hoe,Mine-Go Juice: Soil Serenade,マイングー・ジュース：土のセレナーデ
effect.ultimine_addition.mine_go_juice_pickaxe,Mine-Go Juice: Rock Roulette,マイングー・ジュース：岩のルーレット
effect.ultimine_addition.mine_go_juice_shovel,Mine-Go Juice: Worm Whispers,マイングー・ジュース：ワームの低語
gui.ultimine_addition.action.clear,Clear,クリア
gui.ultimine_addition.action.set,Set,設定
gui.ultimine_addition.color.blue,Blue,青
gui.ultimine_addition.color.default,Default,デフォルト
gui.ultimine_addition.color.green,Green,緑
gui.ultimine_addition.color.indigo,Indigo,インディゴ
gui.ultimine_addition.color.orange,Orange,橙
gui.ultimine_addition.color.red,Red,赤
gui.ultimine_addition.color.violet,Violet,バイオレット
gui.ultimine_addition.color.yellow,Yellow,黄
gui.ultimine_addition.filter,Filter,フィルター
gui.ultimine_addition.filter.all,All,すべて
gui.ultimine_addition.filter.only_enabled,Only Enabled Shapes,有効な形状のみ
gui.ultimine_addition.shape_selector.blacklisted,This shape is blacklisted!,この形状は黒リストに登録されています！
gui.ultimine_addition.shape_selector.insert,Insert a tool!,ツールを挿入してください!
gui.ultimine_addition.shape_selector.selected,You have chosen this shape!,あなたはこの形態を選択しました！
gui.ultimine_addition.skills_record.completed_card,Congratulations! You made it. You have completed all the challenges.,おめでとうございます！すべてのチャレンジを完了しました。
