key,source_text,target_text
block.floralench.allium_basket,Allium Basket,アリウムバスケット
block.floralench.allium_bush,Allium Bush,アリウムの灌木
block.floralench.allium_mossy_cobblestone,Allium Mossy Cobblestone,アリウムのモッサス・コッブストーン
block.floralench.allium_mossy_stone_brick,Allium Mossy Stone Brick,アリウムのモッサス・ストーンブリック
block.floralench.allium_vine,Allium Vine,アリウムの蔓
block.floralench.azure_bluet_basket,Azure Bluet Basket,青いブルートバスケット
block.floralench.azure_bluet_bush,Azure Bluet Bush,青いブルートウス
block.floralench.azure_bluet_mossy_cobblestone,Azure Bluet Mossy Cobblestone,アザールブルートモッサスコッブストーン
block.floralench.azure_bluet_mossy_stone_brick,Azure Bluet Mossy Stone Brick,アザールブルートモッサスストーンブリック
block.floralench.azure_bluet_vine,Azure Bluet Vine,青いブルートウイン
block.floralench.blue_orchid_basket,Blue Orchid Basket,ブルーオーキッドバスケット
block.floralench.blue_orchid_bush,Blue Orchid Bush,青いオーチドウス
block.floralench.blue_orchid_mossy_cobblestone,Blue Orchid Mossy Cobblestone,ブルーローチドモッサスコッブストーン
block.floralench.blue_orchid_mossy_stone_brick,Blue Orchid Mossy Stone Brick,ブルーローチドモッサスストーンブリック
block.floralench.blue_orchid_vine,Blue Orchid Vine,青いオーチドウイン
block.floralench.cornflower_basket,Cornflower Basket,コーンフラワーのバスケット
block.floralench.cornflower_bush,Cornflower Bush,コーンフラワーの草
block.floralench.cornflower_mossy_cobblestone,Cornflower Mossy Cobblestone,コーンフラワーモッシー丸石
block.floralench.cornflower_mossy_stone_brick,Cornflower Mossy Stone Brick,コーンフラワー 苔むした石レンガ
block.floralench.cornflower_vine,Cornflower Vine,コーンフラワーの蔓
block.floralench.dancing_sunflower,Dancing Sunflower,ダンスするサフィア
block.floralench.dandelion_basket,Dandelion Basket,タンネルのダンドイオン
block.floralench.dandelion_bush,Dandelion Bush,タンネルの草
block.floralench.dandelion_mossy_cobblestone,Dandelion Mossy Cobblestone,タンポポモッシー丸石
block.floralench.dandelion_mossy_stone_brick,Dandelion Mossy Stone Brick,タンポポモッシーストーンレンガ
block.floralench.dandelion_vine,Dandelion Vine,タンネルの蔓
block.floralench.floral_basket,Floral Basket,花のバスケット
block.floralench.large_allium_pot,Large Allium Pot,大きなアリウムポット
block.floralench.large_azure_bluet_pot,Large Azure Bluet Pot,大型アズールブルート鉢
block.floralench.large_blue_orchid_pot,Large Blue Orchid Pot,大型ブルーオーキッド鉢
block.floralench.large_cornflower_pot,Large Cornflower Pot,大きなコーンフラワーの鉢
block.floralench.large_dandelion_pot,Large Dandelion Pot,大きなタンポポ鉢
block.floralench.large_double_allium_pot,Large Double Allium Pot,大型ダブルオリウムポット
block.floralench.large_double_azure_bluet_pot,Large Double Azure Bluet Pot,大きな二重アズールブルートポット
block.floralench.large_double_blue_orchid_pot,Large Double Blue Orchid Pot,大きな二重青いオーキッドポット
block.floralench.large_double_cornflower_pot,Large Double Cornflower Pot,大きな双葉コーンフラワーの鉢
block.floralench.large_double_dandelion_pot,Large Double Dandelion Pot,大型ダブルタンポポ鉢
block.floralench.large_double_lily_of_the_valley_pot,Large Double Lily Of The Valley Pot,大きなダブルリリーフ・オブ・ザ・ヴァレー・ポット
block.floralench.large_double_orange_tulip_pot,Large Double Orange Tulip Pot,大きなダブルオレンジティリップポット
block.floralench.large_double_oxeye_daisy_pot,Large Double Oxeye Daisy Pot,大きな二重オックスアイデイジーポット
block.floralench.large_double_pink_tulip_pot,Large Double Pink Tulip Pot,大きな双葉ピンクのユリの鉢
block.floralench.large_double_poppy_pot,Large Double Poppy Pot,大型ダブルポピー鉢
block.floralench.large_double_red_tulip_pot,Large Double Red Tulip Pot,大型ダブル赤いチューリップ鉢
block.floralench.large_double_white_tulip_pot,Large Double White Tulip Pot,大きな二重白チューリップ鉢
block.floralench.large_double_wither_rose_pot,Large Double Wither Rose Pot,大きな二重ウィザーラズベリー鉢
block.floralench.large_lilac_pot,Large Lilac Pot,大きなラベンダーの鉢
block.floralench.large_lily_of_the_valley_pot,Large Lily Of The Valley Pot,大きなスズラン鉢
block.floralench.large_orange_tulip_pot,Large Orange Tulip Pot,大きなオレンジ色のチューリップ鉢
block.floralench.large_oxeye_daisy_pot,Large Oxeye Daisy Pot,大きなオキイダaisyの鉢
block.floralench.large_peony_pot,Large Peony Pot,大きなpeonieの鉢
block.floralench.large_pink_tulip_pot,Large Pink Tulip Pot,大きなピンクのターフの鉢
block.floralench.large_poppy_pot,Large Poppy Pot,大きなポピーの鉢
block.floralench.large_pot,Large Pot,大きなポット
block.floralench.large_red_tulip_pot,Large Red Tulip Pot,大きな赤いチューリップ鉢
block.floralench.large_rose_bush_pot,Large Rose Bush Pot,大型ローズブッシュポット
