key,source_text,target_text
tip.tipsmod.animal_growing.text,Feeding baby animals will make them grow up faster.,動物の赤ちゃんに餌をやると、早く大きくなります。
tip.tipsmod.arthropods.text,"The bane of arthropods enchantment also increases damage against silverfish, endermites, and bees.",クモ、シルバーフィッシュ、ミツバチ、エンダーマイトはすべて節足動物の破滅からダメージを受けます。
tip.tipsmod.axolotl_food.text,Axolotls like to eat tropical fish.,アホロートルは熱帯魚を食べるのが好きです。
tip.tipsmod.azalea_caves.text,Azalea trees grow above the lush cave biomes.,緑豊かな洞窟バイオームの上にはツツジの木が生えています。
tip.tipsmod.baby_panda_slimeball.text,Baby Pandas have a very rare chance to drop a slimeball after they sneeze.,赤ちゃんパンダがくしゃみをした後、0.1% の確率でスライムボールをドロップします。
tip.tipsmod.barrel.text,Barrels are a convenient alternative to chests.,バレルは、チェストの便利な代替手段です。
tip.tipsmod.bed_explode.text,Trying to sleep in other dimensions will end poorly.,他の次元で眠ろうとすると死に至ります。
tip.tipsmod.bed_respawn.text,Sleeping in a bed will set your spawn point.,ベッドで寝るとスポーンポイントが設定されます。
tip.tipsmod.biome_bonemeal.text,Using bone meal on grass blocks can give different types of flowers.,草ブロックに骨粉を使用すると、さまざまな種類の花ができます。
tip.tipsmod.biome_fishing.text,Fishing in a Jungle can give you different items compared to fishing in other biomes.,ジャングルでの釣りでは、他のバイオームでの釣りとは異なるアイテムが得られます。
tip.tipsmod.blaze_fuel.text,Blaze rods are good fuel for furnaces.,ブレイズ ロッドはかまどの燃料として最適です。
tip.tipsmod.blaze_snowball.text,Blazes take damage when hit by snowballs.,ブレイズは雪玉からダメージを受けます。
tip.tipsmod.boat_passenger.text,Boats can carry two passengers.,ボートは 2 人を運ぶことができます
tip.tipsmod.bucket_friends.text,Fish and axolotls can be safely picked up using buckets.,魚やアホロートルはバケツで安全に拾うことができます。
tip.tipsmod.bucket_rename.text,Renaming a bucket with a mob inside will rename that mob as well.,動物が入っているバケットの名前を変更すると、その動物の名前も変更されます。
tip.tipsmod.coarse_to_dirt.text,Coarse dirt can be converted into normal dirt using a hoe.,粗い土は、鍬を使用して通常の土に変換できます。
tip.tipsmod.compass_spawn.text,Compasses point to the spawn point of your world.,コンパスはワールドのスポーンポイントを指す
tip.tipsmod.cooked_drops.text,Animals killed by fire damage usually drop cooked food.,火のダメージで殺された動物は、通常、調理済みの食べ物をドロップします。
tip.tipsmod.creeper_cat.text,Creepers are afraid of cats and will run away from them.,クリーパーは猫を恐れて逃げます。
tip.tipsmod.creeper_drops_disc.text,Creepers will drop a music disc when killed by a skeletons arrow.,スケルトンまたはストレイの矢でクリーパーを倒した場合、クリーパーはランダムな音楽ディスクを落とします。
tip.tipsmod.crouch_blocks.text,Crouching will prevent you from falling off the side of blocks.,スニークまたはしゃがむと、ブロックの側面から落ちるのを防ぐことができます。
tip.tipsmod.deflect_ghast_fireballs.text,You can deflect ghast fireballs by attacking them.,攻撃することで、ガスト ファイアボールをそらすことができます。
tip.tipsmod.dog_health.text,"The lower a dog's tail, the less health they have left.",犬のしっぽが低いほど、残っている健康状態が少なくなります。
