key,source_text,target_text
material.integrationforegoing.plastic.name,Plastic,プラスチック
material.integrationforegoing.pink_slime.name,Pink Slime,桃色スライム
material.integrationforegoing.reinforced_pink_slime.name,Reinforced Pink Slime,強化桃色スライム
fluid.integrationforegoing.molten_reinforced_pink_slime,Molten Reinforced Pink Slime,溶融された強化された桃色スライム
text.integrationforegoing.plant.ender_lilly,- Ender Lilly from Extra Utilities 2,- エンダーリリー (Extra Utilities 2)
text.integrationforegoing.plant.red_orchid,- Red Orchid from Extra Utilities 2,- エクストラユーティリティズ2 のレッドオーキッド
text.integrationforegoing.plant.hemp_replant,- Industrial Hemp from Immersive Engineering §o(Harvest both blocks),- Immersive Engineering の産業用ヘンプ §o（両方のブロックを収穫）
text.integrationforegoing.plant.hemp_no_replant,- Industrial Hemp from Immersive Engineering §o(Harvest top block only),- インマースィブ・エンジニアリングの工業用ヘンプ §o（上部ブロックのみ収穫）
text.integrationforegoing.plant.oreberries,- Oreberries §o(Any kind),- 矿物系のベリー（任意の種類）
text.integrationforegoing.plant.oreshrubs,- Ore Shrubs §o(Any kind),- 矿物系の灌木（任意の種類）
text.integrationforegoing.plant.natura_berry_bush,- Any Berry Bushes from Natura,- Naturaのベリーバッシュのみ
text.integrationforegoing.plant.natura_crops_replant,- Any crops from Natura §o(Replanting is needed),- Naturaの作物（再植えが必要）
text.integrationforegoing.plant.natura_crops_no_replant,- Any crops from Natura §o(No need for replanting),- Natura の作物 (再植え付け不要)§o
text.integrationforegoing.plant.rustic_wildberry_bush,- Wildberry Bush from Rustic,- Rusticのワイルドベリーの灌木
text.integrationforegoing.plant.rustic_herbs_replant,- Any herbs from Rustic §o(Replanting is needed),- Rusticのハーブ（再植えが必要）
text.integrationforegoing.plant.rustic_herbs_no_replant,- Any herbs from Rustic §o(No need for replanting),- Rustic のハーブ (再植え付け不要)§o
text.integrationforegoing.plant.rustic_crops,- Any crops from Rustic,- Rustic の作物のみ
text.integrationforegoing.plant.agricraft_crops,- Any crops from AgriCraft,クラフトアイテムをクリアします。
text.integrationforegoing.plant.botania_tall_mystical_flowers,- Any Tall Mystical Flowers from Botania,- Botaniaの高いミスティカルフラワー
text.integrationforegoing.plant.randomthings_lotus_replant,- Lotus from Random Things §o(Replanting is needed),- ランダム・シングズからのロータス §o（再植えが必要）
text.integrationforegoing.plant.randomthings_lotus_no_replant,- Lotus from Random Things §o(No need for replanting),- Lotus from Random Things §o（再植え付け不要）
text.integrationforegoing.book.addon_introduction,"Seems like you've installed Integration Foregoing...@L@@L@Integration Foregoing is the official addon for Industrial Foregoing, making use of its API and added some missing mod integrations.@L@@L@Added contents includes: Additional straw drinking handler for fluids from other mods, Bioreactor entries, Plant Gatherer handlers, Tinkers' Construct tool materials and more!",
