key,source_text,target_text
entity.immersive_aircraft.airship,Airship,飛行船
entity.immersive_aircraft.biplane,Biplane,複葉機
entity.immersive_aircraft.cargo_airship,Cargo Airship,貨物飛行船
entity.immersive_aircraft.gyrodyne,Gyrodyne,ジャイロダイン
entity.immersive_aircraft.quadrocopter,Quadrocopter,クワッドローター
immersive_aircraft.fat.none,No food!,満腹度ゲージは空っぽだ
immersive_aircraft.fat.out,You are too hungry to fly!,飛ぶにはお腹が空きすぎる
immersive_aircraft.fuel.low,You are low on fuel!,燃料の量が少ない
immersive_aircraft.fuel.none,No fuel!,燃料は残っていない！
immersive_aircraft.fuel.out,You ran out of fuel!,燃料がなくなった！
immersive_aircraft.gyrodyne_target,"%d%% Power, keep pushing!",回転数は%d%%、漕ぎ続けてください！
immersive_aircraft.gyrodyne_target_reached,"Minimum rotor speed reached, ready for takeoff!",離陸の準備ができて！
immersive_aircraft.invalid_dimension,This aircraft does not work in this dimension.,この機体はこの次元では機能しない。
immersive_aircraft.out_of_ammo,Out of ammo!,弾切れだ！
immersive_aircraft.repair,%s%% repaired!,%s修理しました！
immersive_aircraft.slot.banner,Banner slot,旗スロット
immersive_aircraft.slot.boiler,Fuel slot,燃料スロット
immersive_aircraft.slot.booster,Boost rockets,ブースター
immersive_aircraft.slot.dye,Dye slot,染料スロット
immersive_aircraft.slot.upgrade,Upgrade slot,アップグレードスロット
immersive_aircraft.slot.weapon,Weapon slot,武器スロット
immersive_aircraft.tried_dismount,Press again to jump out!,もう一度押すと飛び出す！
immersive_aircraft.upgrade.acceleration,%s%% takeoff speed,%s%%離陸速度
immersive_aircraft.upgrade.durability,%s%% durability,%s%%耐久値
immersive_aircraft.upgrade.enginespeed,%s%% engine power,%s%%機関出力
immersive_aircraft.upgrade.friction,%s%% air friction,%s%%空気抵抗
immersive_aircraft.upgrade.fuel,%s%% fuel requirement,%s%%必要な燃料
immersive_aircraft.upgrade.stabilizer,%s%% stabilizing,%s安定化
immersive_aircraft.upgrade.wind,%s%% wind effect,%s%%風影響
item.immersive_aircraft.airship,Airship,飛行船
item.immersive_aircraft.airship.description,Slow but easy to maneuver.,飛行船は最速の航空機じゃないが、操縦は簡単だ。
item.immersive_aircraft.biplane,Biplane,複葉機
item.immersive_aircraft.biplane.description,Fast and rather reliable. Make sure your runway is long enough.,速くて信頼できる。滑走路が十分な長さがあることを確認してください。
item.immersive_aircraft.boiler,Boiler,ボイラー
item.immersive_aircraft.bomb_bay,Bomb Bay,ボムベイ
item.immersive_aircraft.bomb_bay.description,"Drops TNT, does not destroy blocks but deals heavy damage.",TNTを落とし、ブロックは破壊しないが、大ダメージを与える。
item.immersive_aircraft.cargo_airship,Cargo Airship,貨物飛行船
item.immersive_aircraft.cargo_airship.description,Slow and fuel hungry but carries an entire storage.,遅くて燃費が悪いが、倉庫を丸ごと運べる。
item.immersive_aircraft.eco_engine,Eco Engine,効率的な機関
item.immersive_aircraft.engine,Engine,エンジン
item.immersive_aircraft.enhanced_propeller,Enhanced Propeller,強化プロペラ
item.immersive_aircraft.gyrodyne,Gyrodyne,ジャイロダイン
item.immersive_aircraft.gyrodyne.description,Muscle-powered copter. Give it a good push and off it flies!,純粋な腕力で航空機を動かすことができるのなら、機関は必要ないだろう？ 脚を働かせて、大空に舞い上がろう！
item.immersive_aircraft.gyroscope,Gyroscope,ジャイロスコープ
