key,source_text,target_text
autoleveling.level,Lv.%s,レベル.%s
config.jade.plugin_autoleveling.level,Level,レベル
item.autoleveling.blacklist_tool,Blacklist Tool,ブラックリストツール
item.autoleveling.blacklist_tool.added,%s was added to blacklist,%s がブラックリストに追加されました
item.autoleveling.blacklist_tool.removed,%s was removed from blacklist,%s がブラックリストから除外されました
item.autoleveling.blacklist_tool.tooltip,§eAdds or removes entity from blacklist,§eエンティティをブラックリストに追加または削除
item.autoleveling.whitelist_tool,Whitelist Tool,ホワイトリストツール
item.autoleveling.whitelist_tool.added,%s was added to whitelist,%s がホワイトリストに追加されました
item.autoleveling.whitelist_tool.removed,%s was removed from whitelist,%s がホワイトリストから除外されました
item.autoleveling.whitelist_tool.tooltip,§eAdds or removes entity from whitelist,§eエンティティをホワイトリストに追加または削除
itemGroup.autoleveling,Auto Leveling Tools,自動レベルアップツール
jade.autoleveling.tooltip,Level: %d,レベル: %d
