key,source_text,target_text
argument.curios.type.unknown,Unknown curio slot type %s,不明なキュリオスロットタイプ%s
argument.entity.options.curios.description,Entity curios inventory,エンティティのCuriosインベントリ
commands.curios.add.success,%d slots of type %s have been added to %s,タイプ%sの%dスロットが%sに追加されました
commands.curios.clear.success,Slot %s has been cleared for %s,スロット%sは%sからクリアされました
commands.curios.clearAll.success,All slots have been cleared for %s,%sのすべてのスロットがクリアされました
commands.curios.lock.success,Slot %s has been locked for %s,スロット%sは%sに対して無効化されています
commands.curios.remove.success,%d slots of type %s have been removed from %s,タイプ%sの%dスロットが%sから削除されました
commands.curios.reset.success,Reset slots for %s,%sのスロットをリセット
commands.curios.set.success,Type %s now has been set to %d slots for %s,タイプ%sが%sの%dスロットに設定されました
commands.curios.unlock.success,Slot %s has been unlocked for %s,スロット%sは%sで有効になっています
curios.cosmetic,Cosmetic,装飾品
curios.identifier.back,Back,背中
curios.identifier.belt,Belt,ベルト
curios.identifier.body,Body,体
curios.identifier.bracelet,Bracelet,ブレスレット
curios.identifier.charm,Charm,チャーム
curios.identifier.curio,Curio,キュリオ
curios.identifier.hands,Hands,手
curios.identifier.head,Head,頭
curios.identifier.necklace,Necklace,ネックレス
curios.identifier.ring,Ring,リング
curios.modifiers.back,When on back:,背中に装備した場合:
curios.modifiers.belt,When worn as belt:,ベルトに着用する場合：
curios.modifiers.body,When on body:,身体に着用する場合:
curios.modifiers.bracelet,When worn as bracelet:,ブレスレットに装備したとき：
curios.modifiers.charm,When worn as charm:,チャームとして着用した場合:
curios.modifiers.curio,When worn as curio:,キュリオとして装備した場合:
curios.modifiers.hands,When on hands:,手に着用する場合:
curios.modifiers.head,When on head:,頭の上に着用した場合:
curios.modifiers.necklace,When around neck:,首周に着用した場合:
curios.modifiers.ring,When worn as ring:,リングとして着用した場合:
curios.modifiers.slots.plus.0,+%s %s Slots,+%s %sスロット
curios.modifiers.slots.plus.1,+%s%% %s Slots,+%s%% %sスロット
curios.modifiers.slots.plus.2,+%s%% %s Slots,+%s%% %sスロット
curios.modifiers.slots.take.0,-%s %s Slots,-%s %sスロット
curios.modifiers.slots.take.1,-%s%% %s Slots,-%s%% %sスロット
curios.modifiers.slots.take.2,-%s%% %s Slots,-%s%% %sスロット
curios.name,Curios,キュリオス
curios.slot,Slot,スロット
gui.curios.toggle,Toggle Visibility,表示/非表示の切り替え
item.curios.amulet,Curious Amulet,奇妙なお守り
item.curios.crown,Curious Crown,奇妙な王冠
item.curios.knuckles,Curious Knuckles,奇妙なナックル
item.curios.ring,Curious Ring,奇妙なリング
key.curios.category,Curios,キュリオス
key.curios.open.desc,Open/Close Curios Inventory,キュリオスインベントリを開く/閉じる
commands.curios.drop.success,Dropped items in slot %s for %s,%2$sのスロット「%1$s」のアイテムをドロップしました
commands.curios.dropAll.success,Dropped items in all slots for %s,%sのすべてのスロットのアイテムをドロップしました
commands.curios.replace.success,Replaced slot %s for %s with %s,%2$sのスロット「%1$s」を%3$sに置換しました
curios.tooltip.slot,Slot:,スロット:
gui.curios.page,Page %d / %d,ページ %d／%d
gui.curios.toggle.cosmetics,Toggle Cosmetics,装飾品の切り替え
curios.networking.failed,Curios Networking Failure,Curios ネットワークへの接続に失敗しました
curios.modifiers.slots.plus,+%s %s Slot,+%s %sのスロット数
curios.modifiers.slots.plus.multiple,+%s %s Slots,+%s %sのスロット数
curios.modifiers.slots.take,%s %s Slot,%s %sのスロット数
curios.modifiers.slots.take.multiple,%s %s Slots,%s %sのスロット数
curios.tooltip.inactive,Inactive Slot,非アクティブスロット
