key,source_text,target_text
block.chococraft.gysahl_green,Gysahl Green,ギサール野菜
block.chococraft.straw,Straw,ストロー
chococraft.entity_chocobo.chocobo_followcmd,Follow,付いてくる
chococraft.entity_chocobo.chocobo_staycmd,Stay,待機
chococraft.entity_chocobo.chocobo_wandercmd,Wander,徘徊
chococraft.entity_chocobo.heal_fail,§cHealth full,§c体力は満タンです
chococraft.entity_chocobo.not_owner,§cYou are not the owner of this Chocobo!,§cこのチョコボの所有者ではありません！
chococraft.entity_chocobo.tame_fail,§cTame failed,§c懐かせることに失敗しました
chococraft.entity_chocobo.tame_success,§aTame succeeded,§a懐かせることに成功しました
chococraft.subtitle.entity.chocobo.kweh,Chocobo Kwehs,チョコボの鳴き声
chococraft.subtitle.entity.chocobo.kwehwhistlefollow,Whistles to follow,付いてくるように笛を吹く
chococraft.subtitle.entity.chocobo.kwehwhistlestay,Whistles to stay,待機するように笛を吹く
chococraft.subtitle.entity.chocobo.kwehwhistlewander,Whistles to wander,うろつくように笛を吹く
entity.chococraft.chocobo,Chocobo,チョコボ
gui.chocobook.page1,"Table of Contents

I. Chocobos
II. In the wild
III. Gysahl Greens
 .1 Gysahl Mutations
 .2 Gysahl Pickles
IV. Domestication
 .1 Breeding Chocobos
 .2 Chocobo Colours
V. The Nether
VI. Chocobo Pen
VII. Chocobo Cake
","目次

I. チョコボ
II. 野生での出現
III. ギサール草
 .1 ギサール変異種
 .2 ギサール漬け
IV. 家畜化
 .1 チョコボの繁殖
 .2 チョコボの色
V. ネザー
VI. チョコボペン
VII. チョコボケーキ"
gui.chocobook.page10,"III.2 Gysahl Pickles

Gysahl Greens and sugar can be crafted into raw Gysahl pickles, which can be cooked in a furnace to receive Gysahl pickles. These treats are not only tasty, but also very nourishing.","III.2 ギサール漬け

ギサール野菜と砂糖をクラフトして生のギサール漬けにし、かまどで焼くとギサール漬けになります。これらのご馳走は美味しいだけでなく、非常に栄養価が高いです。"
gui.chocobook.page11,"IV. Domestication

Chocobos can be tamed by feeding them Gysahl Greens, the birds are very fond of the root vegetable and will sometimes form a bond to whomever is feeding them their fa- vorite food item. If tamed, the owner can fit either a chocobo","IV. 飼育

チョコボはギサール野菜を与えることで懐かせることができます。この鳥たちはこの根菜が大好きで、お気に入りの食べ物を与えてくれた者と絆を結ぶことがあります。懐かせたら、所有者はチョコボに鞍または荷物袋を装着できます。"
gui.chocobook.page12,saddle or pack bags on a Chocobo. Fitted with a saddle the Chocobo can be additionally equipped with saddle bags. (§oPack bags and saddle bags can be accessed by shift-right click§r).,鞍を装着したチョコボには、さらに鞍袋を装備できます。(§o荷物袋と鞍袋はシフト+右クリックでアクセスできます§r)。
gui.chocobook.page13,"IV.1 Chocobo Breeding

If feed with Loverly or Golden Gysahls, Chocobos of different gender can be breed to produce an off- spring. These infant Chocobos are called Chicobos and even- tually grow into a Chocobo. Besides in- creasing the number","IV.1 チョコボの繁殖

ラブリーギサールまたはゴールデンギサールを与えると、異なる性別のチョコボが繁殖して子孫を産むことができます。これらの幼いチョコボはチコボと呼ばれ、やがてチョコボに成長します。飼育された群れのチョコボ数を増やすだけでなく、繁殖は利用可能なチョコボの異なる品種を得るための唯一の方法です。わずかな確率で変異が発生し、ゴールデンギサールの使用で増加させることができます。親の組み合わせが次のようになります。"
gui.chocobook.page14,"of Chocobos in a domesticated flock, breeding is the only way to obtain the different varieties of Chocobos available. There is a slight chance of mutation, which can be in- creased with the use of Golden Gysahls. The following combinations of parents can cause","彼らの子孫をこれらの亜種に変異させることができます：

 1. 黄 + 黄
 = 緑 または 青

 2. 緑 + 青
 = 白

 3. 黄 + 白
 = 黒"
gui.chocobook.page15,"their offspring to mutate into these subspecies:

 1. §6Yellow§0 + §6Yellow§0
 = §aGreen§0 or §9Blue§0

 2. §aGreen§0 + §9Blue§0
 = §7White§0

 3. §6Yellow§0 + §7White§0
 = Black","4. 黒 + §7白
 = §6ゴールド

子孫をゴールデンチョコボに変異させるには、ゴールデンギサールの使用が必須です。§r§r§r§r§r§r§r"
gui.chocobook.page16,"4. Black + §7White§0
 = §6Gold§0

To enable the off- spring to mutate into a golden Chocobo, the use of Golden Gysahls is mandatory.","4. 黒 + §7白
 = §6ゴールド

子孫をゴールデンチョコボに変異させるには、ゴールデンギサールの使用が必須です。"
gui.chocobook.page17,"IV.2 Chocobo Colours

§6Yellow Chocobos§0 are the average variety and have no clear abilities, they can be used however as fast riding and transport animals.

§aGreen Chocobos§0 have the ability to climb, which means they do","IV.2 チョコボの色

§6黄のチョコボは平均的な品種で、明確な能力はありませんが、高速な乗用および運搬動物として使用できます。

緑色いチョコボは登攀能力を持ち、ブロックレベルを上昇させるときにジャンプする必要がないことを意味します。黄のチョコボより少し速いです。"
gui.chocobook.page18,"not have the need to jump when ascending a block level. They are slightly faster than their yellow cousins.

§9Blue Chocobos§0 have the ability to travel fast on water. Al- though all Chocobos have the ability to swim, the blue ones can do it very fast,","§9青いチョコボ§0は水上で高速移動する能力を持っています。すべてのチョコボが泳ぐ能力を持っていますが、青いものは非常に速く泳ぎます,"
gui.chocobook.page19,"thus are the first choice of transpor- tation when traveling by water route.

§7White Chocobos§0 have the combined abilities to climb like the green Chocobos and to travel fast on water like the blue. In ad- dition they are slightly faster than the blue","したがって、水路での移動時に最初の選択肢となります。

§7白いチョコボは緑色いチョコボのように登攀でき、かつ青いチョコボのように水上で高速移動できます。さらに、彼らは青または緑の品種より少し速いです。"
gui.chocobook.page2,"I. Chocobos

These large, herbiv- orous birds are largely unable to fly, but their powerful legs allow them to run at high speeds. Their size and impressive speed make them a popular choice when looking for a mount.
","I. チョコボ

これらの大きな草食性の鳥は、飛行能力はほぼありませんが、強力な脚により高速での走行が可能です。その大きさと驚異的な速度により、乗用として人気があります。"
gui.chocobook.page20,"or green varieties.

Black Chocobos have the abilities to jump very hight, climb and travel fast on water. Also they are faster than the white ones.

§6Golden Chocobos§0 are the fastes variety and are not only able to glide like the other","または緑の品種です。

黒いチョコボは非常に高くジャンプでき、登攀でき、水上で高速移動できます。また、白いものより速いです。

§6ゴールデンチョコボは最も速い品種であり、他の亜種のようにグライドできるだけでなく、"
gui.chocobook.page21,"subspecies, but can fully fly.

All Chocobo sub- species can glide and avoid fall damage up to a certain hight. Golden Chocobos don't take fall damage at all.","完全に飛行できます。

すべてのチョコボ亜種はグライドでき、一定の高さまで落下ダメージを回避できます。ゴールデンチョコボはまったく落下ダメージを受けません。"
gui.chocobook.page22,"V. The Nether

The Nether is popu- lated by a special breed of Chocobo. The Purple Chocobos roaming the hostile tunnels and caves of the nether in search of the scarce avail- able food. This makes them even harder to find than their yellow","V. ネザー

ネザーには特別な品種のチョコボが生息しています。紫色いチョコボはネザーの敵対的なトンネルと洞窟を徘徊し、稀な利用可能な食物を探しています。これにより、彼らは黄のチョコボより見つけることが難しくなっています。"
gui.chocobook.page23,cousins. Living in the nether had the purple Chocobos develop the ability to swim in lava and fly.,ネザーに住むことで、紫色いチョコボは溶岩を泳ぎ、飛ぶ能力を発展させました。
gui.chocobook.page24,"VI. Chocobo Pen

An area covered with straw and equipped with a water filled cauldron will count as a Chocobo pen. If a hurt Chocobo will stand on the straw near the cauldron it will automatically heal over time.","VI. チョコボペン

麦わらで覆われ、水が満たされた大釜が備わったエリアはチョコボペンとなります。傷ついたチョコボが大釜の近くの麦わらの上に立つと、自動的に時間をかけて回復します。"
gui.chocobook.page25,"VII. Chocobo Cake

Chocobo Cakes can be used to have Chicobos instantly grow up into Chocobos.

Recipe:
Take an egg, mix it with two units of sugar, two buckets of milk and two bundles of grain. Finally garnish it with two Gysahl Greens.
Enjoy.","VII. チョコボケーキ

チョコボケーキはチコボを即座にチョコボに成長させるために使用できます。

レシピ：
卵を取り、砂糖2個、牛乳2バケツ、穀物2束と混ぜます。最後にギサール野菜2個で飾ります。
楽しんでください。"
gui.chocobook.page3,"Although largely too small to allow real flight, the Chocobo's wings enable the birds to glide and avoid fall damage to itself and its rider up to a cer- tain hight.

Domesticated Chocobos can be deployed as mounts and transport animals.","翼は完全に飛行を許可するには小さすぎますが、チョコボの翼により鳥はグライドでき、一定の高さまで自分自身と乗員の落下ダメージを回避できます。

飼育されたチョコボは乗用および運搬動物として利用できます。"
gui.chocobook.page4,There are even re- ports of desperate adventurers having to relyto their Chocobos as a source of food.,絶望的な冒険者さえもチョコボに頼って食料源にしなければならなかったという報告があります。
gui.chocobook.page5,"II. In the wild

Chocobos, in their yellow variety, found wild in most parts of the world. Flocks of mostly three, some- times five animals roam free in the wild. How- ever they are very scarce and an inter- ested ornithologist would have to search","II. 野生のチョコボ

チョコボは、黄の品種では、世界のほとんどの地域で野生に見られます。主に3体、時には5体の動物の群れが野生で自由に徘徊します。しかし、彼らは非常に稀であり、興味のある鳥類学者は群れを見つけるために広い地域を探す必要があります。"
gui.chocobook.page6,wide areas to find a flock.,広い地域を探す必要があります。
gui.chocobook.page7,"III. Gysahl Greens

The Chocobo's fa- vorite food are Gysahl Greens, these thick red root vegetables can be found growing widespread in all fertile areas. These plants can be crafted into seeds. The seeds then can be used to domestically grow","III. ギサール野菜

チョコボのお気に入りの食べ物はギサール野菜です。これらの厚い赤い根菜はすべての肥沃な地域で広く見つかります。これらの植物はシードにクラフトできます。シードは国内でギサール野菜を成長させるために使用できます。"
gui.chocobook.page8,Gysahl Greens on tilted and moisturised land.,傾いた湿った土地でギサール野菜を国内で成長させることができます。
gui.chocobook.page9,"III.1 Gysahl Mutations

When domestically growing Gysahl Greens, there is a chance of the root mutating into a Loverly or even Golden Gysahl. These special roots can be feed to two Chocobos of opposite gender, to initialise the mating process.","III.1 ギサールの変異

ギサール野菜を国内で成長させるときに、根がラブリーギサールまたはゴールデンギサールに変異する可能性があります。これらの特別な根は異なる性別の2体のチョコボに与えることができ、交配プロセスを開始できます。"
info.chococraft.book.chicobo.entry.name,Chicobo,チコボ
info.chococraft.book.chicobo.text1,Chicobos are the baby versions of $(l:chococraft:chocobos/chocobo)Chocobos$() that you get from breeding them.$(br)Can be instantly grown by feeding it $(l:chococraft:gysahls/gysahl_cake)Gysahl Cake$() after being tamed.,チコボは$(l:チョコクラフト:chocobos/chocobo)チョコボ$()の赤ちゃん版で、繁殖から得られます。$(br)懐かせた後、$(l:チョコクラフト:gysahls/gysahl_cake)ギサールケーキ$()を与えることで即座に成長させることができます。
info.chococraft.book.chocobo.black.description,Obtainable by breeding White and Yellow Chocobos.,白いチョコボと黄のチョコボを繁殖させることで入手可能です。
info.chococraft.book.chocobo.black.description2,Travel faster than the White Chocobo in addition to being able to jump higher and giving you Night Vision.,白いチョコボより速く移動でき、さらに高くジャンプでき、暗視を与えます。
info.chococraft.book.chocobo.blue.description,Obtainable by breeding two Yellow Chocobos.,2体の黄のチョコボを繁殖させることで入手可能です。
info.chococraft.book.chocobo.blue.description2,Travel twice as fast as regular Chocobos on water and give Water Breathing.,水上で通常のチョコボの2倍速く移動し、水中呼吸を与えます。
info.chococraft.book.chocobo.entry.name,Chocobo,チョコボ
info.chococraft.book.chocobo.flame.description,They can only be obtained by finding them in The Nether.,ネザーで見つけることによってのみ入手できます。
info.chococraft.book.chocobo.flame.description2,Have the same abilities of the Gold Chocobo (Except being a bit slower).,ゴールデンチョコボと同じ能力を持ちます(少し遅いことを除いて)。
info.chococraft.book.chocobo.gold.description,Obtainable by breeding White and Black Chocobos. Breeding a Gold Chocobo with another Gold Chocobo with Golden Gysahls will always result in a gold offspring.,白いチョコボと黒いチョコボを繁殖させることで入手可能です。ゴールデンギサールを使用して別のゴールデンチョコボとゴールデンチョコボを繁殖させると、常にゴールド色の子孫が生まれます。
info.chococraft.book.chocobo.gold.description2,"Are able to fly, climb, swimg and are immune to fall damage. They're tied for fastest with the Pink and Red Chocobos.",飛行、登攀、水中移動ができ、落下ダメージを受けません。彼らは桃色と赤いチョコボと並んで最速です。
info.chococraft.book.chocobo.green.description,Obtainable by breeding two Yellow Chocobos.,2体の黄のチョコボを繁殖させることで入手可能です。
info.chococraft.book.chocobo.green.description2,Can walk up two block high walls.,2ブロック高の壁を歩いて上ることができます。
info.chococraft.book.chocobo.pink.description,They can only be obtained by feeding Gold Chocobos a Pink Gysahl.,ゴールデンチョコボに桃色ギサールを与えることによってのみ入手できます。
info.chococraft.book.chocobo.pink.description2,Have the same abilities of the Gold Chocobo.,ゴールデンチョコボと同じ能力を持ちます。
info.chococraft.book.chocobo.purple.description,(Currently unobtainable).,(現在入手不可能)。
info.chococraft.book.chocobo.purple.description2,Have the same abilities of the Flame Chocobo.,フレイムチョコボと同じ能力を持ちます。
info.chococraft.book.chocobo.red.description,They can only be obtained by feeding Gold Chocobos a Red Gysahl.,ゴールデンチョコボに赤ギサールを与えることによってのみ入手できます。
info.chococraft.book.chocobo.red.description2,Have the same abilities of the Gold Chocobo.,ゴールデンチョコボと同じ能力を持ちます。
