key,source_text,target_text
JADE.tooltip.cagedmobs.cage.entity,Entity: ,エンティティ: 
JADE.tooltip.cagedmobs.cage.environment,Environment: ,環境: 
JADE.tooltip.cagedmobs.cage.progress,Progress: ,進捗: 
TOP.tooltip.cagedmobs.cage.upgrades,Upgrades:,アップグレード:
block.cagedmobs.crystallized_experience_block,Crystallized Experience Block,結晶化した経験値ブロック
block.cagedmobs.hopping_mob_cage,Hopping Mob Cage,ジャンプするモブの籠
block.cagedmobs.mob_cage,Mob Cage,モンスターの籠
block.cagedmobs.mob_cage.cageAlreadyUsed,This cage has another entity's DNA inside.,このケージには別のエンティティのDNAが入っています。
block.cagedmobs.mob_cage.envInfo,Needs to have a suitable environment for the entity,エンティティには適切な環境が必要です
block.cagedmobs.mob_cage.envNotSuitable,The environment inside the cage is not suitable for this entity.,ケージ内の環境はこのエンティティには適していません
block.cagedmobs.mob_cage.envRequired,You need to set up an environment first.,まず環境を設定する必要があります。
block.cagedmobs.mob_cage.hoppingCagesDisabled1,Automatic harvest is disabled.,自動収穫が無効です。
block.cagedmobs.mob_cage.hoppingCagesDisabled2,Hopping Cages will work the same as non-hopping variant.,ホッピングケージはノンホッピングバリアントと同様に機能します。
block.cagedmobs.mob_cage.hoppingInfo,Puts produced drops into inventory below,生産されたドロップをインベントリの下に配置
block.cagedmobs.mob_cage.mainInfo,Can replicate entities' drops from stored DNA Sample,保存されたDNAサンプルからエンティティのドロップを複製できます
block.cagedmobs.mob_cage.requiresWater,This entity requires a waterlogged cage.,このエンティティは水没したケージが必要です。
block.cagedmobs.mob_cage.rightClickHarvest,Right-click with a sword to harvest,剣で右クリックして収穫します
block.cagedmobs.mob_cage.samplerNotSufficient,This sampler is not strong enough to get back entity from the cage.,このサンプラーは、ケージからエンティティを取り戻すには十分強くありません。
block.cagedmobs.mob_cage.spawnEggsDisabled,Spawn Eggs usage is disabled.,スポーンエッグの使用は無効化されています。
block.cagedmobs.mob_cage.upgradesFull,The cage has the max amount of upgrades!,ケージには最大のアップグレード数があります。
block.cagedmobs.mob_cage.upgrading,Can be upgraded,アップグレード可能
block.cagedmobs.star_infused_netherite_block,Star Infused Netherite Block,星が注入されたネザーライトブロック
block.cagedmobs.star_infused_netherite_block.beacon,Can be used as a beacon base block.,ビーコンの基礎ブロックとして使用できます。
config.jade.plugin_cagedmobs.cagedmobs_jade,Caged Mobs,閉じ込められたモンスター
item.cagedmobs.arrow_upgrade,Arrow Cage Upgrade,アローケージアップグレード
item.cagedmobs.arrow_upgrade.info,Kills entities inside the cage with arrows,ケージ内のエンティティを矢で倒します。
item.cagedmobs.cooking_upgrade,Cooking Cage Upgrade,調理ケージアップグレード
item.cagedmobs.cooking_upgrade.info,Automatically cooks cookable entity drops,調理可能なエンティティドロップを自動で調理します
item.cagedmobs.creative_upgrade,Creative Cage Upgrade,クリエイティブケージアップグレード
item.cagedmobs.creative_upgrade.info,Makes the entities grow instantly,エンティティを即座に成長させる
item.cagedmobs.creative_upgrade.info2,Creative mode only,クリエイティブモード専用
item.cagedmobs.crystallized_experience,Crystallized Experience,結晶化された経験値
item.cagedmobs.crystallized_experience.info,Drops using Experience Cage Upgrade,経験値ケージアップグレードを使用したドロップ
item.cagedmobs.crystallized_experience.info2,Right click to consume,右クリックで消費
item.cagedmobs.crystallized_experience.info3,Shift-right click to consume all,Shift-右クリックで全て消費
item.cagedmobs.diamond_dna_sampler,Diamond DNA Sampler,ダイヤモンドDNAサンプラー
item.cagedmobs.dna_sampler,DNA Sampler,DNAサンプラー
item.cagedmobs.dna_sampler.disabled,Disabled,無効
item.cagedmobs.dna_sampler.empty,Hit entity to extract its DNA sample,エンティティを叩いてDNAサンプルを抽出する
item.cagedmobs.dna_sampler.getBackEntity,Right click on the cage to get back stored DNA sample,ケージを右クリックして保存されたDNAサンプルを取り戻す
item.cagedmobs.dna_sampler.makeEmpty,Shift-right click to clear stored DNA sample,Shift+右クリックで保存されたDNAサンプルをクリアします
item.cagedmobs.dna_sampler.not_cachable,This type of entity cannot be sampled,このタイプのエンティティはサンプリングできません
item.cagedmobs.dna_sampler.not_sufficient,This DNA sampler is not strong enough to sample this entity,このDNAサンプラーは、このエンティティをサンプリングするには十分強くない
item.cagedmobs.dna_sampler.tier1Info,Can be used on basic entities,基本的なモブに対して使用できます
item.cagedmobs.dna_sampler.tier2Info,Can be used on stronger entities,より強力なエンティティに使用可能
item.cagedmobs.dna_sampler.tier3Info,Can be used on bosses,ボスに使用可能
item.cagedmobs.dna_sampler.unknown_entity,Unknown entity,未知のエンティティ
item.cagedmobs.dragon_scale,Dragon Scale,ドラゴンの鱗
