key,source_text,target_text
block.usefulbackpacks.filter_configurator,Backpack Filter Configurator,バックパックフィルタ設定器
container.usefulbackpacks.filter_configurator,Backpack Filter Configurator,バックパックフィルタ設定器
container.usefulbackpacks.item_filter.strict,Strict match: ,厳密なマッチ:
container.usefulbackpacks.item_filter.strict.tooltip,If checked the item NBT must match the configured item,チェックされた場合、アイテムNBTは設定されたアイテムと一致しなければなりません
container.usefulbackpacks.tag_filter.search,Search for tags,タグを検索
general.usefulbackpacks.backpack.tooltip.filter.0,This backpack is configured with auto pickup filters,このバックパックは自動ピックアップフィルターで設定されています
general.usefulbackpacks.backpack.tooltip.filter_applied.0,The following auto pickup filters are applied:,以下の自動ピックアップフィルターが適用されます
general.usefulbackpacks.backpack.tooltip.filter_applied_item.0,- Item: %s,- アイテム: %s
general.usefulbackpacks.backpack.tooltip.filter_applied_item.1,(strict),(厳格)
general.usefulbackpacks.backpack.tooltip.filter_applied_tag.0,- Tag: %s,- タグ: %s
general.usefulbackpacks.backpack.tooltip.filter_not_advanced.0,Enable advanced tooltips to see what filters are configured,高度なツールチップを有効にして、設定されたフィルタを確認してください
general.usefulbackpacks.click.tooltip.right_click.0,Right click,右クリック
general.usefulbackpacks.click.tooltip.shift_right_click.0,Shift + Right click,シフト + 右クリック
item.usefulbackpacks.backpack_enderchest,Ender Chest Backpack,エンダーチェストバックパック
item.usefulbackpacks.backpack_large,Large Backpack,大容量バックパック
item.usefulbackpacks.backpack_medium,Medium Backpack,中サイズのバックパック
item.usefulbackpacks.backpack_small,Small Backpack,小型バックパック
item.usefulbackpacks.filter_item,Auto Pickup Filter (Item),自動ピックアップフィルタ（アイテム）
item.usefulbackpacks.filter_item.tooltip.configured.0,This filter is configured,このフィルタは設定済みです
item.usefulbackpacks.filter_item.tooltip.configured.1,Stack: %s,スタック: %s
item.usefulbackpacks.filter_item.tooltip.configured.2,Strict match: %s,厳密なマッチ: %s
item.usefulbackpacks.filter_item.tooltip.configured.3,%s to remove current configuration,%sで現在の設定を削除
item.usefulbackpacks.filter_item.tooltip.not_configured.0,This filter is not configured,このフィルターは構成されていません
item.usefulbackpacks.filter_item.tooltip.not_configured.1,%s to configure the item filter,%s でアイテムフィルターを設定
item.usefulbackpacks.filter_tag,Auto Pickup Filter (Tag),自動拾取フィルタ（タグ）
item.usefulbackpacks.filter_tag.tooltip.configured.0,This filter is configured,このフィルタは設定済みです
item.usefulbackpacks.filter_tag.tooltip.configured.1,Tag: %s,タグ: %s
item.usefulbackpacks.filter_tag.tooltip.configured.2,%s to remove current configuration,%sで現在の設定を削除
item.usefulbackpacks.filter_tag.tooltip.not_configured.0,This filter is not configured,このフィルターは構成されていません
item.usefulbackpacks.filter_tag.tooltip.not_configured.1,%s to configure the tag filter,%s でタグフィルターを設定
itemGroup.usefulbackpacks.group,Useful Backpacks,有用なバックパック
key.usefulbackpacks.curiosintegration.category,Useful Backpacks : Curios Integration,有用なバックパック：Curios統合
key.usefulbackpacks.curiosintegration.description,Open backpack,背包を開く
