key,source_text,target_text
block.bblcore.colored_crafting_table,Colored Crafting Table,色付き作業台
chat.bblcore.dev_environment,"No current version found, pack devs dont worry this is fine if you are working on a pack",現在のバージョンが見つかりません。パック開発者は心配しないでください、作業中なら問題ありません。
chat.bblcore.discord,Click to join our Discord server!,Discordサーバーに参加するにはクリック！
chat.bblcore.falling.default,"A Mysterious force has saved you, taking you to world spawn...",神秘的な力があなたを救い、ワールドスポーンへと連れて行きました…
chat.bblcore.falling.home,"A Mysterious force has saved you, taking you home...",神秘的な力があなたを救い、家へ連れて行きました...
chat.bblcore.modpack,You are playing %s version %s,%s バージョン %s をプレイしています
chat.bblcore.modpack_instance_error,Error in Modpack Instance FIle,Modpack インスタンス ファイルでエラー
chat.bblcore.modpack_invalid_instance,Invalid instance file,インスタンスファイルが無効です
chat.bblcore.modpack_no_instance,File not found,ファイルが見つかりません
chat.bblcore.modpack_no_version,Cannot find modpack current version maybe this is a dev instance?,modpack の現在バージョンが見つかりません。開発インスタンスかもしれません？
chat.bblcore.modpack_up_date,Modpack up to date!,モジュールパックが最新です！
chat.bblcore.modpack_up_to_date,Modpack up to date,モジュールパックが最新です
chat.bblcore.modpack_update,This modpack %s has an update available!,このモジュールパック %s にアップデートが利用可能です!
chat.bblcore.modpack_website,Visit Modpack Page,モジュールパックページへ移動
color.bblcore.black,Black,黒
color.bblcore.blue,Blue,青
color.bblcore.brown,Brown,茶
color.bblcore.cyan,Cyan,青緑
color.bblcore.gray,Gray,灰色
color.bblcore.green,Green,緑
color.bblcore.light_blue,Light Blue,空色
color.bblcore.light_gray,Light Gray,薄灰色
color.bblcore.lime,Lime,黄緑
color.bblcore.lit,Lit,点灯
color.bblcore.magenta,Magenta,赤紫
color.bblcore.orange,Orange,橙
color.bblcore.pink,Pink,桃色
color.bblcore.purple,Purple,紫
color.bblcore.red,Red,赤
color.bblcore.white,White,白
color.bblcore.yellow,Yellow,黄
item.bblcore.upgrade_base,Upgrade Base,ベースアップグレード
jei.unbreakable_resource_block.name,Resource Blocks,資源ブロック
tooltips.bblcore.alt,Press ALT for more info,ALTキーを押して詳細情報を表示
tooltips.bblcore.block.unbreakable_resource_block_tool,Collection tool: %s,コレクションツール: %s
tooltips.bblcore.block.unbreakable_resource_block_tool_tag,Collection tool tag: %s,収集ツールのタグ: %s
tooltips.bblcore.coloring_item.mass_spraying,", Mass Spraying!",", 大量噴霧！"
tooltips.bblcore.coloring_item.shift_down,"Right click to color colored blocks in world, SHIFT right click to enable and disable Mass Spraying, Use with colored blocks in crafting grid to spray!",右クリックで世界のカラーブロックを着色し、SHIFT右クリックで大量スプレーを有効/無効にします。クラフトグリッドのカラーブロックと一緒に使用してください！
tooltips.bblcore.ctrl,Press CTRL for more info,CTRL を押して詳細情報を表示
tooltips.bblcore.shift,Press SHIFT for more info,SHIFTキーを押して詳細情報を見る
tooltips.lighting_item.shift.held,"Right click to light colored blocks in world, SHIFT right click to enable and disable Mass Spraying, Use with colored blocks in crafting grid to spray!",右クリックで世界のカラーブロックをライトアップし、SHIFT右クリックで大量スプレーを有効/無効にします。クラフトグリッドのカラーブロックと一緒に使用してください！
tooltips.bblcore.coloring_item.banned_block,This block cannot be colored,このブロックは色付けできません
chat.bblcore.discord_not_set,Set discord information in the config - config/bbl/core/modpack.toml,
chat.bblcore.modpack_not_set,Set modpack information in the config - config/bbl/core/modpack.toml,
