key,source_text,target_text
block.usefulrailroads.buffer_stop,Buffer Stop,バッファストップ
block.usefulrailroads.clamp_rail,Speed Clamp Rail (0.25 Blocks/Tick),速度クランプレール（0.25 ブロック/ティック）
block.usefulrailroads.direction_rail,Direction Rail,方向レール
block.usefulrailroads.highspeed_rail,High Speed Rail (5 Blocks/Tick),高速鉄道（5ブロック/ターン）
block.usefulrailroads.intersection_rail,Intersection Rail,交差点レール
block.usefulrailroads.teleport_rail,Teleport Rail,テレポートレール
block.usefulrailroads.teleport_rail.how_to_setup,Drop the rail and an enderpearl at a location and wait till a lightning stike appears.,レールとエンダーペアルを場所に落として、雷が落ちるまで待ちます。
block.usefulrailroads.teleport_rail.missing_setup,Cannot place. Setup the rail first.,配置できません。まずレールを設置してください。
block.usefulrailroads.teleport_rail.not_enough_fuel,Not enough fuel. This teleportation costs %s fuel.,燃料が不足しています。このテレポートには%s燃料が必要です。
container.usefulrailroads.teleport_rail,Teleport Rail,テレポートレール
container.usefulrailroads.teleport_rail.consumption,Consumption,消費
container.usefulrailroads.teleport_rail.dimension,Dimension,ディメンション
container.usefulrailroads.teleport_rail.fuel,Fuel,燃料
container.usefulrailroads.teleport_rail.x,X,X
container.usefulrailroads.teleport_rail.y,Y,Y
container.usefulrailroads.teleport_rail.z,Z,Z
container.usefulrailroads.track_builder,Track Builder,レール建設機
container.usefulrailroads.track_builder.fuel,Fuel,燃料
container.usefulrailroads.track_builder.ground_blocks,Ground Blocks,地面ブロック
container.usefulrailroads.track_builder.mode,Mode,モード
container.usefulrailroads.track_builder.mode.3x3,3x3 air tunnel,3x3 空気トンネル
container.usefulrailroads.track_builder.mode.5x5,5x5 air tunnel,5x5 空気トンネル
container.usefulrailroads.track_builder.mode.noair,No extra tunnel,追加のトンネルなし
container.usefulrailroads.track_builder.mode.tunnel,Tunnel with blocks & light,ブロックと光が入ったトンネル
container.usefulrailroads.track_builder.rails,Rails,レール
container.usefulrailroads.track_builder.redstone_torches,Redstone Torches,レッド
container.usefulrailroads.track_builder.torches,Torches (light),ランプ（光）
container.usefulrailroads.track_builder.tunnel_blocks,Tunnel Blocks,トンネルブロック
general.usefulrailroads.click.tooltip.right_click.0,Right click,右クリック
general.usefulrailroads.click.tooltip.shift_right_click.0,Shift + Right click,シフト + 右クリック
item.usefulrailroads.double_track_builder,Double Track Builder,ダブルトラックビルダー
item.usefulrailroads.double_track_builder.tooltip.0,%s to open settings gui,%s で設定ウィンドウを開く
item.usefulrailroads.double_track_builder.tooltip.1,%s to execute build operation,%sで建設操作を実行
item.usefulrailroads.single_track_builder,Single Track Builder,シングルトラックビルダー
item.usefulrailroads.single_track_builder.tooltip.0,%s to open settings gui,%s で設定ウィンドウを開く
item.usefulrailroads.single_track_builder.tooltip.1,%s to execute build operation,%sで建設操作を実行
item.usefulrailroads.track_builder.not_enough_blocks,Not enough blocks.,ブロックが足りません。
item.usefulrailroads.track_builder.not_enough_fuel,Not enough fuel. This operation costs %s fuel.,燃料不足。この操作には%s燃料が必要です
itemGroup.usefulrailroads.group,Useful Railroads,便利な鉄道
