key,source_text,target_text
advancements.husbandry.all_beer.description,Brew and drink all kinds of beer.,あらゆる種類のビールを醸造して飲む
advancements.husbandry.all_beer.title,Gotta drink em all,全部飲んじゃおう
advancements.husbandry.hop.description,Get hop by growing hop seeds on the bottom side of the block.,ブロックの下側にホップ種子を育てることでホップを入手します。
advancements.husbandry.hop.title,Hopping around,ホップを育てよう
advancements.husbandry.keg.description,Craft a keg and start your journey in brewing.,ケグを作製して醸造への道を開く
advancements.husbandry.keg.title,It's all starts with a Keg,全ては1つのケグから始まる
advancements.husbandry.mug.description,Brew your first beer,初めてのビールを醸造する
advancements.husbandry.mug.title,To beer or not to beer,ビールか素面か
block.alcocraft.hop_block,Hop Plant,ホップ植物
block.alcocraft.hop_plant_block,Hop Plant,ホップ植物
block.alcocraft.spruce_keg,Keg,ビール樽
block.alcocraft.spruce_mug_block_chorus_ale,Chorus Ale Mug,コーラスエールマグ
block.alcocraft.spruce_mug_block_digger_bitter,Digger Bitter Mug,ディガー ビター マグ
block.alcocraft.spruce_mug_block_drowned_ale,Drowned Ale Mug,ドラウンドエールマグ
block.alcocraft.spruce_mug_block_empty,Empty Mug,空のマグ
block.alcocraft.spruce_mug_block_ice_beer,Ice Beer Mug,アイスビール マグ
block.alcocraft.spruce_mug_block_kvass,Kvass Mug,クワス マグ
block.alcocraft.spruce_mug_block_leprechaun_cider,Leprechaun Cider Mug,レプラコーン サイダーマグ
block.alcocraft.spruce_mug_block_magnet_pilsner,Magnet Pilsner Mug,磁石付きピルスナーマグ
block.alcocraft.spruce_mug_block_nether_porter,nether Porter Mug,ネザー ポーター マグ
block.alcocraft.spruce_mug_block_nether_star_lager,Nether Star Lager Mug,ネザースター ラガー マグ
block.alcocraft.spruce_mug_block_night_rauch,Night Rauch Mug,夜のラウシュマグ
block.alcocraft.spruce_mug_block_sun_pale_ale,Sun Pale Ale Mug,サン ペールエールマグ
block.alcocraft.spruce_mug_block_wither_stout,Wither Stout Mug,ウィザースタウト マグ
effect.alcocraft.attract,Attraction,吸引
effect.alcocraft.flight,Flight,飛行
effect.alcocraft.freeze,Frosty,フロスティ
effect.alcocraft.phantom,Well Rested,充分な休息
effect.alcocraft.wither,Wither Touch,ウィザーの接触
item.alcocraft.dry_seeds,Dry Wheat Seeds,乾燥した小麦の種
item.alcocraft.hop,Hop,ホップ
item.alcocraft.hop_seeds,Hop Seeds,ホップの種
item.alcocraft.spruce_mug_chorus_ale,Chorus Ale Mug,コーラスエールマグ
item.alcocraft.spruce_mug_digger_bitter,Digger Bitter Mug,ディガー ビター マグ
item.alcocraft.spruce_mug_drowned_ale,Drowned Ale Mug,ドラウンドエールマグ
item.alcocraft.spruce_mug_empty,Empty Mug,空のマグ
item.alcocraft.spruce_mug_ice_beer,Ice Beer Mug,アイスビール マグ
item.alcocraft.spruce_mug_kvass,Kvass Mug,クワス マグ
item.alcocraft.spruce_mug_leprechaun_cider,Leprechaun Cider Mug,レプラコーン サイダーマグ
item.alcocraft.spruce_mug_magnet_pilsner,Magnet Pilsner Mug,マグネット ピルスナーマグ
item.alcocraft.spruce_mug_nether_porter,Nether Porter Mug,ネザー ポーター マグ
item.alcocraft.spruce_mug_nether_star_lager,Nether Star Lager Mug,ネザースター ラガー マグ
item.alcocraft.spruce_mug_night_rauch,Night Rauch Mug,ナイト・ラウシュ・マグ
item.alcocraft.spruce_mug_sun_pale_ale,Sun Pale Ale Mug,サン ペールエールマグ
item.alcocraft.spruce_mug_wither_stout,Wither Stout Mug,ウィザースタウト マグ
itemGroup.alcotab,Alcocraft,アルコクラフト
