key,source_text,target_text
advancements.dimdungeons.dungeons.activate_basic_key.description,Find an end portal frame and use it to activate a blank key.,エンドポータルフレームを見つけ、空白キーをアクティブ化するために使用してください。
advancements.dimdungeons.dungeons.activate_basic_key.title,Seek The First Adventure,冒険の第一歩を求めて
advancements.dimdungeons.dungeons.all_trophies.description,Find all 8 unique trophies.,全8種類のユニークトロフィーを見つける
advancements.dimdungeons.dungeons.all_trophies.title,Collectionist,収集家
advancements.dimdungeons.dungeons.build_recursive_portal.description,Build a portal to your personal dimension inside your personal dimension.,自分のディメンション内に、自分専用のポータルを構築します。
advancements.dimdungeons.dungeons.build_recursive_portal.title,Recursive Portals?,再帰的なポータル？
advancements.dimdungeons.dungeons.enter_advanced_dungeon.description,"Twice the peril, twice the loot!",二倍の危険、二倍の戦利品！
advancements.dimdungeons.dungeons.enter_advanced_dungeon.title,The Next Level,次のレベル
advancements.dimdungeons.dungeons.enter_basic_dungeon.description,Welcome to your first Dimensional Dungeon.,あなたの初めてのディメンショナルダンジョンへようこそ。
advancements.dimdungeons.dungeons.enter_basic_dungeon.title,Into The Dungeon,ダンジョンへ
advancements.dimdungeons.dungeons.enter_personal_space.description,Find a key to your own personal dimension and enter it!,自分専用ディメンションへのキーを見つけて入場してください！
advancements.dimdungeons.dungeons.enter_personal_space.title,Home Space Home,ホームスペースホーム
advancements.dimdungeons.dungeons.find_advanced_key.description,Find an advanced portal key in a dungeon.,ダンジョンで高度なポータルキーを探してください。
advancements.dimdungeons.dungeons.find_advanced_key.title,A Marvellous Key,奇跡の鍵
advancements.dimdungeons.dungeons.find_bell_1.description,Find a Bell of Secrets.,秘密の鐘を見つける
advancements.dimdungeons.dungeons.find_bell_1.title,Bell of Secrets,秘密の鐘
advancements.dimdungeons.dungeons.find_bell_2.description,In version 1.1 you can't get this item without cheating.,バージョン1.1では、チートなしでこのアイテムを入手できません。
advancements.dimdungeons.dungeons.find_bell_2.title,[REDACTED],[削除済み]
