key,source_text,target_text
advancement.dungeons_arise.find_abandoned_temple.desc,Find an Abandoned Temple,廃墟のテンプルを見つけた
advancement.dungeons_arise.find_abandoned_temple.title,Lost for Words,言葉を失う
advancement.dungeons_arise.find_aviary.desc,Find an Aviary,鳥舎を見つけた
advancement.dungeons_arise.find_aviary.title,Three Little Birds,3羽の小鳥
advancement.dungeons_arise.find_bandit_towers.desc,Find the Bandit Towers,盗賊の塔を見つけた
advancement.dungeons_arise.find_bandit_towers.title,What Happens in Las Vegas...,ラスベガスで起こったこと
advancement.dungeons_arise.find_bandit_village.desc,Find a Bandit Village,盗賊の村を見つけた
advancement.dungeons_arise.find_bandit_village.title,Rusted Root,さび色の根
advancement.dungeons_arise.find_bathhouse.desc,Find a Bathhouse,浴場を見つけた
advancement.dungeons_arise.find_bathhouse.title,Curses,呪い
advancement.dungeons_arise.find_ceryneian_hind.desc,Find a Ceryneian Hind,ケリュネイアの牝鹿を見つけた
advancement.dungeons_arise.find_ceryneian_hind.title,Who Killed This Thing?,何が倒したのか？
advancement.dungeons_arise.find_coliseum.desc,Find a Coliseum,コロッセウムを見つけた
advancement.dungeons_arise.find_coliseum.title,Remember Me For Centuries,永遠に記憶される
advancement.dungeons_arise.find_fishing_hut.desc,Find a Fishing Hut,釣り小屋を見つけた
advancement.dungeons_arise.find_fishing_hut.title,Fishing In The Dark,暗闇での釣り
advancement.dungeons_arise.find_foundry.desc,Find a Foundry,鋳造所を見つけた
advancement.dungeons_arise.find_foundry.title,Iron Maiden,アイアン・メイデン
advancement.dungeons_arise.find_giant_mushroom.desc,Find a Giant Mushroom,巨大なキノコを見つけた
advancement.dungeons_arise.find_giant_mushroom.title,A Saucerful of Secrets,秘密の一皿
advancement.dungeons_arise.find_greenwood_pub.desc,Find a Greenwood Pub,グリーンウッドパブを見つけた
advancement.dungeons_arise.find_greenwood_pub.title,Sgt. Peppers Lonely Hearts Club,ペッパー軍曹の孤独なハーツ・クラブ・バンド
advancement.dungeons_arise.find_heavenly_challenger.desc,Find a Heavenly Challenger,天の挑戦者を見つけた
advancement.dungeons_arise.find_heavenly_challenger.title,The Imperial March,帝国のマーチ
advancement.dungeons_arise.find_heavenly_conqueror.desc,Find a Heavenly Conqueror,天の征服者を見つけた
advancement.dungeons_arise.find_heavenly_conqueror.title,Ghost Riders In The Sky,空のゴーストライダー
advancement.dungeons_arise.find_heavenly_rider.desc,Find a Heavenly Rider,天の騎手を見つけた
advancement.dungeons_arise.find_heavenly_rider.title,Ride Of The Valkyries,ワルキューレの騎行
advancement.dungeons_arise.find_illager_campsite.desc,Find an Illager Campsite,不死族のキャンプ地を見つけた
advancement.dungeons_arise.find_illager_campsite.title,People Are Strange,人々は奇妙である
advancement.dungeons_arise.find_illager_corsair_or_illager_galley.desc,Find an Illager Corsair or an Illager Galley,不死族の快速船または不死族のガレー船を見つけた
advancement.dungeons_arise.find_illager_corsair_or_illager_galley.title,You Are A Pirate,お前は海賊だ
advancement.dungeons_arise.find_illager_fort.desc,Find an Illager Fort,不死族の砦を見つけた
advancement.dungeons_arise.find_illager_fort.title,Wild Tales,奇想天外な物語
advancement.dungeons_arise.find_illager_windmill.desc,Find an Illager Windmill,不死族の風車を見つけた
advancement.dungeons_arise.find_illager_windmill.title,All Along The Watchtower,物見やぐら沿い道
advancement.dungeons_arise.find_infested_temple.desc,Find an Infested Temple,蔓延するテンプルを見つけた
advancement.dungeons_arise.find_infested_temple.title,Super Creeps,スーパークリーパー
advancement.dungeons_arise.find_infested_temple_map.desc,Discover an Infested Temple explorer map,蔓延するテンプルの探検家マップを発見した
advancement.dungeons_arise.find_infested_temple_map.title,On The Road,旅路へ
advancement.dungeons_arise.find_keep_kayra.desc,Find Keep Kayra,カイラの砦を見つけた
advancement.dungeons_arise.find_keep_kayra.title,Distant Dreamer,遠い夢見者
advancement.dungeons_arise.find_lighthouse.desc,Arrive at a Lighthouse,灯台に到着した
advancement.dungeons_arise.find_lighthouse.title,The Lighthouse,灯台
advancement.dungeons_arise.find_mechanical_nest.desc,Find a Mechanical Nest,機械の巣を見つけた
advancement.dungeons_arise.find_mechanical_nest.title,Welcome To The Machine,マシンへようこそ
advancement.dungeons_arise.find_merchant_campsite.desc,Find a Merchant Campsite,商人のキャンプ地を見つけた
advancement.dungeons_arise.find_merchant_campsite.title,Let's Groove,グルーヴのリズム
advancement.dungeons_arise.find_mining_system.desc,Find a Mining System,鉱山を見つけた
advancement.dungeons_arise.find_mining_system.title,Stone Free,ストーン・フリー
advancement.dungeons_arise.find_monasteries.desc,Find a Monastery,修道院を見つけた
advancement.dungeons_arise.find_monasteries.title,A Quiet Place,静かなる場所
advancement.dungeons_arise.find_mushroom_house.desc,Find a Mushroom House,キノコの家を見つけた
advancement.dungeons_arise.find_mushroom_house.title,Over The Garden Wall,庭を越えて
advancement.dungeons_arise.find_mushroom_mines.desc,Find a Mushroom Mine,キノコの鉱山を見つけた
advancement.dungeons_arise.find_mushroom_mines.title,We All Lift Together,みんなで力を合わせて
advancement.dungeons_arise.find_mushroom_village.desc,Find a Mushroom Village,キノコの村を見つけた
advancement.dungeons_arise.find_mushroom_village.title,Sweet Dreams,甘い夢
advancement.dungeons_arise.find_plague_asylum.desc,Find a Plague Asylum,疫病収容所を見つけた
advancement.dungeons_arise.find_plague_asylum.title,Renai Circulation,恋愛サーキュレーション
