key,source_text,target_text
block.woodenhopper.wooden_hopper,Wooden Hopper,木製ホッパー
block.woodenhopper.wooden_hopper.desc.cannotAbsorbItemsFromInventories,Cannot pull items from inventories above it.,上にあるインベントリからアイテムを引き出せません。
block.woodenhopper.wooden_hopper.desc.cannotAbsorbItemsFromWorld,Cannot pull item entities lying above it.,上にあるアイテムエンティティを引き寄せることができません。
text.autoconfig.woodenhopper.option.COOLDOWN,Wooden Hopper Cooldown,木製のホッパーの冷却時間
text.autoconfig.woodenhopper.option.COOLDOWN.@Tooltip[0],§6§lWooden Hopper Cooldown,§6§l木製ホッパークールダウン
text.autoconfig.woodenhopper.option.COOLDOWN.@Tooltip[1],Time (ticks) that passes between two wooden hopper operations.,木製ホッパー操作間で経過する時間（ティック）
text.autoconfig.woodenhopper.option.COOLDOWN.@Tooltip[2],§7§oMin: 1; Max: 1000,§7§o最小: 1; 最大: 1000
text.autoconfig.woodenhopper.option.COOLDOWN.@Tooltip[3],§7§oDefault: 16,§7§oデフォルト: 16
text.autoconfig.woodenhopper.option.COOLDOWN.@Tooltip[4],§7§o(Vanilla Hopper: 8),§7§o(バニラフロッパー：8)
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_INVENTORIES_ENABLED,Wooden Hopper pulls from inventories,木製のホッパーがインベントリから引き出す
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_INVENTORIES_ENABLED.@Tooltip[0],§6§lWooden Hopper pulls items from inventories,§6§l木製ホッパーはインベントリからアイテムを引き出します
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_INVENTORIES_ENABLED.@Tooltip[1],Whether the wooden hopper can pull items from inventories above it.,木製ホッパーが上のインベントリからアイテムを引き取れるかどうか。
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_WORLD_ENABLED,Wooden Hopper pulls from world,木製ホッパーはワールドから引き込み
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_WORLD_ENABLED.@Tooltip[0],§6§lWooden Hopper pulls items from world,§6§l木製ホッパーは世界からアイテムを引き寄せます。
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_WORLD_ENABLED.@Tooltip[1],Whether the wooden hopper can pull item entities lying above it.,木製ホッパーが上方にあるアイテムエンティティを引き込むかどうか
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_WORLD_ENABLED.@Tooltip[2],§7§oDefault: true,§7§oデフォルト: true
text.autoconfig.woodenhopper.title,Wooden Hopper Settings,木製のホッパー設定
text.autoconfig.woodenhopper.option.PULL_ITEMS_FROM_INVENTORIES_ENABLED.@Tooltip[2],§7§oDefault: true,
