key,source_text,target_text
advancements.woot.capture_mob.description,"Create a Mob Shard, capture a sheep and fully program it",モブシャードを作成し、羊を捕まえて完全にプログラムする
advancements.woot.capture_mob.title,All mobs were harmed,全てのモブに危害を加えた
advancements.woot.casing.description,Craft a Machine Casing,マシンケーシングをクラフトする
advancements.woot.casing.title,Casing the joint,ケーシング完成
advancements.woot.cell_1.description,Craft a Basic Conatus Cell,基本的な コンータス セルをクラフトする
advancements.woot.cell_1.title,Shotglass,ショットグラス
advancements.woot.cell_2.description,Craft an Advanced Conatus Cell,上級コンータスセルをクラフトする
advancements.woot.cell_2.title,Tumbler,タンブラー
advancements.woot.cell_3.description,Craft a Premium Conatus Cell,プレミアム コンータス セルをクラフトする
advancements.woot.cell_3.title,Pint glass,パイントグラス
advancements.woot.cell_4.description,Craft an Ultimate Conatus Cell,究極 コンータス セルをクラフトする
advancements.woot.cell_4.title,Stein glass,ジョッキ
advancements.woot.conatus_fluid.description,Collect a bucket of Conatus Fluid,コンータス フルイッドのバケツを集める
advancements.woot.conatus_fluid.title,Takes a lot of effort,大変な努力が必要
advancements.woot.controller.description,Craft a Mob Controller,モブ コントローラーをクラフトする
advancements.woot.controller.title,I have the power,私は力を持っている
advancements.woot.crusher_perk_1.description,Craft a Pressing Engagement I Perk,圧力 エンゲージメントをクラフトする
advancements.woot.crusher_perk_1.title,Please do not press this again,もう二度とこれを押さないでください
advancements.woot.dye_die.description,Craft a Dye Casing Die on the Stygian Anvil,スティギアンアンビルで染料ケーシングダイをクラフトする
advancements.woot.dye_die.title,"Dye, Die, My Darling",ダイ・ダイ・マイ・ダーリング
advancements.woot.eff_perk_1.description,Craft a Stoke The Boiler I Perk,ボイラーをかき立てるIパークをクラフトする
advancements.woot.eff_perk_1.title,More coals for Thomas,トーマスへもっと石炭を
advancements.woot.ench_fluid.description,Collect a bucket of Liquid Enchant,液体エンチャントのバケツを集める
advancements.woot.ench_fluid.title,Do not drink,飲まないでください
advancements.woot.ench_plate_1.description,Craft a Neophyte Plate,初心者向けプレートをクラフトする
advancements.woot.ench_plate_1.title,GD. 1=10,GD. 1=10
advancements.woot.ench_plate_2.description,Craft an Adeptus Plate,アデプタスプレートをクラフトする
advancements.woot.ench_plate_2.title,GD. 6=5,GD. 6=5
advancements.woot.ench_plate_3.description,Craft a Magus Plate,魔術師プレートをクラフトする
advancements.woot.ench_plate_3.title,GD. 9=2,GD. 9=2
advancements.woot.ench_squeezer.description,Craft an Enchant Liquifier,エンチャント液化機をクラフトする
advancements.woot.ench_squeezer.title,Look how it sparkles,その輝きを見てください
advancements.woot.factory_a.description,Craft an Amaranth Block,アマランス ブロックをクラフトする
advancements.woot.factory_a.title,Dark Passion Play,ダークパッションプレイ
advancements.woot.factory_b.description,Craft an Amber Block,アンバー ブロックをクラフトする
advancements.woot.factory_b.title,No bugs in this resin,この樹脂にはバグなし
advancements.woot.factory_c_block.description,Craft a Celadon Block,セラドン ブロックをクラフトする
advancements.woot.factory_c_block.title,Hulk smash,ハルク・スマッシュ
advancements.woot.factory_d_block.description,Craft a Cerulean Block,セルリアン ブロックをクラフトする
advancements.woot.factory_d_block.title,Heaven sent,天からの贈り物
advancements.woot.factory_e_block.description,Craft a Byzantium Block,ビザンティウム ブロックをクラフトする
advancements.woot.factory_e_block.title,Not Tyrian,タイリアンではない
advancements.woot.flayed_1.description,Craft a Flayed I Perk,剥がれたをクラフトする
advancements.woot.flayed_1.title,Skinned alive,生きたまま皮をはがされた
advancements.woot.head_perk_1.description,Craft a Head Start I Perk,ヘッドスタートをクラフトする
advancements.woot.head_perk_1.title,Anne Boleyn's bad hair day,アン・ブーリンの悪い髪の日
advancements.woot.infuser.description,Craft an Injection Press,インジェクションプレスをクラフトする
advancements.woot.infuser.title,Freedom of the press,報道の自由
advancements.woot.intern.description,Get an Intern to do all the factory building for you,インターンにあなたの工場建設をすべて行わせる
advancements.woot.intern.title,Will work for exposure,曝露のために働く
advancements.woot.laser_perk_1.description,Craft a Frickin Laser Beam I Perk,フリッキンレーザービームIパークをクラフトする
advancements.woot.laser_perk_1.title,New hats for sharks,サメへの新しい帽子
advancements.woot.layout.description,Craft a Layout Guide to see the factory layouts,レイアウトガイドを作成して工場のレイアウトを確認します
advancements.woot.layout.title,I'm not building that by hand!,手でそれを建設するつもりはありません！
advancements.woot.looting_perk_1.description,Craft a Treasure Island I Perk,トレジャーアイランド I パークをクラフトする
advancements.woot.looting_perk_1.title,Captain Jack Sparrow?,キャプテン・ジャック・スパロウ？
advancements.woot.magenta.description,Craft a Magenta Dye Plate,マゼンタ染料プレートをクラフトする
advancements.woot.magenta.title,ZX Spectrum key 3,ZXスペクトラムキー3
advancements.woot.mass_perk_1.description,Craft a Rampage I Perk,暴走Iパークをクラフトする
advancements.woot.mass_perk_1.title,Exterminate,排除する
advancements.woot.oracle.description,Craft Dee's Oracle to see learned mob drops,学習したモブドロップを確認するディーのオラクルをクラフト
advancements.woot.oracle.title,Scrying The Future,未来を占う
advancements.woot.plate_die.description,Craft a Plate Die on the Stygian Anvil,スティギアンアンビルで板ダイをクラフトする
advancements.woot.plate_die.title,A plate by any other name,他の名前の板
advancements.woot.prism.description,Craft a Prism,プリズムをクラフトする
advancements.woot.prism.title,Prism or prison?,プリズムか牢獄か？
advancements.woot.pure_dye.description,Collect a bucket of Pure Dye Fluid,純粋な染料フルイッドのバケツを集める
advancements.woot.pure_dye.title,All the (16) colours in the world,世界のすべての (16) の色
advancements.woot.purge_fluid.description,Collect a bucket of Purge Fluid,パージフルイッドのバケツを集める
advancements.woot.purge_fluid.title,Smells foul to me,私には腐った匂いがする
advancements.woot.rate_perk_1.description,Craft a Feeding Frenzy I Perk,給餌熱狂Iパークをクラフトする
advancements.woot.rate_perk_1.title,Punch It (Chewie)!,パンチしろ (チューイ)！
advancements.woot.root.description,The loot mod (yes those are the real textures),ロトモッド（はい、これらは本物のテクスチャです）
advancements.woot.root.title,Woot,ウーット
advancements.woot.shard_die.description,Craft a Shard Die on the Stygian Anvil,スティギアン金床でシャードダイをクラフトする
advancements.woot.shard_die.title,"Careful, it's got shard edges",注意！シャード縁があります
advancements.woot.shard_perk_1.description,Craft a Scale The Summit I Perk,スケール・ザ・サミットIパークをクラフトする
advancements.woot.shard_perk_1.title,Nearly at the top,ほぼ頂上に
advancements.woot.si_anvil.description,Craft a Stygian Anvil,スティギアン アンビルをクラフトする
advancements.woot.si_anvil.title,Shape the things to come,来るべきものを形作る
advancements.woot.si_dust.description,Craft Stygian Iron Dust,スティギアン鉄ダストをクラフト
advancements.woot.si_dust.title,Cheaper ingots,より安いインゴット
advancements.woot.si_ingot.description,Craft your first ingot the expensive way,高い方法で最初のインゴットをクラフトする
advancements.woot.si_ingot.title,How much for one ingot!?,1つのインゴットにいくら？！
advancements.woot.si_plate.description,Craft a Stygian Iron Plate,スティギアン アイアン 板をクラフトする
advancements.woot.si_plate.title,Served on a Stygian platter,スティギアン皿で提供
advancements.woot.slaughter_perk_1.description,Craft a Tumbling Doll Of Flesh I Perk,タンブリング肉人形Iパークをクラフトする
advancements.woot.slaughter_perk_1.title,Not for the faint hearted,心の弱い人向けではない
advancements.woot.squeezer.description,Craft a Dye Liquifier for all your dye needs,すべての染料ニーズのための染料液化機をクラフトする
advancements.woot.squeezer.title,A tight squeeze,タイトな絞り
advancements.woot.tier1.description,Validate a Zelator factory with the Intern,インターンでゼラトルファクトリーを検証する
advancements.woot.tier1.title,Graduate engineer,大学院エンジニア
advancements.woot.tier2.description,Validate a Theoricus factory with the Intern,インターンでテオリクスファクトリーを検証する
advancements.woot.tier2.title,Engineer,エンジニア
advancements.woot.tier3.description,Validate a Practicus factory with the Intern,インターンでプラクティクスファクトリーを検証する
advancements.woot.tier3.title,Lead Engineer,リードエンジニア
advancements.woot.tier4.description,Validate a Exemptus factory with the Intern,インターンでエクセンプトゥスファクトリーを検証する
advancements.woot.tier4.title,Principal Engineer,主任エンジニア
advancements.woot.tier5.description,Validate a Magister factory with the Intern,インターンでマギステルファクトリーを検証する
advancements.woot.tier5.title,Architect,アーキテクト
advancements.woot.tier_1_shard.description,Collect Celadon Essence,セラドン エッセンスを集める
advancements.woot.tier_1_shard.title,Basic essentials,基本的な必需品
advancements.woot.tier_2_shard.description,Collect Cerulean Essence,セルリアン エッセンスを集める
advancements.woot.tier_2_shard.title,Hard to find,見つけるのが難しい
advancements.woot.tier_3_shard.description,Collect Byzantium Essence,ビザンティウム エッセンスを集める
advancements.woot.tier_3_shard.title,Could this be any rarer,これ以上珍しいことがあるだろうか
advancements.woot.vat.description,Craft a VAT,VATをクラフトする
