key,source_text,target_text
item.morphtool.tool,Morphing Tool,モーフィングツール
morphtool.configuration.allow_all_items,Allow all Items,すべてのアイテムを許可
morphtool.configuration.blacklist_mods,Blacklisted Mods,ブラックリストされたモジュール
morphtool.configuration.mod_aliasses,Mod Aliases,モジュールの別名
morphtool.configuration.offhand_morph,Offhand Morph,副手形態変更
morphtool.configuration.offhand_morph.tooltip,Morph in the offhand instead of mainhand,オフハンドに変形する代わりにメインハンド
morphtool.configuration.section.morphtool.common.toml.title,Morph-o-Tool Config,Morph-o-Tool設定
morphtool.configuration.title,Title,タイトル
morphtool.configuration.whitelist_items,Whitelisted Items,許可されたアイテム
morphtool.configuration.whitelist_names,Whitelisted Names,ホワイトリスト名
morphtool.misc.shift_for_info,§7Hold §bSHIFT§7 for more info,§7SHIFT§7を押しながら保持すると詳細が表示されます
morphtool.sudo_name,Morphing Tool (%s),モーフィングツール (%s)
item.morphtool:tool.name,Morphing Tool,モーフィングツール
