key,source_text,target_text
block.sfm.cable,Inventory Cable,インベントリケーブル
block.sfm.cable_facade,Inventory Cable Facade,インベントリケーブルファサード
block.sfm.fancy_cable,Fancy Inventory Cable,豪華なインベントリケーブル
block.sfm.fancy_cable_facade,Fancy Inventory Cable Facade,華麗なインベントリケーブルファサード
block.sfm.manager,Factory Manager,ファクトリー・マネージャー
block.sfm.printing_press,Printing Press,印刷プレス
block.sfm.printing_press.tooltip,Place with an air gap below a downward facing piston. Extend the piston to use.,下向きピストンの下に空気ギャップを置いてください。ピストンを伸ばすと使用できます。
block.sfm.test_barrel,Test Barrel,テスト用の樽
block.sfm.test_barrel_tank,Test Barrel Tank,テスト用タンク
block.sfm.water_tank,Water Tank,水タンク
chat.sfm.config_update_and_sync_result.failed_to_find,Failed to find the SFM config toml.,SFM の設定 toml を見つけることができませんでした。
chat.sfm.config_update_and_sync_result.internal_failure,"Something went wrong while updating the SFM config, I have no idea if changes were made. Check the server logs.",SFMの設定更新と同期中に何か問題が発生しました。変更が適用されたかどうか不明な状態です。サーバーログを確認してください。
chat.sfm.config_update_and_sync_result.invalid_config,"The provided SFM config was invalid, no changes were made.",提供されたSFM設定が無効です。変更は行われませんでした。
chat.sfm.config_update_and_sync_result.success,Successfully updated SFM config.,SFM設定を正常に更新しました。
container.sfm.manager,Factory Manager,ファクトリー・マネージャー
container.sfm.test_barrel_tank,Test Barrel Tank,テスト用タンク
gui.jei.category.sfm.falling_anvil,Falling Anvil,落下した金床
gui.jei.category.sfm.falling_anvil.consumed,Gets consumed,消費されます
gui.jei.category.sfm.falling_anvil.not_consumed,Not consumed,消費されていません
gui.jei.category.sfm.printing_press,Printing Press,印刷プレス
gui.sfm.advanced.tooltip.hint,Hold %s to know more.,%sを押して詳細を見る
gui.sfm.confirm.funny.no.1,"Nah, changed my mind",いや、考え直しました
gui.sfm.confirm.funny.no.2,"Holy guacamole, no",ホーリー・ガカモレ、いや
gui.sfm.confirm.funny.no.3,no no no no no,いいえいいえいいえいいえいいえ
gui.sfm.confirm.funny.no.4,"Nope, not today",いいえ、今日ではありません
gui.sfm.confirm.funny.no.5,ABORT ABORT ABORT,中止 中止 中止
gui.sfm.confirm.funny.no.6,Never mind,無視
gui.sfm.confirm.funny.yes.1,"Yeah, sure, why not.",はい、もちろん、どうせいいじゃん。
gui.sfm.confirm.funny.yes.2,"Sure, what could go wrong.",あ、何が起こるかわからないよ。
gui.sfm.confirm.funny.yes.3,"Yup, go ahead.",うん、進めよう。
gui.sfm.confirm.funny.yes.4,Go for it.,やるしかない。
gui.sfm.confirm.funny.yes.5,lol do it,あ、やるよ
gui.sfm.confirm.funny.yes.6,Apply the change.,変更を適用する。
gui.sfm.container_inspector.container_slot_count,Container Slots: %d,コンテナスロット: %d
gui.sfm.container_inspector.inventory_slot_count,Inventory Slots: %d,インベントリスロット: %d
gui.sfm.container_inspector.mekanism_machine_inputs,The following are based on the MACHINE'S input config,以下は MACHINE の入力設定に基づいています
gui.sfm.container_inspector.mekanism_machine_outputs,The following are based on the MACHINE'S output config,以下はMACHINE'S出力設定に基づいています
gui.sfm.container_inspector.mekanism_null_direction_warning,MEKANISM BLOCKS ARE READ-ONLY FROM THE NULL DIRECTION!!!!!!,MEKANISM ブロックは NULL 方向から読み取り専用です！！！！！
gui.sfm.container_inspector.notice.1,GUI slots don't always correspond to automation slots!!!,GUI スロットは必ずしも自動化スロットと一致するわけではありません!!!
gui.sfm.container_inspector.notice.2,Press %s to toggle this overlay.,このオーバーレイを切り替えるには %s を押してください。
gui.sfm.container_inspector.show_exports_button,Export Inspector,エクスポートインスペクタ
gui.sfm.disk.tooltip.edit_in_hand,You can right-click a disk in your hand to edit outside of a manager.,ディスクを手で右クリックしてマネージャー外で編集できます
gui.sfm.exit_without_saving_confirm.message,Are you sure you want to abandon your work?,本当に作業を放棄しますか？
gui.sfm.exit_without_saving_confirm.no_button,Continue editing,編集を続ける
gui.sfm.exit_without_saving_confirm.title,Exit without saving?,保存せずに退出？
gui.sfm.exit_without_saving_confirm.yes_button,Exit without saving,保存せずに終了
gui.sfm.facade_confirm_apply.message,%d different facade states across %d blocks that will be overwritten.,%d 個の異なるファサード状態が %d ブロックにわたり上書きされます
gui.sfm.facade_confirm_apply.title,Are you sure you want to update the facade appearance?,ファサードの外観を更新してもよろしいですか？
gui.sfm.facade_confirm_change_world_block.message,"%d blocks will change shape, their facades will be persisted.",%d ブロックが形状を変え、フェイスは保持されます。
gui.sfm.facade_confirm_change_world_block.title,Are you sure you want to change the facade world block?,ファサードワールドブロックを変更してもよろしいですか？
gui.sfm.facade_confirm_clear.message,%d different facade states across %d blocks will be wiped from the world.,%d 個の異なるファサード状態が %d ブロックにわたってワールドから消去されます。
gui.sfm.facade_confirm_clear.title,Are you sure you want to clear these facades?,これらのファサードを消去してもよろしいですか？
gui.sfm.item_inspector.copied_to_clipboard,Copied {} characters to clipboard!,コピーされた{}文字がクリップボードへ転送されました！
gui.sfm.label_gun.button.toggle_label_view,Cycle label view,サイクルラベルビュー
gui.sfm.label_gun.clear_button,Clear,クリア
gui.sfm.label_gun.label_button,%s (%d),
gui.sfm.label_gun.label_edit_placeholder,Search or enter new label,検索または新しいラベルを入力
gui.sfm.label_gun.placeholder,Label,ラベル
gui.sfm.label_gun.prune_button,Prune,プルーン
gui.sfm.logs.button.clear_logs,Clear logs,ログをクリア
gui.sfm.logs.button.clear_logs.packet_received,Cleared logs,ログをクリアしました
gui.sfm.logs.button.copy_logs,Copy logs,ログをコピー
gui.sfm.logs.button.copy_logs.tooltip,Shift-click for raw,シフトクリックで生の素材を選択
gui.sfm.logs.empty_capability,Received an empty capability result for %s %s direction=%s,%s %s の方向=%s に対して空のキャパビリティ結果を受信しました
gui.sfm.logs.missing_adjacent_cable,No adjacent cable found for %s,%s の隣接ケーブルが見つかりません
gui.sfm.logs.title,Logs,ログ
gui.sfm.manager.button.copy_to_clipboard,Copy to clipboard,クリップボードにコピー
gui.sfm.manager.button.paste_clipboard,Paste from clipboard,クリップボードから貼り付け
gui.sfm.manager.button.rebuild,Rebuild cable network,ケーブルネットワークを再構築
gui.sfm.manager.button.reset,Reset,リセット
gui.sfm.manager.button.server_config,View server config,サーバー設定を見る
gui.sfm.manager.button.view_examples,View examples,例を確認
gui.sfm.manager.button.view_examples.tooltip,Press Ctrl+Shift+E to view examples.,Ctrl+Shift+E を押して例を見る。
gui.sfm.manager.button.view_logs,View logs,ログを表示
gui.sfm.manager.button.warning.tooltip,"Click to copy code with warnings and errors.
Shift-click to attempt to fix warnings.",警告とエラー付きでコードをコピーするにはクリックしてください。
gui.sfm.manager.button.warning.tooltip.read_only,Click to copy code with warnings and errors.,警告とエラー付きのコードをコピーするにはクリックしてください。
gui.sfm.manager.edit_button,Edit,編集
gui.sfm.manager.edit_button.tooltip,Press %s to edit.,編集するには %s を押してください。
gui.sfm.manager.hovered_tick_time,Hovered tick time: %s ms,ホバー時間: %s ミリ秒
gui.sfm.manager.paste_confirm_screen.message,Are you sure you want to overwrite this disk?,このディスクを書き換えてもよろしいですか？
gui.sfm.manager.paste_confirm_screen.no_button,"Never mind, make no changes",気にしない、変更は不要
gui.sfm.manager.paste_confirm_screen.title,Paste from clipboard?,クリップボードから貼り付けますか？
gui.sfm.manager.paste_confirm_screen.yes_button,Paste clipboard,クリップボードを貼り付け
gui.sfm.manager.peak_tick_time,Peak tick time: %s ms,ピークトック時間：%s ms
gui.sfm.manager.reset_confirm_screen.message,Are you sure you want to reset this disk?,このディスクをリセットしてもよろしいですか？
gui.sfm.manager.reset_confirm_screen.no_button,"Never mind, make no changes",気にしない、変更は不要
gui.sfm.manager.reset_confirm_screen.title,Reset disk?,ディスクをリセットしますか？
gui.sfm.manager.reset_confirm_screen.yes_button,Wipe program and labels,プログラムとラベルを削除
gui.sfm.manager.state,State: %s,状態: %s
gui.sfm.manager.state.invalid_program,invalid program,無効なプログラム
gui.sfm.manager.state.no_disk,missing disk,ディスクが欠けました
gui.sfm.manager.state.no_program,no program,プログラムなし
gui.sfm.manager.state.running,running,稼働中
gui.sfm.manager.status.fix,Fixing problems!,問題の修正！
gui.sfm.manager.status.loaded_clipboard,Loaded from clipboard!,クリップボードから読み込みました！
gui.sfm.manager.status.rebuild,Rebuilding cache!,キャッシュを再構築中！
gui.sfm.manager.status.reset,Reset program and labels!,プログラムとラベルをリセット！
gui.sfm.manager.status.saved_clipboard,Saved to clipboard!,クリップボードに保存しました!
gui.sfm.manager.tooltip.paste,Press Ctrl+V to paste.,Ctrl+V を押して貼り付けます。
gui.sfm.manager.tooltip.reset,Wipes ALL disk data.,全ディスクデータを消去。
