key,source_text,target_text
block.aether_treasure_reforging.pyral_block,Block of Pyral,ピラルブロック
block.aether_treasure_reforging.valkyrum_block,Block of Valkyrum,ヴァルキリウムブロック
item.aether_treasure_reforging.neptune_mesh,Neptune Mesh,ネプチューンメッシュ
item.aether_treasure_reforging.pyral_ingot,Pyral Ingot,ピラリウムのインゴット
item.aether_treasure_reforging.pyral_shard,Pyral Shard,ピラルの破片
item.aether_treasure_reforging.smithing_template.neptune_upgrade.additions_slot_description,Add Neptune Mesh,ネプチューンメッシュ追加
item.aether_treasure_reforging.smithing_template.neptune_upgrade.applies_to,Zanite Armor,ザニート防具
item.aether_treasure_reforging.smithing_template.neptune_upgrade.base_slot_description,Add a piece of zanite armor,ザニットアーマーの一部を追加する
item.aether_treasure_reforging.smithing_template.neptune_upgrade.ingredients,Neptune Mesh,ネプチューンメッシュ
item.aether_treasure_reforging.smithing_template.phoenix_upgrade.additions_slot_description,Add Pyral Ingot,パイラルインゴットを追加
item.aether_treasure_reforging.smithing_template.phoenix_upgrade.applies_to,Gravitite Armor,重力石の防具
item.aether_treasure_reforging.smithing_template.phoenix_upgrade.base_slot_description,Add a piece of gravitite armor,重力石のアーマーを1つ追加する
item.aether_treasure_reforging.smithing_template.phoenix_upgrade.ingredients,Pyral Ingot,ピラリウムのインゴット
item.aether_treasure_reforging.smithing_template.valkyrie_upgrade.additions_slot_description,Add Valkyrum Ingot,ヴァルキュラムインゴットを追加
item.aether_treasure_reforging.smithing_template.valkyrie_upgrade.applies_to,Gravitite Equipment,グラビタイト装備
item.aether_treasure_reforging.smithing_template.valkyrie_upgrade.base_slot_description,"Add gravitite armor, weapon, or tool",グラビタイトの防具、武器、道具を追加する
item.aether_treasure_reforging.smithing_template.valkyrie_upgrade.ingredients,Valkyrum Ingot,ヴァルキリウムインゴット
item.aether_treasure_reforging.valkyrum_ingot,Valkyrum Ingot,ヴァルキリウムインゴット
lore.block.aether_treasure_reforging.pyral_block,A solid block made from Pyral Ingots. They can power beacons and have a fiery look to them.,ピラルインゴットで作られた固体ブロックです。ビーコンに電力を供給でき、炎のような外観を持っています。
lore.block.aether_treasure_reforging.valkyrum_block,A solid block made from Valkyrum Ingots. They can power beacons and be used as decorative accenting.,ヴァルキュラムインゴットで作られた固体ブロックです。ビーコンに電力を供給したり、装飾的なアクセントとして使用できます。
lore.item.aether_treasure_reforging.neptune_mesh,"A mesh of interwoven blue metallic links. With the respective template, it can be used in a Smithing Table to forge Neptune armor.",組み合わせた青い金属リンクのメッシュです。対応するテンプレートを使用することで、鍛造台でネプチューン装甲を鍛造するのに使用できます。
lore.item.aether_treasure_reforging.neptune_upgrade_smithing_template,"A smithing template that can be used in the creation of Neptune Armor, using both Neptune Mesh and Zanite Armor.",ネプチューン・メッシュとザナイト装甲の両方を使用して、ネプチューン装甲を製作する際に使用できる鍛造テンプレートです。
lore.item.aether_treasure_reforging.phoenix_upgrade_smithing_template,"A smithing template that can be used in the creation of Phoenix Armor, using both Pyral Ingots and Gravitite Armor.",パイラル・インゴットとグラビタイト装甲の両方を使用して、フェニックス装甲を製作する際に使用できる鍛造テンプレートです。
lore.item.aether_treasure_reforging.pyral_ingot,"A hardened and fire-resistant ingot. With the respective template, it can be used in a Smithing Table to forge Phoenix armor.",硬化した難燃性インゴットです。対応するテンプレートを使用することで、鍛造台でフェニックス装甲を鍛造するのに使用できます。
lore.item.aether_treasure_reforging.pyral_shard,"When combined with obsidian, fragments of Pyral material can be used to craft Pyral Ingots. The shard can also function as a long-lasting fuel.",黒曜石と組み合わせると、パイラル素材の破片を使用してパイラル・インゴットを製作できます。シャードは長時間の燃料として機能することもできます。
lore.item.aether_treasure_reforging.valkyrie_upgrade_smithing_template,"A smithing template that can be used in the creation of Valkyrie equipment, using both Valkyrum Ingots and Gravitite equipment.",ヴァルキリウム・インゴットとグラビタイト装備の両方を使用して、ヴァルキリー装備を製作する際に使用できる鍛造テンプレートです。
lore.item.aether_treasure_reforging.valkyrum_ingot,"A rare metal utilized by the Valkyries. With the respective template, it can be used in a Smithing Table to forge Valkyrie equipment.",ヴァルキリーたちに利用される希少金属です。対応するテンプレートを使用することで、鍛造台でヴァルキリー装備を鍛造するのに使用できます。
pack.aether_treasure_reforging.mod.description,The Aether: Treasure Reforging Resources,エーテル：宝物再鍛造資源
trim_material.aether_treasure_reforging.neptune,Neptune Material,ネプチューン素材
trim_material.aether_treasure_reforging.phoenix,Phoenix Material,フェニックス素材
trim_material.aether_treasure_reforging.valkyrie,Valkyrie Material,ヴァルキリー素材
upgrade.aether_treasure_reforging.neptune_upgrade,Neptune Upgrade,ネプチューンアップグレード
upgrade.aether_treasure_reforging.phoenix_upgrade,Phoenix Upgrade,フェニックスアップグレード
upgrade.aether_treasure_reforging.valkyrie_upgrade,Valkyrie Upgrade,ヴァルキリーアップグレード
