key,source_text,target_text
effect.minecraft.absorption.desc,Temporarily adds additional hearts that can't be regenerated.,一時的に再生できない追加ハートが付与されます。
effect.minecraft.bad_omen.desc,Causes an illager raid to start upon entering a village.,村に入るとイリガールレイドが開始します
effect.minecraft.blindness.desc,Impairs vision and disables the ability to sprint and critical hit.,視力を損ない、スプリントとクリティカルヒットを無効化します。
effect.minecraft.conduit_power.desc,"Increases underwater visibility and mining speed, prevents drowning.",水中での可視性とマイニング速度を上昇させ、溺死を防ぎます。
effect.minecraft.darkness.desc,Darkens the screen.,画面を暗くします。
effect.minecraft.dolphins_grace.desc,Increases swimming speed.,水中速度を上げます。
effect.minecraft.fire_resistance.desc,"Prevents taking damage from fire sources, like fire and lava.",火源（炎や溶岩）からのダメージを防ぎます。
effect.minecraft.glowing.desc,Outlines the affected entity.,影響を受けたエンティティを囲む線を描きます。
effect.minecraft.haste.desc,Increases mining and attack speed.,採掘と攻撃速度を向上させます。
effect.minecraft.health_boost.desc,Increases maximum health.,最大体力を上げます。
effect.minecraft.hero_of_the_village.desc,"Gives discounts on trades with villagers, and makes villagers throw gifts.",村人との取引で割引を提供し、村人がギフトを投げるようにします.
effect.minecraft.hunger.desc,Increases food exhaustion.,食物疲労を増加させる。
effect.minecraft.instant_damage.desc,"Damages living entities, heals undead.",生き物にダメージを与え、アンデッドを治癒する。
effect.minecraft.instant_health.desc,"Heals living entities, damages undead.",生き物を治癒し、アンデッドにダメージを与える。
effect.minecraft.invisibility.desc,"Grants invisibility, and reduces other mobs' detection range.",透明化し、他のモブの検知範囲を減少させます。
effect.minecraft.jump_boost.desc,Increases jump height and reduces fall damage.,ジャンプ高さを上げ、落下ダメージを減少させます
effect.minecraft.levitation.desc,Floats the affected entity upward.,指定されたエンティティを上に浮かせます。
effect.minecraft.luck.desc,Can increase chances of high-quality and more loot.,高品質およびより多くの戦利品が得られる確率を上げることができる。
effect.minecraft.mining_fatigue.desc,Decreases mining and attack speed.,採掘と攻撃速度を低下させます。
effect.minecraft.nausea.desc,Wobbles and warps the screen.,画面が揺れて歪みます。
effect.minecraft.night_vision.desc,Lets the player see well in darkness and underwater.,暗闇と水中でプレイヤーがよく見えるようにします
effect.minecraft.poison.desc,"Inflicts damage over time, but doesn't kill.",時間経過でダメージを与えるが、即死させない。
effect.minecraft.regeneration.desc,Regenerates health over time.,時間を経て体力を回復します。
effect.minecraft.resistance.desc,Reduces incoming damage.,受けるダメージを減らします。
effect.minecraft.saturation.desc,Restores hunger and saturation.,空腹と飽和を回復します。
effect.minecraft.slow_falling.desc,Decreases falling speed and negates fall damage.,落下速度を低下させ、落下ダメージを無効化します。
effect.minecraft.slowness.desc,Decreases walking speed.,歩行速度を低下させます。
effect.minecraft.speed.desc,Increases walking speed.,歩行速度を向上させます。
effect.minecraft.strength.desc,Increases dealt melee damage.,与えられる近接ダメージを増加させます。
effect.minecraft.unluck.desc,Can reduce chances of high-quality and more loot.,高品質や追加アイテムの出現確率を下げることができます。
effect.minecraft.water_breathing.desc,Prevents loosing air underwater and drowning.,水中で空気を失わず、溺れないようにします。
effect.minecraft.weakness.desc,Decreases dealt melee damage.,与えられる近接ダメージを減少させます。
effect.minecraft.wither.desc,Inflicts potentially deadly damage over time.,時間経過とともに致命的なダメージを与える可能性があります。
