key,source_text,target_text
item.ironjetpacks.advanced_coil,Advanced Coil,発展型コイル
item.ironjetpacks.basic_coil,Basic Coil,基本型コイル
item.ironjetpacks.capacitor,%s Capacitor,%sコンデンサー
item.ironjetpacks.cell,%s Energy Cell,%sエネルギーセル
item.ironjetpacks.elite_coil,Elite Coil,精鋭コイル
item.ironjetpacks.jetpack,%s Jetpack,%sジェットパック
item.ironjetpacks.strap,Leather Strap,レザーストラップ
item.ironjetpacks.thruster,%s Thruster,%sスラスター
item.ironjetpacks.ultimate_coil,Ultimate Coil,究極コイル
itemGroup.ironjetpacks,Iron Jetpacks,鉄のジェットパック
keybind.ironjetpacks.decrement_throttle,Decrease Throttle,スロットルを下げる
keybind.ironjetpacks.descend,Descend,下る
keybind.ironjetpacks.engine,Toggle Engine,エンジンの切り替え
keybind.ironjetpacks.hover,Toggle Hover Mode,ホバーモードを切替
keybind.ironjetpacks.increment_throttle,Increase Throttle,スロットルを上げる
subtitle.ironjetpacks.jetpack,Jetpack,ジェットパック
tooltip.ironjetpacks.change_throttle,Throttle set to %s,スロットルを%sに設定
tooltip.ironjetpacks.descend_speed,Descend Speed: %s,下り速度: %s
tooltip.ironjetpacks.engine,ENGINE,エンジン
tooltip.ironjetpacks.fuel_usage,Fuel Usage: %s,消費電力:%s
tooltip.ironjetpacks.horizontal_speed,Horizontal Speed: %s,水平速度:%s
tooltip.ironjetpacks.hover,HOVER,ホバー
tooltip.ironjetpacks.hover_speed,Hover Speed: %s,ホバースピード:%s
tooltip.ironjetpacks.infinite,Infinite,無限
tooltip.ironjetpacks.off,OFF,オフ
tooltip.ironjetpacks.on,ON,オン
tooltip.ironjetpacks.sprint_fuel_modifier,Sprint Fuel Modifier: %s,スプリント燃料調整器:%s
tooltip.ironjetpacks.sprint_modifier,Sprint Modifier: %s,スプリントモディファイア:%s
tooltip.ironjetpacks.sprint_vertical_modifier,Sprint Vertical Multiplier: %s,スプリント垂直乗数:%s
tooltip.ironjetpacks.throttle,Throttle: %s,スロットル:%s
tooltip.ironjetpacks.tier,TIER %s,ティア%s
tooltip.ironjetpacks.toggle_engine,Toggled Engine %s,トグルエンジン%s
tooltip.ironjetpacks.toggle_hover,Toggled Hover %s,トグルホバー%s
tooltip.ironjetpacks.vertical_acceleration,Vertical Acceleration: %s,垂直加速度:%s
tooltip.ironjetpacks.vertical_speed,Vertical Speed: %s,垂直速度:%s
keybind.ironjetpacks.ascend,Ascend,上昇
tooltip.ironjetpacks.hover_ascend_speed,Hover Ascend Speed: %s,ホバリング上昇速度:%s
tooltip.ironjetpacks.hover_descend_speed,Hover Descend Speed: %s,ホバリング下降速度:%s
tooltip.ironjetpacks.jetpack_id,Jetpack ID: %s,ジェットパックID:%s
keybind.ironjetpacks.hud,Toggle HUD,HUDを切り替え
tooltip.ironjetpacks.hud,HUD,HUD
tooltip.ironjetpacks.state_tooltip_layout,%s | %s | %s | %s,%s | %s | %s | %s
tooltip.ironjetpacks.toggle_hud,Toggled HUD %s,HUDを切り替えました %s
key.ij.engine,Toggle Engine,エンジンの切り替え
key.ij.hover,Toggle Hover Mode,ホバーモードを切替
item.ij.strap.name,Leather Strap,レザーストラップ
item.ij.basic_coil.name,Basic Coil,基本型コイル
item.ij.advanced_coil.name,Advanced Coil,発展型コイル
item.ij.elite_coil.name,Elite Coil,精鋭コイル
item.ij.ultimate_coil.name,Ultimate Coil,究極コイル
item.ij.duct_tape.name,Duct Tape,ダクトテープ
item.ij.cell.name,Energy Cell,エネルギーセル
item.ij.thruster.name,Thruster,推進器
item.ij.capacitor.name,Capacitor,キャパシタ
item.ij.jetpack.name,Jetpack,ジェットパック
tooltip.ij.hold_shift,§7Hold §e§oSHIFT §r§7for info.,§7Shiftキーを押して情報を見る。
tooltip.ij.on,ON,オン
tooltip.ij.off,OFF,オフ
tooltip.ij.infinite,Infinite,無限
tooltip.ij.creative,Creative,クリエイティブ
tooltip.ij.engine,ENGINE,エンジン
tooltip.ij.hover,HOVER,ホバー
tooltip.ij.tier,TIER %s,ティア%s
tooltip.ij.fuel_usage,Fuel Usage: %s,消費電力:%s
tooltip.ij.vert_speed,Vertical Speed: %s,垂直速度:%s
tooltip.ij.vert_accel,Vertical Acceleration: %s,垂直加速度:%s
tooltip.ij.hori_speed,Horizontal Speed: %s,水平速度:%s
tooltip.ij.hover_speed,Hover Speed: %s,ホバースピード:%s
tooltip.ij.desc_speed,Descend Speed: %s,下り速度: %s
tooltip.ij.sprint_mod,Sprint Modifier: %s,スプリントモディファイア:%s
tooltip.ij.sprint_fuel,Sprint Fuel Modifier: %s,スプリント燃料調整器:%s
tooltip.ij.toggle_engine,Toggled Engine,エンジンを切り替え
tooltip.ij.toggle_hover,Toggled Hover,ホバーを切り替える
